0,0,1.4121
0,0.37975,1.6094
0,0.75949,1.4012
0,1.1392,1.4601
0,1.519,1.2605
0,1.8987,1.0048
0,2.2785,0.62624
0,2.6582,0.36598
0,3.038,-0.069967
0,3.4177,-0.45627
0,3.7975,-0.72625
0,4.1772,-1.1113
0,4.557,-1.2031
0,4.9367,-1.6075
0,5.3165,-1.4454
0,5.6962,-1.6914
0,6.0759,-1.9491
0,6.4557,-1.7188
0,6.8354,-2.2062
0,7.2152,-1.9925
0,7.5949,-1.7753
0,7.9747,-1.7427
0,8.3544,-1.6834
0,8.7342,-1.6567
0,9.1139,-1.3576
0,9.4937,-0.93798
0,9.8734,-1.0885
0,10.253,-0.48637
0,10.633,-0.35602
0,11.013,0.017326
0,11.392,0.23498
0,11.772,0.60794
0,12.152,0.76854
0,12.532,1.0172
0,12.911,1.196
0,13.291,1.134
0,13.671,1.5244
0,14.051,1.3876
0,14.43,1.3467
0,14.81,1.5789
0,15.19,1.3681
0,15.57,1.3042
0,15.949,1.2168
0,16.329,1.1457
0,16.709,1.1043
0,17.089,1.0994
0,17.468,1.0459
0,17.848,1.0639
0,18.228,0.89585
0,18.608,0.82901
0,18.987,0.85736
0,19.367,0.52924
0,19.747,0.57698
0,20.127,0.26802
0,20.506,0.31248
0,20.886,0.02055
0,21.266,-0.1025
0,21.646,-0.22882
0,22.025,-0.45555
0,22.405,-0.48823
0,22.785,-0.39256
0,23.165,-0.36275
0,23.544,-0.28242
0,23.924,0.023389
0,24.304,-0.16312
0,24.684,0.087769
0,25.063,0.2955
0,25.443,0.30835
0,25.823,0.3403
0,26.203,0.67859
0,26.582,0.74847
0,26.962,0.61509
0,27.342,0.75594
0,27.722,0.45954
0,28.101,0.32591
0,28.481,0.26307
0,28.861,-0.086376
0,29.241,-0.1688
0,29.62,-0.3565
0,30,-0.60858
0.37975,0,1.1849
0.37975,0.37975,1.2862
0.37975,0.75949,1.2574
0.37975,1.1392,1.1583
0.37975,1.519,1.069
0.37975,1.8987,0.92424
0.37975,2.2785,0.38097
0.37975,2.6582,0.055534
0.37975,3.038,-0.069312
0.37975,3.4177,-0.62986
0.37975,3.7975,-0.79256
0.37975,4.1772,-1.2061
0.37975,4.557,-1.3962
0.37975,4.9367,-1.7005
0.37975,5.3165,-1.657
0.37975,5.6962,-2.0023
0.37975,6.0759,-1.933
0.37975,6.4557,-1.9608
0.37975,6.8354,-2.1003
0.37975,7.2152,-1.9882
0.37975,7.5949,-1.8672
0.37975,7.9747,-1.5848
0.37975,8.3544,-1.656
0.37975,8.7342,-1.4374
0.37975,9.1139,-1.548
0.37975,9.4937,-1.145
0.37975,9.8734,-0.90788
0.37975,10.253,-0.55676
0.37975,10.633,-0.2344
0.37975,11.013,-0.094267
0.37975,11.392,0.46594
0.37975,11.772,0.54423
0.37975,12.152,1.0696
0.37975,12.532,1.1539
0.37975,12.911,1.431
0.37975,13.291,1.5638
0.37975,13.671,1.4914
0.37975,14.051,1.7389
0.37975,14.43,1.6154
0.37975,14.81,1.6564
0.37975,15.19,1.6388
0.37975,15.57,1.5303
0.37975,15.949,1.4815
0.37975,16.329,1.4597
0.37975,16.709,1.472
0.37975,17.089,1.2806
0.37975,17.468,1.4414
0.37975,17.848,1.258
0.37975,18.228,1.2519
0.37975,18.608,1.1718
0.37975,18.987,0.79873
0.37975,19.367,1.1907
0.37975,19.747,0.89915
0.37975,20.127,0.67522
0.37975,20.506,0.53896
0.37975,20.886,0.44111
0.37975,21.266,0.24165
0.37975,21.646,0.041409
0.37975,22.025,0.19069
0.37975,22.405,-0.12633
0.37975,22.785,-0.2965
0.37975,23.165,-0.056569
0.37975,23.544,0.07246
0.37975,23.924,0.075852
0.37975,24.304,0.020226
0.37975,24.684,0.19779
0.37975,25.063,0.50945
0.37975,25.443,0.48197
0.37975,25.823,0.47527
0.37975,26.203,0.63932
0.37975,26.582,0.50394
0.37975,26.962,0.59002
0.37975,27.342,0.2838
0.37975,27.722,0.21281
0.37975,28.101,0.073446
0.37975,28.481,-0.021026
0.37975,28.861,-0.22594
0.37975,29.241,-0.3443
0.37975,29.62,-0.51104
0.37975,30,-0.74125
0.75949,0,1.1888
0.75949,0.37975,1.1128
0.75949,0.75949,1.0312
0.75949,1.1392,1.0038
0.75949,1.519,0.84163
0.75949,1.8987,0.81998
0.75949,2.2785,0.35171
0.75949,2.6582,0.11678
0.75949,3.038,-0.07206
0.75949,3.4177,-0.70565
0.75949,3.7975,-0.9929
0.75949,4.1772,-1.2273
0.75949,4.557,-1.7613
0.75949,4.9367,-1.7163
0.75949,5.3165,-1.9027
0.75949,5.6962,-2.0762
0.75949,6.0759,-2.2119
0.75949,6.4557,-2.1548
0.75949,6.8354,-1.971
0.75949,7.2152,-1.9062
0.75949,7.5949,-1.9194
0.75949,7.9747,-1.8752
0.75949,8.3544,-1.6235
0.75949,8.7342,-1.5364
0.75949,9.1139,-1.3465
0.75949,9.4937,-1.0581
0.75949,9.8734,-0.90304
0.75949,10.253,-0.44389
0.75949,10.633,-0.11645
0.75949,11.013,0.11773
0.75949,11.392,0.43386
0.75949,11.772,0.72443
0.75949,12.152,1.015
0.75949,12.532,1.1542
0.75949,12.911,1.4751
0.75949,13.291,1.7216
0.75949,13.671,1.5774
0.75949,14.051,1.6235
0.75949,14.43,1.4981
0.75949,14.81,1.6575
0.75949,15.19,1.6446
0.75949,15.57,1.8077
0.75949,15.949,1.6175
0.75949,16.329,1.5515
0.75949,16.709,1.7448
0.75949,17.089,1.6451
0.75949,17.468,1.8007
0.75949,17.848,1.527
0.75949,18.228,1.5268
0.75949,18.608,1.6409
0.75949,18.987,1.451
0.75949,19.367,1.3879
0.75949,19.747,1.1955
0.75949,20.127,1.0428
0.75949,20.506,1.05
0.75949,20.886,0.83157
0.75949,21.266,0.80134
0.75949,21.646,0.57538
0.75949,22.025,0.51657
0.75949,22.405,0.28569
0.75949,22.785,0.22119
0.75949,23.165,-0.0069575
0.75949,23.544,0.089984
0.75949,23.924,0.27988
0.75949,24.304,0.45459
0.75949,24.684,0.1
0.75949,25.063,0.43138
0.75949,25.443,0.18469
0.75949,25.823,0.52475
0.75949,26.203,0.56412
0.75949,26.582,0.55527
0.75949,26.962,0.46192
0.75949,27.342,0.30884
0.75949,27.722,-0.057188
0.75949,28.101,-0.012789
0.75949,28.481,-0.26287
0.75949,28.861,-0.42134
0.75949,29.241,-0.62073
0.75949,29.62,-0.60509
0.75949,30,-0.95868
1.1392,0,0.97024
1.1392,0.37975,1.06
1.1392,0.75949,0.99576
1.1392,1.1392,0.77963
1.1392,1.519,0.79742
1.1392,1.8987,0.61719
1.1392,2.2785,0.30621
1.1392,2.6582,-0.1438
1.1392,3.038,-0.37278
1.1392,3.4177,-0.85822
1.1392,3.7975,-0.96697
1.1392,4.1772,-1.3933
1.1392,4.557,-1.6487
1.1392,4.9367,-1.7845
1.1392,5.3165,-2.1922
1.1392,5.6962,-1.9686
1.1392,6.0759,-2.2837
1.1392,6.4557,-2.3019
1.1392,6.8354,-2.2245
1.1392,7.2152,-2.0533
1.1392,7.5949,-1.8491
1.1392,7.9747,-1.8656
1.1392,8.3544,-1.7429
1.1392,8.7342,-1.5027
1.1392,9.1139,-1.2201
1.1392,9.4937,-1.1009
1.1392,9.8734,-0.75315
1.1392,10.253,-0.59977
1.1392,10.633,-0.20469
1.1392,11.013,0.08786
1.1392,11.392,0.37124
1.1392,11.772,0.87405
1.1392,12.152,1.1487
1.1392,12.532,1.2312
1.1392,12.911,1.4249
1.1392,13.291,1.6282
1.1392,13.671,1.724
1.1392,14.051,1.7216
1.1392,14.43,1.7786
1.1392,14.81,1.7534
1.1392,15.19,1.8631
1.1392,15.57,2.1081
1.1392,15.949,2.0244
1.1392,16.329,1.9879
1.1392,16.709,1.8124
1.1392,17.089,1.7983
1.1392,17.468,1.9121
1.1392,17.848,1.8264
1.1392,18.228,1.7977
1.1392,18.608,1.722
1.1392,18.987,1.6764
1.1392,19.367,1.7101
1.1392,19.747,1.6379
1.1392,20.127,1.3431
1.1392,20.506,1.3867
1.1392,20.886,1.1485
1.1392,21.266,0.79272
1.1392,21.646,0.89287
1.1392,22.025,0.79515
1.1392,22.405,0.70547
1.1392,22.785,0.27346
1.1392,23.165,0.38407
1.1392,23.544,0.10875
1.1392,23.924,0.1947
1.1392,24.304,0.31719
1.1392,24.684,0.40578
1.1392,25.063,0.56326
1.1392,25.443,0.67707
1.1392,25.823,0.63682
1.1392,26.203,0.3776
1.1392,26.582,0.4282
1.1392,26.962,0.19113
1.1392,27.342,-0.17705
1.1392,27.722,-0.12881
1.1392,28.101,-0.46408
1.1392,28.481,-0.3902
1.1392,28.861,-0.60778
1.1392,29.241,-0.67157
1.1392,29.62,-1.0527
1.1392,30,-1.0293
1.519,0,1.006
1.519,0.37975,1.0284
1.519,0.75949,0.77594
1.519,1.1392,0.78005
1.519,1.519,0.55748
1.519,1.8987,0.35899
1.519,2.2785,-0.0025596
1.519,2.6582,-0.27019
1.519,3.038,-0.7129
1.519,3.4177,-0.83389
1.519,3.7975,-1.2651
1.519,4.1772,-1.4509
1.519,4.557,-1.9157
1.519,4.9367,-2.0404
1.519,5.3165,-2.0224
1.519,5.6962,-2.0492
1.519,6.0759,-1.944
1.519,6.4557,-2.1361
1.519,6.8354,-2.198
1.519,7.2152,-2.2794
1.519,7.5949,-2.0873
1.519,7.9747,-1.7521
1.519,8.3544,-1.5877
1.519,8.7342,-1.4531
1.519,9.1139,-1.217
1.519,9.4937,-1.0046
1.519,9.8734,-0.6446
1.519,10.253,-0.49347
1.519,10.633,-0.18954
1.519,11.013,0.20839
1.519,11.392,0.32985
1.519,11.772,0.79277
1.519,12.152,1.2295
1.519,12.532,1.0616
1.519,12.911,1.5119
1.519,13.291,1.5677
1.519,13.671,1.7505
1.519,14.051,1.7676
1.519,14.43,1.7179
1.519,14.81,2.0245
1.519,15.19,2.0692
1.519,15.57,1.8275
1.519,15.949,2.1152
1.519,16.329,1.9928
1.519,16.709,2.0746
1.519,17.089,2.1293
1.519,17.468,1.9406
1.519,17.848,2.0005
1.519,18.228,1.7659
1.519,18.608,1.8736
1.519,18.987,1.8491
1.519,19.367,1.8148
1.519,19.747,1.6425
1.519,20.127,1.5119
1.519,20.506,1.4851
1.519,20.886,1.3216
1.519,21.266,1.2189
1.519,21.646,1.1089
1.519,22.025,1.0553
1.519,22.405,0.84592
1.519,22.785,0.63374
1.519,23.165,0.58644
1.519,23.544,0.45711
1.519,23.924,0.6775
1.519,24.304,0.67115
1.519,24.684,0.51642
1.519,25.063,0.47339
1.519,25.443,0.51031
1.519,25.823,0.41607
1.519,26.203,0.35476
1.519,26.582,0.13508
1.519,26.962,0.035004
1.519,27.342,-0.18067
1.519,27.722,-0.49063
1.519,28.101,-0.43756
1.519,28.481,-0.6646
1.519,28.861,-0.8895
1.519,29.241,-1.0591
1.519,29.62,-1.0323
1.519,30,-1.2709
1.8987,0,0.90575
1.8987,0.37975,0.84131
1.8987,0.75949,0.77931
1.8987,1.1392,0.78594
1.8987,1.519,0.40126
1.8987,1.8987,0.26015
1.8987,2.2785,0.0085227
1.8987,2.6582,-0.3514
1.8987,3.038,-0.54945
1.8987,3.4177,-0.86069
1.8987,3.7975,-1.3291
1.8987,4.1772,-1.4501
1.8987,4.557,-1.7189
1.8987,4.9367,-2.0542
1.8987,5.3165,-2.035
1.8987,5.6962,-2.014
1.8987,6.0759,-2.129
1.8987,6.4557,-2.2276
1.8987,6.8354,-2.2802
1.8987,7.2152,-2.0537
1.8987,7.5949,-1.9684
1.8987,7.9747,-1.9215
1.8987,8.3544,-1.6605
1.8987,8.7342,-1.4188
1.8987,9.1139,-1.0939
1.8987,9.4937,-0.81811
1.8987,9.8734,-0.76867
1.8987,10.253,-0.4451
1.8987,10.633,-0.044986
1.8987,11.013,0.25813
1.8987,11.392,0.53205
1.8987,11.772,0.74011
1.8987,12.152,0.91886
1.8987,12.532,1.3624
1.8987,12.911,1.5831
1.8987,13.291,1.5432
1.8987,13.671,1.6334
1.8987,14.051,1.9251
1.8987,14.43,1.9942
1.8987,14.81,2.0846
1.8987,15.19,1.9714
1.8987,15.57,2.2887
1.8987,15.949,1.8128
1.8987,16.329,2.053
1.8987,16.709,2.1081
1.8987,17.089,2.1426
1.8987,17.468,2.0081
1.8987,17.848,2.1769
1.8987,18.228,2.2031
1.8987,18.608,1.9758
1.8987,18.987,1.945
1.8987,19.367,2.1131
1.8987,19.747,1.6705
1.8987,20.127,1.6855
1.8987,20.506,1.6152
1.8987,20.886,1.3502
1.8987,21.266,1.0817
1.8987,21.646,1.1652
1.8987,22.025,1.0757
1.8987,22.405,0.97182
1.8987,22.785,0.73374
1.8987,23.165,0.59957
1.8987,23.544,0.66144
1.8987,23.924,0.74455
1.8987,24.304,0.64736
1.8987,24.684,0.63323
1.8987,25.063,0.51359
1.8987,25.443,0.59646
1.8987,25.823,0.47906
1.8987,26.203,0.31722
1.8987,26.582,0.077074
1.8987,26.962,-0.066725
1.8987,27.342,-0.43232
1.8987,27.722,-0.51578
1.8987,28.101,-0.70102
1.8987,28.481,-0.96109
1.8987,28.861,-0.96403
1.8987,29.241,-0.95028
1.8987,29.62,-1.3091
1.8987,30,-1.2785
2.2785,0,0.68474
2.2785,0.37975,0.71592
2.2785,0.75949,0.65158
2.2785,1.1392,0.39203
2.2785,1.519,0.47643
2.2785,1.8987,0.16408
2.2785,2.2785,-0.17628
2.2785,2.6582,-0.41207
2.2785,3.038,-0.65185
2.2785,3.4177,-0.98331
2.2785,3.7975,-1.3185
2.2785,4.1772,-1.4707
2.2785,4.557,-1.7335
2.2785,4.9367,-1.9599
2.2785,5.3165,-2.0665
2.2785,5.6962,-2.1552
2.2785,6.0759,-2.0952
2.2785,6.4557,-2.1373
2.2785,6.8354,-2.0421
2.2785,7.2152,-1.9062
2.2785,7.5949,-2.0415
2.2785,7.9747,-1.5972
2.2785,8.3544,-1.5368
2.2785,8.7342,-1.3937
2.2785,9.1139,-0.88125
2.2785,9.4937,-0.94814
2.2785,9.8734,-0.5695
2.2785,10.253,-0.31232
2.2785,10.633,0.0012604
2.2785,11.013,0.31458
2.2785,11.392,0.49686
2.2785,11.772,0.75202
2.2785,12.152,1.0781
2.2785,12.532,1.3225
2.2785,12.911,1.4422
2.2785,13.291,1.502
2.2785,13.671,1.6745
2.2785,14.051,1.9158
2.2785,14.43,2.0063
2.2785,14.81,1.9886
2.2785,15.19,2.0872
2.2785,15.57,2.1279
2.2785,15.949,2.0302
2.2785,16.329,2.1106
2.2785,16.709,2.3266
2.2785,17.089,2.334
2.2785,17.468,2.2603
2.2785,17.848,2.2362
2.2785,18.228,2.0688
2.2785,18.608,2.1067
2.2785,18.987,2.1278
2.2785,19.367,1.8837
2.2785,19.747,1.8323
2.2785,20.127,1.7199
2.2785,20.506,1.6901
2.2785,20.886,1.4727
2.2785,21.266,1.3426
2.2785,21.646,1.1373
2.2785,22.025,1.1194
2.2785,22.405,1.1334
2.2785,22.785,0.89199
2.2785,23.165,0.76445
2.2785,23.544,0.85125
2.2785,23.924,0.80845
2.2785,24.304,0.57627
2.2785,24.684,0.73253
2.2785,25.063,0.61747
2.2785,25.443,0.59876
2.2785,25.823,0.31219
2.2785,26.203,0.51346
2.2785,26.582,0.13725
2.2785,26.962,-0.087569
2.2785,27.342,-0.41729
2.2785,27.722,-0.64332
2.2785,28.101,-0.82328
2.2785,28.481,-0.87595
2.2785,28.861,-0.98485
2.2785,29.241,-1.3078
2.2785,29.62,-1.3394
2.2785,30,-1.2596
2.6582,0,0.78188
2.6582,0.37975,0.46661
2.6582,0.75949,0.58737
2.6582,1.1392,0.46926
2.6582,1.519,0.26101
2.6582,1.8987,0.21709
2.6582,2.2785,-0.18293
2.6582,2.6582,-0.24971
2.6582,3.038,-0.69864
2.6582,3.4177,-1.0973
2.6582,3.7975,-1.1537
2.6582,4.1772,-1.4193
2.6582,4.557,-1.8062
2.6582,4.9367,-1.7468
2.6582,5.3165,-2.0541
2.6582,5.6962,-2.0422
2.6582,6.0759,-1.9893
2.6582,6.4557,-2.0837
2.6582,6.8354,-1.839
2.6582,7.2152,-1.9229
2.6582,7.5949,-1.8307
2.6582,7.9747,-1.6619
2.6582,8.3544,-1.358
2.6582,8.7342,-1.0773
2.6582,9.1139,-0.90378
2.6582,9.4937,-0.80939
2.6582,9.8734,-0.32342
2.6582,10.253,-0.24818
2.6582,10.633,0.060058
2.6582,11.013,0.21244
2.6582,11.392,0.62406
2.6582,11.772,0.93259
2.6582,12.152,0.98389
2.6582,12.532,1.3312
2.6582,12.911,1.4552
2.6582,13.291,1.4679
2.6582,13.671,1.8094
2.6582,14.051,1.881
2.6582,14.43,2.0226
2.6582,14.81,2.1902
2.6582,15.19,2.1122
2.6582,15.57,2.2599
2.6582,15.949,2.1819
2.6582,16.329,2.281
2.6582,16.709,2.4332
2.6582,17.089,2.3285
2.6582,17.468,2.2439
2.6582,17.848,2.1702
2.6582,18.228,2.0333
2.6582,18.608,2.0142
2.6582,18.987,1.9947
2.6582,19.367,1.9189
2.6582,19.747,1.8748
2.6582,20.127,1.7712
2.6582,20.506,1.5396
2.6582,20.886,1.6888
2.6582,21.266,1.4033
2.6582,21.646,1.317
2.6582,22.025,1.0736
2.6582,22.405,0.98031
2.6582,22.785,0.99698
2.6582,23.165,0.8971
2.6582,23.544,0.91297
2.6582,23.924,1.0251
2.6582,24.304,0.68389
2.6582,24.684,0.68538
2.6582,25.063,0.65919
2.6582,25.443,0.57269
2.6582,25.823,0.2513
2.6582,26.203,0.20011
2.6582,26.582,0.17359
2.6582,26.962,-0.13424
2.6582,27.342,-0.3094
2.6582,27.722,-0.46112
2.6582,28.101,-0.75627
2.6582,28.481,-0.67977
2.6582,28.861,-1.1387
2.6582,29.241,-1.0212
2.6582,29.62,-1.0085
2.6582,30,-1.0832
3.038,0,0.6904
3.038,0.37975,0.41691
3.038,0.75949,0.27476
3.038,1.1392,-0.018358
3.038,1.519,0.07951
3.038,1.8987,-0.013
3.038,2.2785,-0.072831
3.038,2.6582,-0.39746
3.038,3.038,-0.75097
3.038,3.4177,-1.0251
3.038,3.7975,-1.222
3.038,4.1772,-1.3477
3.038,4.557,-1.8011
3.038,4.9367,-1.9881
3.038,5.3165,-2.0071
3.038,5.6962,-2.1433
3.038,6.0759,-2.1268
3.038,6.4557,-2.2177
3.038,6.8354,-1.7166
3.038,7.2152,-1.9057
3.038,7.5949,-1.6152
3.038,7.9747,-1.3316
3.038,8.3544,-1.4346
3.038,8.7342,-1.1952
3.038,9.1139,-0.9496
3.038,9.4937,-0.85487
3.038,9.8734,-0.27411
3.038,10.253,-0.21079
3.038,10.633,0.11644
3.038,11.013,0.25361
3.038,11.392,0.6744
3.038,11.772,0.7001
3.038,12.152,0.95738
3.038,12.532,1.1231
3.038,12.911,1.4255
3.038,13.291,1.6645
3.038,13.671,1.6745
3.038,14.051,2.0406
3.038,14.43,2.1101
3.038,14.81,1.9267
3.038,15.19,2.1528
3.038,15.57,2.2448
3.038,15.949,2.2391
3.038,16.329,2.2654
3.038,16.709,2.3359
3.038,17.089,2.2054
3.038,17.468,2.1515
3.038,17.848,2.112
3.038,18.228,2.0935
3.038,18.608,1.984
3.038,18.987,2.0794
3.038,19.367,1.8993
3.038,19.747,1.7675
3.038,20.127,1.6175
3.038,20.506,1.5418
3.038,20.886,1.494
3.038,21.266,1.2143
3.038,21.646,1.115
3.038,22.025,0.99383
3.038,22.405,0.93375
3.038,22.785,0.98669
3.038,23.165,0.94831
3.038,23.544,0.93817
3.038,23.924,0.82985
3.038,24.304,0.74594
3.038,24.684,0.61941
3.038,25.063,0.6419
3.038,25.443,0.68817
3.038,25.823,0.47998
3.038,26.203,0.24939
3.038,26.582,0.23649
3.038,26.962,-0.16825
3.038,27.342,-0.35849
3.038,27.722,-0.58227
3.038,28.101,-0.56675
3.038,28.481,-0.78493
3.038,28.861,-1.1044
3.038,29.241,-1.2005
3.038,29.62,-1.1957
3.038,30,-1.1652
3.4177,0,0.43628
3.4177,0.37975,0.34269
3.4177,0.75949,0.099004
3.4177,1.1392,0.11699
3.4177,1.519,-0.15259
3.4177,1.8987,-0.18407
3.4177,2.2785,-0.28613
3.4177,2.6582,-0.58523
3.4177,3.038,-0.80916
3.4177,3.4177,-0.93724
3.4177,3.7975,-1.2688
3.4177,4.1772,-1.5423
3.4177,4.557,-1.8097
3.4177,4.9367,-1.7378
3.4177,5.3165,-1.9264
3.4177,5.6962,-1.9688
3.4177,6.0759,-2.1097
3.4177,6.4557,-1.9872
3.4177,6.8354,-1.7815
3.4177,7.2152,-1.6703
3.4177,7.5949,-1.6197
3.4177,7.9747,-1.308
3.4177,8.3544,-1.0614
3.4177,8.7342,-0.83157
3.4177,9.1139,-0.83687
3.4177,9.4937,-0.47045
3.4177,9.8734,-0.18586
3.4177,10.253,-0.20557
3.4177,10.633,0.17285
3.4177,11.013,0.45928
3.4177,11.392,0.59233
3.4177,11.772,0.90615
3.4177,12.152,1.0492
3.4177,12.532,1.4956
3.4177,12.911,1.4341
3.4177,13.291,1.6227
3.4177,13.671,1.5772
3.4177,14.051,1.907
3.4177,14.43,1.8741
3.4177,14.81,2.259
3.4177,15.19,2.3128
3.4177,15.57,2.2504
3.4177,15.949,2.1803
3.4177,16.329,2.0145
3.4177,16.709,2.277
3.4177,17.089,1.9604
3.4177,17.468,1.9995
3.4177,17.848,2.0177
3.4177,18.228,2.0724
3.4177,18.608,1.9639
3.4177,18.987,1.6777
3.4177,19.367,1.7927
3.4177,19.747,1.5524
3.4177,20.127,1.5939
3.4177,20.506,1.4078
3.4177,20.886,1.4543
3.4177,21.266,1.2192
3.4177,21.646,1.1584
3.4177,22.025,1.1939
3.4177,22.405,1.2136
3.4177,22.785,0.90681
3.4177,23.165,0.78261
3.4177,23.544,0.93401
3.4177,23.924,0.96846
3.4177,24.304,0.74446
3.4177,24.684,0.92126
3.4177,25.063,0.75875
3.4177,25.443,0.72284
3.4177,25.823,0.40108
3.4177,26.203,0.5216
3.4177,26.582,0.25261
3.4177,26.962,-0.051947
3.4177,27.342,-0.20728
3.4177,27.722,-0.4223
3.4177,28.101,-0.67321
3.4177,28.481,-0.9024
3.4177,28.861,-0.82383
3.4177,29.241,-0.94875
3.4177,29.62,-1.2736
3.4177,30,-0.93853
3.7975,0,0.3392
3.7975,0.37975,0.13783
3.7975,0.75949,-0.067854
3.7975,1.1392,0.066847
3.7975,1.519,-0.14972
3.7975,1.8987,-0.049639
3.7975,2.2785,-0.40681
3.7975,2.6582,-0.53165
3.7975,3.038,-0.87212
3.7975,3.4177,-1.1046
3.7975,3.7975,-1.1896
3.7975,4.1772,-1.4865
3.7975,4.557,-1.801
3.7975,4.9367,-1.7991
3.7975,5.3165,-2.0176
3.7975,5.6962,-1.8529
3.7975,6.0759,-2.1082
3.7975,6.4557,-1.9823
3.7975,6.8354,-1.6008
3.7975,7.2152,-1.55
3.7975,7.5949,-1.3329
3.7975,7.9747,-1.2445
3.7975,8.3544,-0.9841
3.7975,8.7342,-0.88306
3.7975,9.1139,-0.70951
3.7975,9.4937,-0.40482
3.7975,9.8734,-0.051386
3.7975,10.253,0.071347
3.7975,10.633,0.05711
3.7975,11.013,0.70469
3.7975,11.392,0.77906
3.7975,11.772,0.96743
3.7975,12.152,0.86275
3.7975,12.532,1.3452
3.7975,12.911,1.3785
3.7975,13.291,1.6779
3.7975,13.671,1.7536
3.7975,14.051,2.0223
3.7975,14.43,2.208
3.7975,14.81,2.1438
3.7975,15.19,2.0707
3.7975,15.57,2.1782
3.7975,15.949,2.175
3.7975,16.329,2.1817
3.7975,16.709,1.9354
3.7975,17.089,1.86
3.7975,17.468,1.8355
3.7975,17.848,1.9641
3.7975,18.228,1.6723
3.7975,18.608,1.5473
3.7975,18.987,1.4555
3.7975,19.367,1.5073
3.7975,19.747,1.4495
3.7975,20.127,1.2508
3.7975,20.506,1.2608
3.7975,20.886,1.155
3.7975,21.266,1.3688
3.7975,21.646,1.2306
3.7975,22.025,1.1087
3.7975,22.405,0.97991
3.7975,22.785,1.0644
3.7975,23.165,0.93022
3.7975,23.544,0.80889
3.7975,23.924,0.89559
3.7975,24.304,0.89098
3.7975,24.684,0.9508
3.7975,25.063,0.96476
3.7975,25.443,0.67144
3.7975,25.823,0.41471
3.7975,26.203,0.28234
3.7975,26.582,0.1818
3.7975,26.962,-0.028801
3.7975,27.342,-0.23989
3.7975,27.722,-0.16769
3.7975,28.101,-0.49779
3.7975,28.481,-0.68631
3.7975,28.861,-0.81365
3.7975,29.241,-0.94629
3.7975,29.62,-0.80106
3.7975,30,-0.88352
4.1772,0,0.26537
4.1772,0.37975,-0.079702
4.1772,0.75949,0.027166
4.1772,1.1392,-0.19481
4.1772,1.519,-0.24216
4.1772,1.8987,-0.31814
4.1772,2.2785,-0.53574
4.1772,2.6582,-0.60427
4.1772,3.038,-0.88402
4.1772,3.4177,-0.98325
4.1772,3.7975,-1.2202
4.1772,4.1772,-1.3764
4.1772,4.557,-1.6631
4.1772,4.9367,-1.7919
4.1772,5.3165,-1.7988
4.1772,5.6962,-2.0115
4.1772,6.0759,-1.7949
4.1772,6.4557,-1.7687
4.1772,6.8354,-1.6421
4.1772,7.2152,-1.4418
4.1772,7.5949,-1.3663
4.1772,7.9747,-0.93219
4.1772,8.3544,-0.80203
4.1772,8.7342,-0.86757
4.1772,9.1139,-0.49159
4.1772,9.4937,-0.27035
4.1772,9.8734,-0.099789
4.1772,10.253,0.15256
4.1772,10.633,0.42058
4.1772,11.013,0.5407
4.1772,11.392,0.75698
4.1772,11.772,0.97635
4.1772,12.152,1.2404
4.1772,12.532,1.3541
4.1772,12.911,1.46
4.1772,13.291,1.5996
4.1772,13.671,1.639
4.1772,14.051,1.7618
4.1772,14.43,1.7976
4.1772,14.81,2.0373
4.1772,15.19,1.9743
4.1772,15.57,1.9923
4.1772,15.949,2.0262
4.1772,16.329,2.1454
4.1772,16.709,1.959
4.1772,17.089,1.891
4.1772,17.468,1.7502
4.1772,17.848,1.7951
4.1772,18.228,1.7385
4.1772,18.608,1.5978
4.1772,18.987,1.4791
4.1772,19.367,1.4958
4.1772,19.747,1.1794
4.1772,20.127,0.98373
4.1772,20.506,1.2009
4.1772,20.886,1.1366
4.1772,21.266,0.89703
4.1772,21.646,0.88473
4.1772,22.025,0.99899
4.1772,22.405,0.85473
