0,0,1.4121
8.7342,4.1772,0.18084
8.7342,4.557,0.19226
8.7342,4.9367,-0.060966
8.7342,5.3165,-0.012068
8.7342,5.6962,-0.24593
8.7342,6.0759,-0.16533
8.7342,6.4557,-0.51954
8.7342,6.8354,-0.50176
8.7342,7.2152,-0.40656
8.7342,7.5949,-0.41671
8.7342,7.9747,-0.44904
8.7342,8.3544,-0.48523
8.7342,8.7342,-0.52707
8.7342,9.1139,-0.36977
8.7342,9.4937,-0.29677
8.7342,9.8734,-0.16273
8.7342,10.253,-0.05189
8.7342,10.633,0.078599
8.7342,11.013,0.077595
8.7342,11.392,0.033167
8.7342,11.772,0.019111
8.7342,12.152,0.2477
8.7342,12.532,0.096312
8.7342,12.911,0.24636
8.7342,13.291,0.17572
8.7342,13.671,0.16138
8.7342,14.051,0.17885
8.7342,14.43,0.2139
8.7342,14.81,0.34389
8.7342,15.19,0.21115
8.7342,15.57,0.30037
8.7342,15.949,0.29819
8.7342,16.329,0.17258
8.7342,16.709,0.2018
8.7342,17.089,0.09433
8.7342,17.468,-0.027978
8.7342,17.848,0.055818
8.7342,18.228,-0.11541
8.7342,18.608,-0.50841
8.7342,18.987,-0.53048
8.7342,19.367,-0.50449
8.7342,19.747,-0.63776
8.7342,20.127,-0.75756
8.7342,20.506,-0.93659
8.7342,20.886,-0.85135
8.7342,21.266,-1.0221
8.7342,21.646,-0.90054
8.7342,22.025,-1.0188
8.7342,22.405,-0.86973
8.7342,22.785,-0.68539
8.7342,23.165,-0.63056
8.7342,23.544,-0.51613
8.7342,23.924,-0.36219
8.7342,24.304,-0.2345
8.7342,24.684,-0.041597
8.7342,25.063,0.0352
8.7342,25.443,0.31973
8.7342,25.823,0.55399
8.7342,26.203,0.64625
8.7342,26.582,0.73584
8.7342,26.962,0.82413
8.7342,27.342,0.88897
8.7342,27.722,0.91538
8.7342,28.101,1.213
8.7342,28.481,1.2243
8.7342,28.861,1.3715
8.7342,29.241,1.1954
8.7342,29.62,1.1379
8.7342,30,0.99794
9.1139,0,0.93731
9.1139,0.37975,0.96191
9.1139,0.75949,1.0134
9.1139,1.1392,0.87613
9.1139,1.519,0.72827
9.1139,1.8987,0.65253
9.1139,2.2785,0.69017
9.1139,2.6582,0.71395
9.1139,3.038,0.63963
9.1139,3.4177,0.59506
9.1139,3.7975,0.52275
9.1139,4.1772,0.36555
9.1139,4.557,0.33996
9.1139,4.9367,0.32102
9.1139,5.3165,-0.058392
9.1139,5.6962,-0.25925
9.1139,6.0759,-0.32426
9.1139,6.4557,-0.45444
9.1139,6.8354,-0.46581
9.1139,7.2152,-0.62045
9.1139,7.5949,-0.54508
9.1139,7.9747,-0.74462
9.1139,8.3544,-0.58741
9.1139,8.7342,-0.29834
9.1139,9.1139,-0.43552
9.1139,9.4937,-0.43964
9.1139,9.8734,-0.14326
9.1139,10.253,-0.048651
9.1139,10.633,-0.2156
9.1139,11.013,-0.071345
9.1139,11.392,-0.087155
9.1139,11.772,0.059587
9.1139,12.152,0.174
9.1139,12.532,0.12767
9.1139,12.911,0.1798
9.1139,13.291,0.11881
9.1139,13.671,0.084799
9.1139,14.051,0.18749
9.1139,14.43,0.20062
9.1139,14.81,0.33884
9.1139,15.19,0.18033
9.1139,15.57,0.053855
9.1139,15.949,0.10386
9.1139,16.329,0.20535
9.1139,16.709,0.12391
9.1139,17.089,0.16537
9.1139,17.468,0.074792
9.1139,17.848,-0.1474
9.1139,18.228,-0.21831
9.1139,18.608,-0.35316
9.1139,18.987,-0.46395
9.1139,19.367,-0.57461
9.1139,19.747,-0.71494
9.1139,20.127,-0.89874
9.1139,20.506,-0.82777
9.1139,20.886,-1.0438
9.1139,21.266,-1.0846
9.1139,21.646,-0.9627
9.1139,22.025,-1.0772
9.1139,22.405,-0.6833
9.1139,22.785,-0.95527
9.1139,23.165,-0.8161
9.1139,23.544,-0.45037
9.1139,23.924,-0.45684
9.1139,24.304,-0.16995
9.1139,24.684,-0.12898
9.1139,25.063,0.071942
9.1139,25.443,0.23705
9.1139,25.823,0.21767
9.1139,26.203,0.4012
9.1139,26.582,0.6272
9.1139,26.962,0.7852
9.1139,27.342,0.71548
9.1139,27.722,1.0168
9.1139,28.101,0.99295
9.1139,28.481,0.82471
9.1139,28.861,1.2314
9.1139,29.241,1.0624
9.1139,29.62,0.95456
9.1139,30,1.0425
9.4937,0,1.3013
9.4937,0.37975,1.104
9.4937,0.75949,0.99463
9.4937,1.1392,1.1237
9.4937,1.519,1.2241
9.4937,1.8987,1.0271
9.4937,2.2785,0.63948
9.4937,2.6582,0.90689
9.4937,3.038,0.821
9.4937,3.4177,0.70974
9.4937,3.7975,0.68731
9.4937,4.1772,0.49041
9.4937,4.557,0.41215
9.4937,4.9367,0.45024
9.4937,5.3165,0.10042
9.4937,5.6962,0.099126
9.4937,6.0759,-0.078645
9.4937,6.4557,-0.30277
9.4937,6.8354,-0.36866
9.4937,7.2152,-0.46717
9.4937,7.5949,-0.43349
9.4937,7.9747,-0.50891
9.4937,8.3544,-0.29867
9.4937,8.7342,-0.56377
9.4937,9.1139,-0.31197
9.4937,9.4937,-0.28926
9.4937,9.8734,-0.31996
9.4937,10.253,-0.054473
9.4937,10.633,-0.072024
9.4937,11.013,0.099164
9.4937,11.392,-0.043299
9.4937,11.772,-0.028761
9.4937,12.152,0.0063017
9.4937,12.532,-0.08559
9.4937,12.911,-0.052896
9.4937,13.291,0.0666
9.4937,13.671,0.24255
9.4937,14.051,0.24119
9.4937,14.43,0.2947
9.4937,14.81,0.24238
9.4937,15.19,0.16422
9.4937,15.57,0.15338
9.4937,15.949,0.25059
9.4937,16.329,0.20873
9.4937,16.709,0.3004
9.4937,17.089,0.087364
9.4937,17.468,-0.11072
9.4937,17.848,-0.20858
9.4937,18.228,-0.20337
9.4937,18.608,-0.42616
9.4937,18.987,-0.44502
9.4937,19.367,-0.43736
9.4937,19.747,-0.81306
9.4937,20.127,-0.69012
9.4937,20.506,-0.94564
9.4937,20.886,-1.0778
9.4937,21.266,-0.88145
9.4937,21.646,-1.0686
9.4937,22.025,-0.96027
9.4937,22.405,-1.1625
9.4937,22.785,-1.028
9.4937,23.165,-0.74183
9.4937,23.544,-0.80567
9.4937,23.924,-0.33046
9.4937,24.304,-0.32407
9.4937,24.684,-0.24227
9.4937,25.063,-0.049647
9.4937,25.443,0.24876
9.4937,25.823,0.35569
9.4937,26.203,0.49712
9.4937,26.582,0.53316
9.4937,26.962,0.84277
9.4937,27.342,0.94365
9.4937,27.722,1.1733
9.4937,28.101,1.063
9.4937,28.481,1.1377
9.4937,28.861,1.2068
9.4937,29.241,1.0852
9.4937,29.62,0.99927
9.4937,30,1.0005
9.8734,0,1.3965
9.8734,0.37975,1.4956
9.8734,0.75949,1.2346
9.8734,1.1392,1.1642
9.8734,1.519,1.1887
9.8734,1.8987,1.0619
9.8734,2.2785,0.93666
9.8734,2.6582,1.0141
9.8734,3.038,0.84872
9.8734,3.4177,0.90237
9.8734,3.7975,0.78398
9.8734,4.1772,0.64235
9.8734,4.557,0.33251
9.8734,4.9367,0.31831
9.8734,5.3165,0.22969
9.8734,5.6962,-0.015444
9.8734,6.0759,-0.22161
9.8734,6.4557,-0.30788
9.8734,6.8354,-0.53093
9.8734,7.2152,-0.63946
9.8734,7.5949,-0.63526
9.8734,7.9747,-0.46322
9.8734,8.3544,-0.33173
9.8734,8.7342,-0.43008
9.8734,9.1139,-0.43147
9.8734,9.4937,-0.29303
9.8734,9.8734,-0.2201
9.8734,10.253,-0.17966
9.8734,10.633,-0.073189
9.8734,11.013,-0.050195
9.8734,11.392,0.018818
9.8734,11.772,0.10211
9.8734,12.152,0.085644
9.8734,12.532,0.068753
9.8734,12.911,0.13295
9.8734,13.291,0.15978
9.8734,13.671,0.1271
9.8734,14.051,0.27415
9.8734,14.43,0.36947
9.8734,14.81,0.40588
9.8734,15.19,0.31592
9.8734,15.57,0.26509
9.8734,15.949,0.28747
9.8734,16.329,0.19916
9.8734,16.709,0.37002
9.8734,17.089,0.09885
9.8734,17.468,0.22264
9.8734,17.848,-0.063325
9.8734,18.228,-0.14029
9.8734,18.608,-0.53063
9.8734,18.987,-0.57476
9.8734,19.367,-0.6162
9.8734,19.747,-0.8829
9.8734,20.127,-0.85746
9.8734,20.506,-1.0128
9.8734,20.886,-1.0236
9.8734,21.266,-1.1372
9.8734,21.646,-1.1202
9.8734,22.025,-1.0648
9.8734,22.405,-0.93634
9.8734,22.785,-1.0084
9.8734,23.165,-0.88046
9.8734,23.544,-0.69873
9.8734,23.924,-0.67693
9.8734,24.304,-0.58786
9.8734,24.684,-0.23288
9.8734,25.063,-0.17965
9.8734,25.443,0.23878
9.8734,25.823,0.28035
9.8734,26.203,0.46705
9.8734,26.582,0.60384
9.8734,26.962,0.77263
9.8734,27.342,0.98246
9.8734,27.722,0.95572
9.8734,28.101,1.1132
9.8734,28.481,1.0052
9.8734,28.861,0.93202
9.8734,29.241,0.96542
9.8734,29.62,1.0479
9.8734,30,1.1444
10.253,0,1.4666
10.253,0.37975,1.6296
10.253,0.75949,1.3368
10.253,1.1392,1.3125
10.253,1.519,1.2752
10.253,1.8987,1.1218
10.253,2.2785,1.0633
10.253,2.6582,0.98662
10.253,3.038,0.86952
10.253,3.4177,0.73065
10.253,3.7975,0.57423
10.253,4.1772,0.51937
10.253,4.557,0.29282
10.253,4.9367,0.14342
10.253,5.3165,-0.00029521
10.253,5.6962,-0.27398
10.253,6.0759,-0.26641
10.253,6.4557,-0.47722
10.253,6.8354,-0.48485
10.253,7.2152,-0.42562
10.253,7.5949,-0.76175
10.253,7.9747,-0.55429
10.253,8.3544,-0.674
10.253,8.7342,-0.44465
10.253,9.1139,-0.47872
10.253,9.4937,-0.21528
10.253,9.8734,-0.34164
10.253,10.253,-0.20235
10.253,10.633,-0.17823
10.253,11.013,-0.079956
10.253,11.392,0.028652
10.253,11.772,-0.015127
10.253,12.152,0.25732
10.253,12.532,0.15198
10.253,12.911,0.16337
10.253,13.291,0.30489
10.253,13.671,0.3381
10.253,14.051,0.60709
10.253,14.43,0.49797
10.253,14.81,0.4602
10.253,15.19,0.55413
10.253,15.57,0.50178
10.253,15.949,0.48442
10.253,16.329,0.49554
10.253,16.709,0.25816
10.253,17.089,0.2549
10.253,17.468,0.10738
10.253,17.848,-0.072086
10.253,18.228,-0.43947
10.253,18.608,-0.40824
10.253,18.987,-0.56899
10.253,19.367,-0.7117
10.253,19.747,-0.9499
10.253,20.127,-0.72986
10.253,20.506,-0.97492
10.253,20.886,-1.1676
10.253,21.266,-1.1065
10.253,21.646,-1.2841
10.253,22.025,-1.2996
10.253,22.405,-1.1176
10.253,22.785,-1.1144
10.253,23.165,-1.0443
10.253,23.544,-0.84804
10.253,23.924,-0.60786
10.253,24.304,-0.49409
10.253,24.684,-0.33515
10.253,25.063,-0.24702
10.253,25.443,0.027795
10.253,25.823,0.21772
10.253,26.203,0.18767
10.253,26.582,0.63907
10.253,26.962,0.81476
10.253,27.342,0.85995
10.253,27.722,0.90854
10.253,28.101,1.0212
10.253,28.481,0.9906
10.253,28.861,1.3116
10.253,29.241,0.98015
10.253,29.62,0.95298
10.253,30,0.98176
10.633,0,1.5196
10.633,0.37975,1.7182
10.633,0.75949,1.4976
10.633,1.1392,1.4186
10.633,1.519,1.4603
10.633,1.8987,1.2099
10.633,2.2785,1.0484
10.633,2.6582,0.958
10.633,3.038,0.93843
10.633,3.4177,0.66262
10.633,3.7975,0.44619
10.633,4.1772,0.28446
10.633,4.557,0.030412
10.633,4.9367,-0.0017959
10.633,5.3165,-0.18863
10.633,5.6962,-0.39798
10.633,6.0759,-0.4101
10.633,6.4557,-0.48309
10.633,6.8354,-0.69672
10.633,7.2152,-0.61016
10.633,7.5949,-0.4926
10.633,7.9747,-0.68081
10.633,8.3544,-0.40201
10.633,8.7342,-0.42576
10.633,9.1139,-0.47059
10.633,9.4937,-0.33695
10.633,9.8734,-0.20754
10.633,10.253,-0.3152
10.633,10.633,0.10585
10.633,11.013,-0.082015
10.633,11.392,0.084217
10.633,11.772,0.19647
10.633,12.152,0.14108
10.633,12.532,0.41095
10.633,12.911,0.388
10.633,13.291,0.28851
10.633,13.671,0.479
10.633,14.051,0.58855
10.633,14.43,0.77737
10.633,14.81,0.75826
10.633,15.19,0.73232
10.633,15.57,0.78839
10.633,15.949,0.66249
10.633,16.329,0.51741
10.633,16.709,0.47731
10.633,17.089,0.28426
10.633,17.468,0.17559
10.633,17.848,-0.018683
10.633,18.228,-0.066521
10.633,18.608,-0.25588
10.633,18.987,-0.45245
10.633,19.367,-0.65898
10.633,19.747,-0.90154
10.633,20.127,-1.1823
10.633,20.506,-1.0486
10.633,20.886,-1.2305
10.633,21.266,-1.3942
10.633,21.646,-1.2671
10.633,22.025,-1.304
10.633,22.405,-1.4854
10.633,22.785,-1.2186
10.633,23.165,-0.91602
10.633,23.544,-0.9414
10.633,23.924,-0.73705
10.633,24.304,-0.60298
10.633,24.684,-0.54142
10.633,25.063,-0.29303
10.633,25.443,-0.065088
10.633,25.823,0.44221
10.633,26.203,0.48235
10.633,26.582,0.73731
10.633,26.962,0.68803
10.633,27.342,0.85242
10.633,27.722,0.88084
10.633,28.101,1.2637
10.633,28.481,1.1351
10.633,28.861,1.1376
10.633,29.241,0.92849
10.633,29.62,1.0596
10.633,30,0.84862
11.013,0,1.7273
11.013,0.37975,1.5677
11.013,0.75949,1.5933
11.013,1.1392,1.3317
11.013,1.519,1.441
11.013,1.8987,0.97003
11.013,2.2785,1.0443
11.013,2.6582,0.80005
11.013,3.038,0.58192
11.013,3.4177,0.37019
11.013,3.7975,0.27727
11.013,4.1772,0.23768
11.013,4.557,-0.093283
11.013,4.9367,-0.1263
11.013,5.3165,-0.29781
11.013,5.6962,-0.53031
11.013,6.0759,-0.6802
11.013,6.4557,-0.36816
11.013,6.8354,-0.70902
11.013,7.2152,-0.78574
11.013,7.5949,-0.58794
11.013,7.9747,-0.53219
11.013,8.3544,-0.80778
11.013,8.7342,-0.20062
11.013,9.1139,-0.43343
11.013,9.4937,-0.5344
11.013,9.8734,-0.45209
11.013,10.253,-0.11841
11.013,10.633,0.035439
11.013,11.013,0.063361
11.013,11.392,0.16228
11.013,11.772,0.32757
11.013,12.152,0.27142
11.013,12.532,0.4002
11.013,12.911,0.52049
11.013,13.291,0.53468
11.013,13.671,0.74978
11.013,14.051,0.69855
11.013,14.43,1.0475
11.013,14.81,0.8746
11.013,15.19,0.9624
11.013,15.57,0.67073
11.013,15.949,0.69477
11.013,16.329,0.58714
11.013,16.709,0.62937
11.013,17.089,0.43822
11.013,17.468,0.19067
11.013,17.848,0.013987
11.013,18.228,-0.16778
11.013,18.608,-0.42717
11.013,18.987,-0.48484
11.013,19.367,-0.88526
11.013,19.747,-0.88207
11.013,20.127,-1.045
11.013,20.506,-1.3382
11.013,20.886,-1.4338
11.013,21.266,-1.3574
11.013,21.646,-1.3777
11.013,22.025,-1.6584
11.013,22.405,-1.365
11.013,22.785,-1.2294
11.013,23.165,-0.99235
11.013,23.544,-1.0779
11.013,23.924,-0.75103
11.013,24.304,-0.63233
11.013,24.684,-0.19129
11.013,25.063,-0.31173
11.013,25.443,0.083873
11.013,25.823,0.34391
11.013,26.203,0.4834
11.013,26.582,0.59209
11.013,26.962,0.76214
11.013,27.342,1.206
11.013,27.722,0.94558
11.013,28.101,1.0472
11.013,28.481,1.202
11.013,28.861,1.1189
11.013,29.241,1.0516
11.013,29.62,1.006
11.013,30,0.9321
11.392,0,1.3831
11.392,0.37975,1.4116
11.392,0.75949,1.3127
11.392,1.1392,1.5171
11.392,1.519,1.3611
11.392,1.8987,1.0325
11.392,2.2785,0.81641
11.392,2.6582,0.55152
11.392,3.038,0.51597
11.392,3.4177,0.19591
11.392,3.7975,0.20226
11.392,4.1772,-0.16534
11.392,4.557,-0.25716
11.392,4.9367,-0.5692
11.392,5.3165,-0.44872
11.392,5.6962,-0.72594
11.392,6.0759,-0.89931
11.392,6.4557,-0.54927
11.392,6.8354,-0.76835
11.392,7.2152,-0.75345
11.392,7.5949,-0.84508
11.392,7.9747,-0.70241
11.392,8.3544,-0.70484
11.392,8.7342,-0.67146
11.392,9.1139,-0.44278
11.392,9.4937,-0.39644
11.392,9.8734,-0.31324
11.392,10.253,-0.24951
11.392,10.633,0.10638
11.392,11.013,0.28086
11.392,11.392,0.16653
11.392,11.772,0.29527
11.392,12.152,0.21424
11.392,12.532,0.48067
11.392,12.911,0.73034
11.392,13.291,0.72355
11.392,13.671,0.95998
11.392,14.051,1.0875
11.392,14.43,1.0633
11.392,14.81,0.92447
11.392,15.19,1.0664
11.392,15.57,1.0265
11.392,15.949,0.9745
11.392,16.329,0.77679
11.392,16.709,0.60757
11.392,17.089,0.34548
11.392,17.468,0.19393
11.392,17.848,-0.032451
11.392,18.228,-0.11131
11.392,18.608,-0.435
11.392,18.987,-0.54621
11.392,19.367,-0.98333
11.392,19.747,-1.0475
11.392,20.127,-1.1726
11.392,20.506,-1.3369
11.392,20.886,-1.4275
11.392,21.266,-1.6633
11.392,21.646,-1.6946
11.392,22.025,-1.6522
11.392,22.405,-1.4121
11.392,22.785,-1.5083
11.392,23.165,-1.1752
11.392,23.544,-1.1173
11.392,23.924,-0.98972
11.392,24.304,-0.71205
11.392,24.684,-0.62684
11.392,25.063,-0.37097
11.392,25.443,0.061757
11.392,25.823,0.14306
11.392,26.203,0.47542
11.392,26.582,0.47686
11.392,26.962,0.86538
11.392,27.342,0.92057
11.392,27.722,1.1929
11.392,28.101,1.1006
11.392,28.481,1.3743
11.392,28.861,1.146
11.392,29.241,1.1368
11.392,29.62,1.067
11.392,30,0.99537
11.772,0,1.5466
11.772,0.37975,1.1895
11.772,0.75949,1.2305
11.772,1.1392,1.1089
11.772,1.519,1.2384
11.772,1.8987,0.99075
11.772,2.2785,0.51153
11.772,2.6582,0.4504
11.772,3.038,0.27356
11.772,3.4177,0.023165
11.772,3.7975,-0.20475
11.772,4.1772,-0.2373
11.772,4.557,-0.45642
11.772,4.9367,-0.69872
11.772,5.3165,-0.82726
11.772,5.6962,-0.68956
11.772,6.0759,-0.84716
11.772,6.4557,-1.0295
11.772,6.8354,-0.80571
11.772,7.2152,-0.98019
11.772,7.5949,-0.72894
11.772,7.9747,-0.76873
11.772,8.3544,-0.71949
11.772,8.7342,-0.64378
11.772,9.1139,-0.37475
11.772,9.4937,-0.39644
11.772,9.8734,-0.39035
11.772,10.253,-0.2341
11.772,10.633,-0.015808
11.772,11.013,-0.13617
11.772,11.392,0.17228
11.772,11.772,0.48024
11.772,12.152,0.28693
11.772,12.532,0.58839
11.772,12.911,0.7682
11.772,13.291,1.2187
11.772,13.671,0.98355
11.772,14.051,1.3128
11.772,14.43,1.2082
11.772,14.81,1.2923
11.772,15.19,1.2441
11.772,15.57,1.0596
11.772,15.949,0.89787
11.772,16.329,0.71058
11.772,16.709,0.79961
11.772,17.089,0.48751
11.772,17.468,0.2715
11.772,17.848,0.049512
11.772,18.228,-0.39484
11.772,18.608,-0.40168
11.772,18.987,-0.60158
11.772,19.367,-1.0637
11.772,19.747,-1.2117
11.772,20.127,-1.2268
11.772,20.506,-1.3461
11.772,20.886,-1.7182
11.772,21.266,-1.5223
11.772,21.646,-1.513
11.772,22.025,-1.6096
11.772,22.405,-1.5202
11.772,22.785,-1.3971
11.772,23.165,-1.4133
11.772,23.544,-1.4022
11.772,23.924,-1.1462
11.772,24.304,-0.83411
11.772,24.684,-0.604
11.772,25.063,-0.39955
11.772,25.443,-0.19673
11.772,25.823,0.26376
11.772,26.203,0.26639
11.772,26.582,0.62412
11.772,26.962,0.72294
11.772,27.342,0.99907
11.772,27.722,1.0194
11.772,28.101,1.1885
11.772,28.481,1.3498
11.772,28.861,1.0322
11.772,29.241,1.1855
11.772,29.62,1.1969
11.772,30,1.0994
12.152,0,1.1704
12.152,0.37975,1.2192
12.152,0.75949,1.0709
12.152,1.1392,0.95272
12.152,1.519,0.79856
12.152,1.8987,0.69055
12.152,2.2785,0.4755
12.152,2.6582,0.032516
12.152,3.038,-0.036183
12.152,3.4177,-0.32481
12.152,3.7975,-0.29711
12.152,4.1772,-0.60441
12.152,4.557,-0.67817
12.152,4.9367,-0.85565
12.152,5.3165,-0.7153
12.152,5.6962,-0.94087
12.152,6.0759,-1.1279
12.152,6.4557,-1.1946
12.152,6.8354,-0.99546
12.152,7.2152,-0.84619
12.152,7.5949,-0.95239
12.152,7.9747,-0.73542
12.152,8.3544,-0.75576
12.152,8.7342,-0.84893
12.152,9.1139,-0.67682
12.152,9.4937,-0.48672
12.152,9.8734,-0.44059
12.152,10.253,-0.21747
12.152,10.633,-0.11444
12.152,11.013,-0.0081977
12.152,11.392,0.38465
12.152,11.772,0.34103
12.152,12.152,0.70883
12.152,12.532,0.58532
12.152,12.911,1.1415
12.152,13.291,1.1009
12.152,13.671,1.1443
12.152,14.051,1.3359
12.152,14.43,1.4274
12.152,14.81,1.4496
12.152,15.19,1.3996
12.152,15.57,1.3207
12.152,15.949,1.1131
12.152,16.329,0.92564
12.152,16.709,0.90431
12.152,17.089,0.82627
12.152,17.468,0.31438
12.152,17.848,0.039559
12.152,18.228,-0.34991
12.152,18.608,-0.49531
12.152,18.987,-0.74776
12.152,19.367,-1.096
12.152,19.747,-1.1676
12.152,20.127,-1.467
12.152,20.506,-1.7372
12.152,20.886,-1.5331
12.152,21.266,-1.6228
12.152,21.646,-1.8
12.152,22.025,-1.4725
12.152,22.405,-1.7481
12.152,22.785,-1.5864
12.152,23.165,-1.3704
12.152,23.544,-1.1412
12.152,23.924,-1.0555
12.152,24.304,-0.90022
12.152,24.684,-0.85587
12.152,25.063,-0.44553
12.152,25.443,-0.14086
12.152,25.823,-0.2876
12.152,26.203,0.30674
12.152,26.582,0.52354
12.152,26.962,0.69752
12.152,27.342,0.97388
12.152,27.722,0.93901
12.152,28.101,1.0666
12.152,28.481,1.1641
12.152,28.861,1.2478
12.152,29.241,1.357
12.152,29.62,1.141
12.152,30,1.1467
12.532,0,1.1491
12.532,0.37975,0.96073
12.532,0.75949,0.96825
12.532,1.1392,0.59731
12.532,1.519,0.57273
12.532,1.8987,0.45939
12.532,2.2785,0.15405
12.532,2.6582,-0.25661
12.532,3.038,-0.37852
12.532,3.4177,-0.32704
12.532,3.7975,-0.77884
12.532,4.1772,-0.93753
12.532,4.557,-1.0576
12.532,4.9367,-1.0555
12.532,5.3165,-1.2495
12.532,5.6962,-1.284
12.532,6.0759,-0.99292
12.532,6.4557,-1.1617
12.532,6.8354,-1.2523
12.532,7.2152,-1.1978
12.532,7.5949,-1.0212
12.532,7.9747,-0.9049
12.532,8.3544,-0.88735
12.532,8.7342,-0.93607
12.532,9.1139,-0.77274
12.532,9.4937,-0.51431
12.532,9.8734,-0.33234
12.532,10.253,-0.26328
12.532,10.633,-0.32598
12.532,11.013,0.2216
12.532,11.392,0.24711
12.532,11.772,0.46785
12.532,12.152,0.52451
12.532,12.532,0.77444
12.532,12.911,0.80588
12.532,13.291,1.1835
12.532,13.671,1.3517
12.532,14.051,1.4369
12.532,14.43,1.4836
12.532,14.81,1.4994
12.532,15.19,1.5515
12.532,15.57,1.4031
12.532,15.949,1.3809
12.532,16.329,0.98724
12.532,16.709,0.94944
12.532,17.089,0.72148
12.532,17.468,0.3343
12.532,17.848,-0.0077082
12.532,18.228,-0.26253
12.532,18.608,-0.47888
12.532,18.987,-0.85344
12.532,19.367,-0.9345
12.532,19.747,-1.4864
12.532,20.127,-1.4975
12.532,20.506,-1.5951
12.532,20.886,-1.5467
12.532,21.266,-1.8177
12.532,21.646,-1.8571
12.532,22.025,-1.7616
12.532,22.405,-1.8555
12.532,22.785,-1.6346
12.532,23.165,-1.4869
12.532,23.544,-1.5531
12.532,23.924,-1.373
12.532,24.304,-0.98643
12.532,24.684,-0.82519
12.532,25.063,-0.5686
12.532,25.443,-0.42054
12.532,25.823,-0.066651
12.532,26.203,0.072801
12.532,26.582,0.27131
12.532,26.962,0.64683
12.532,27.342,0.82141
12.532,27.722,1.0449
12.532,28.101,1.2319
12.532,28.481,1.0926
12.532,28.861,1.2885
12.532,29.241,1.1746
12.532,29.62,1.4048
12.532,30,1.1038
12.911,0,0.98363
12.911,0.37975,0.98635
12.911,0.75949,0.65751
12.911,1.1392,0.77837
12.911,1.519,0.60381
12.911,1.8987,0.17877
12.911,2.2785,-0.037798
12.911,2.6582,-0.19947
12.911,3.038,-0.45575
12.911,3.4177,-0.79345
12.911,3.7975,-0.89233
12.911,4.1772,-1.2255
12.911,4.557,-1.2075
12.911,4.9367,-1.1097
12.911,5.3165,-1.166
12.911,5.6962,-1.4303
12.911,6.0759,-1.4934
12.911,6.4557,-1.2461
12.911,6.8354,-1.1533
12.911,7.2152,-1.4167
12.911,7.5949,-1.1246
12.911,7.9747,-1.1942
12.911,8.3544,-1.0328
12.911,8.7342,-0.95578
12.911,9.1139,-0.68316
12.911,9.4937,-0.83687
12.911,9.8734,-0.51173
12.911,10.253,-0.40639
12.911,10.633,-0.35971
12.911,11.013,-0.15667
12.911,11.392,0.033205
12.911,11.772,0.39318
12.911,12.152,0.62871
12.911,12.532,0.78347
12.911,12.911,1.0257
12.911,13.291,1.2089
