0,0,1.4121
12.911,13.671,1.4786
12.911,14.051,1.3689
12.911,14.43,1.5012
12.911,14.81,1.6934
12.911,15.19,1.7183
12.911,15.57,1.5689
12.911,15.949,1.4482
12.911,16.329,1.1381
12.911,16.709,0.8845
12.911,17.089,0.65187
12.911,17.468,0.38376
12.911,17.848,0.22878
12.911,18.228,-0.31256
12.911,18.608,-0.65542
12.911,18.987,-1.1206
12.911,19.367,-1.2625
12.911,19.747,-1.5049
12.911,20.127,-1.5433
12.911,20.506,-1.8714
12.911,20.886,-1.7107
12.911,21.266,-2.058
12.911,21.646,-2.0576
12.911,22.025,-1.8984
12.911,22.405,-1.7685
12.911,22.785,-1.8391
12.911,23.165,-1.6265
12.911,23.544,-1.3923
12.911,23.924,-1.3405
12.911,24.304,-1.1014
12.911,24.684,-0.9778
12.911,25.063,-0.67669
12.911,25.443,-0.67081
12.911,25.823,-0.29235
12.911,26.203,-0.0031999
12.911,26.582,0.34855
12.911,26.962,0.57899
12.911,27.342,0.69902
12.911,27.722,0.93484
12.911,28.101,1.1422
12.911,28.481,1.1272
12.911,28.861,1.178
12.911,29.241,1.1548
12.911,29.62,1.2882
12.911,30,1.3457
13.291,0,0.66175
13.291,0.37975,0.50874
13.291,0.75949,0.69669
13.291,1.1392,0.32263
13.291,1.519,0.2905
13.291,1.8987,-0.14486
13.291,2.2785,-2.577e-05
13.291,2.6582,-0.54017
13.291,3.038,-0.68859
13.291,3.4177,-0.96984
13.291,3.7975,-1.1379
13.291,4.1772,-1.2451
13.291,4.557,-1.5363
13.291,4.9367,-1.6397
13.291,5.3165,-1.5831
13.291,5.6962,-1.6464
13.291,6.0759,-1.3721
13.291,6.4557,-1.528
13.291,6.8354,-1.4591
13.291,7.2152,-1.0367
13.291,7.5949,-1.2292
13.291,7.9747,-1.162
13.291,8.3544,-0.86392
13.291,8.7342,-0.88107
13.291,9.1139,-0.9875
13.291,9.4937,-0.62852
13.291,9.8734,-0.70018
13.291,10.253,-0.63153
13.291,10.633,-0.19347
13.291,11.013,-0.24381
13.291,11.392,0.084332
13.291,11.772,0.08766
13.291,12.152,0.45814
13.291,12.532,0.64683
13.291,12.911,0.87406
13.291,13.291,1.0598
13.291,13.671,1.3614
13.291,14.051,1.5462
13.291,14.43,1.7546
13.291,14.81,1.7417
13.291,15.19,1.4949
13.291,15.57,1.4245
13.291,15.949,1.5295
13.291,16.329,1.032
13.291,16.709,0.83297
13.291,17.089,0.65077
13.291,17.468,0.2838
13.291,17.848,-0.082505
13.291,18.228,-0.4296
13.291,18.608,-0.62077
13.291,18.987,-0.96401
13.291,19.367,-1.1694
13.291,19.747,-1.3699
13.291,20.127,-1.5293
13.291,20.506,-1.7879
13.291,20.886,-1.8434
13.291,21.266,-2.0752
13.291,21.646,-2.1027
13.291,22.025,-1.8451
13.291,22.405,-1.6696
13.291,22.785,-1.8906
13.291,23.165,-1.8405
13.291,23.544,-1.5476
13.291,23.924,-1.3992
13.291,24.304,-1.3667
13.291,24.684,-1.1768
13.291,25.063,-0.95779
13.291,25.443,-0.62959
13.291,25.823,-0.36185
13.291,26.203,-0.11101
13.291,26.582,-0.0076267
13.291,26.962,0.41498
13.291,27.342,0.64423
13.291,27.722,0.87083
13.291,28.101,1.0757
13.291,28.481,1.1502
13.291,28.861,1.1168
13.291,29.241,1.21
13.291,29.62,1.295
13.291,30,1.2606
13.671,0,0.43293
13.671,0.37975,0.44965
13.671,0.75949,0.35313
13.671,1.1392,0.21953
13.671,1.519,-0.086578
13.671,1.8987,-0.054388
13.671,2.2785,-0.371
13.671,2.6582,-0.46797
13.671,3.038,-0.88894
13.671,3.4177,-1.0471
13.671,3.7975,-1.4333
13.671,4.1772,-1.2948
13.671,4.557,-1.6642
13.671,4.9367,-1.7013
13.671,5.3165,-1.6827
13.671,5.6962,-1.7135
13.671,6.0759,-1.4882
13.671,6.4557,-1.519
13.671,6.8354,-1.5059
13.671,7.2152,-1.2235
13.671,7.5949,-1.1155
13.671,7.9747,-1.1079
13.671,8.3544,-1.1055
13.671,8.7342,-1.0919
13.671,9.1139,-0.9078
13.671,9.4937,-0.91508
13.671,9.8734,-0.79596
13.671,10.253,-0.62779
13.671,10.633,-0.5688
13.671,11.013,-0.19677
13.671,11.392,-0.22181
13.671,11.772,-0.00083575
13.671,12.152,0.26643
13.671,12.532,0.57158
13.671,12.911,0.88162
13.671,13.291,1.0229
13.671,13.671,1.2681
13.671,14.051,1.5273
13.671,14.43,1.4443
13.671,14.81,1.6478
13.671,15.19,1.4885
13.671,15.57,1.4232
13.671,15.949,1.3098
13.671,16.329,1.0089
13.671,16.709,0.69421
13.671,17.089,0.48577
13.671,17.468,0.25894
13.671,17.848,-0.015312
13.671,18.228,-0.5898
13.671,18.608,-0.78976
13.671,18.987,-0.94637
13.671,19.367,-1.3246
13.671,19.747,-1.6506
13.671,20.127,-1.7831
13.671,20.506,-1.9054
13.671,20.886,-2.0707
13.671,21.266,-2.18
13.671,21.646,-2.1881
13.671,22.025,-2.1292
13.671,22.405,-1.9478
13.671,22.785,-1.8862
13.671,23.165,-1.9606
13.671,23.544,-1.7793
13.671,23.924,-1.87
13.671,24.304,-1.3864
13.671,24.684,-1.347
13.671,25.063,-1.1215
13.671,25.443,-0.96476
13.671,25.823,-0.72656
13.671,26.203,-0.38242
13.671,26.582,-0.073007
13.671,26.962,0.25411
13.671,27.342,0.5504
13.671,27.722,0.90806
13.671,28.101,0.86966
13.671,28.481,1.2601
13.671,28.861,1.0034
13.671,29.241,1.2077
13.671,29.62,1.2348
13.671,30,1.0031
14.051,0,0.20565
14.051,0.37975,0.27972
14.051,0.75949,0.15307
14.051,1.1392,-0.024707
14.051,1.519,0.02148
14.051,1.8987,-0.31477
14.051,2.2785,-0.22198
14.051,2.6582,-0.62131
14.051,3.038,-1.0396
14.051,3.4177,-1.2518
14.051,3.7975,-1.4383
14.051,4.1772,-1.5094
14.051,4.557,-1.6773
14.051,4.9367,-1.7334
14.051,5.3165,-1.7133
14.051,5.6962,-1.6108
14.051,6.0759,-1.5978
14.051,6.4557,-1.5906
14.051,6.8354,-1.508
14.051,7.2152,-1.2515
14.051,7.5949,-1.2446
14.051,7.9747,-1.3035
14.051,8.3544,-1.1132
14.051,8.7342,-1.0113
14.051,9.1139,-1.122
14.051,9.4937,-0.88387
14.051,9.8734,-0.81675
14.051,10.253,-0.8753
14.051,10.633,-0.81632
14.051,11.013,-0.32589
14.051,11.392,-0.23809
14.051,11.772,0.036296
14.051,12.152,-0.084299
14.051,12.532,0.49115
14.051,12.911,0.74052
14.051,13.291,0.89822
14.051,13.671,0.98252
14.051,14.051,1.4531
14.051,14.43,1.4345
14.051,14.81,1.4695
14.051,15.19,1.4787
14.051,15.57,1.1667
14.051,15.949,1.1915
14.051,16.329,0.91357
14.051,16.709,0.60403
14.051,17.089,0.71854
14.051,17.468,0.23498
14.051,17.848,-0.187
14.051,18.228,-0.45343
14.051,18.608,-0.85115
14.051,18.987,-1.0994
14.051,19.367,-1.4009
14.051,19.747,-1.6544
14.051,20.127,-1.8072
14.051,20.506,-1.8125
14.051,20.886,-1.9687
14.051,21.266,-2.2353
14.051,21.646,-2.1448
14.051,22.025,-2.1341
14.051,22.405,-2.1457
14.051,22.785,-2.0153
14.051,23.165,-2.0416
14.051,23.544,-1.8101
14.051,23.924,-1.7504
14.051,24.304,-1.6316
14.051,24.684,-1.4258
14.051,25.063,-1.3244
14.051,25.443,-0.93837
14.051,25.823,-0.87575
14.051,26.203,-0.78072
14.051,26.582,-0.29126
14.051,26.962,0.079574
14.051,27.342,0.44301
14.051,27.722,0.69968
14.051,28.101,0.78481
14.051,28.481,0.75757
14.051,28.861,1.113
14.051,29.241,1.0894
14.051,29.62,1.3487
14.051,30,1.1601
14.43,0,-0.052758
14.43,0.37975,0.21563
14.43,0.75949,0.058573
14.43,1.1392,0.14
14.43,1.519,-0.14728
14.43,1.8987,-0.35587
14.43,2.2785,-0.56766
14.43,2.6582,-0.99026
14.43,3.038,-1.0499
14.43,3.4177,-1.3113
14.43,3.7975,-1.4899
14.43,4.1772,-1.6275
14.43,4.557,-1.6256
14.43,4.9367,-1.7261
14.43,5.3165,-1.7607
14.43,5.6962,-1.6846
14.43,6.0759,-1.8249
14.43,6.4557,-1.7444
14.43,6.8354,-1.4302
14.43,7.2152,-1.3881
14.43,7.5949,-1.4398
14.43,7.9747,-1.2441
14.43,8.3544,-1.1573
14.43,8.7342,-1.3386
14.43,9.1139,-1.2366
14.43,9.4937,-0.84742
14.43,9.8734,-1.0357
14.43,10.253,-0.99989
14.43,10.633,-0.79221
14.43,11.013,-0.66185
14.43,11.392,-0.3934
14.43,11.772,-0.29188
14.43,12.152,0.076842
14.43,12.532,0.3754
14.43,12.911,0.35161
14.43,13.291,0.7228
14.43,13.671,1.1202
14.43,14.051,1.2027
14.43,14.43,1.3064
14.43,14.81,1.2816
14.43,15.19,1.2567
14.43,15.57,1.1789
14.43,15.949,0.90996
14.43,16.329,0.65077
14.43,16.709,0.60714
14.43,17.089,0.42468
14.43,17.468,0.085327
14.43,17.848,-0.30857
14.43,18.228,-0.61489
14.43,18.608,-0.93087
14.43,18.987,-1.2672
14.43,19.367,-1.3707
14.43,19.747,-1.6948
14.43,20.127,-1.7941
14.43,20.506,-2.0531
14.43,20.886,-2.0086
14.43,21.266,-2.1826
14.43,21.646,-1.9184
14.43,22.025,-2.1481
14.43,22.405,-2.3379
14.43,22.785,-2.1673
14.43,23.165,-1.9698
14.43,23.544,-2.1421
14.43,23.924,-1.9376
14.43,24.304,-1.838
14.43,24.684,-1.8263
14.43,25.063,-1.6112
14.43,25.443,-1.4323
14.43,25.823,-1.1442
14.43,26.203,-0.87428
14.43,26.582,-0.51606
14.43,26.962,-0.11752
14.43,27.342,-0.036548
14.43,27.722,0.26956
14.43,28.101,0.64965
14.43,28.481,0.77199
14.43,28.861,1.0503
14.43,29.241,1.193
14.43,29.62,1.1924
14.43,30,1.109
14.81,0,0.065489
14.81,0.37975,-0.011877
14.81,0.75949,0.056361
14.81,1.1392,-0.16924
14.81,1.519,-0.023981
14.81,1.8987,-0.4133
14.81,2.2785,-0.70621
14.81,2.6582,-0.81393
14.81,3.038,-0.96862
14.81,3.4177,-1.5114
14.81,3.7975,-1.429
14.81,4.1772,-1.7694
14.81,4.557,-1.7641
14.81,4.9367,-1.8747
14.81,5.3165,-1.9318
14.81,5.6962,-1.856
14.81,6.0759,-1.718
14.81,6.4557,-1.4467
14.81,6.8354,-1.4061
14.81,7.2152,-1.3055
14.81,7.5949,-1.291
14.81,7.9747,-1.2054
14.81,8.3544,-1.2303
14.81,8.7342,-1.1953
14.81,9.1139,-1.2959
14.81,9.4937,-1.2827
14.81,9.8734,-1.1678
14.81,10.253,-0.90103
14.81,10.633,-0.78164
14.81,11.013,-0.79887
14.81,11.392,-0.43467
14.81,11.772,-0.41941
14.81,12.152,-0.10274
14.81,12.532,0.23459
14.81,12.911,0.36374
14.81,13.291,0.5587
14.81,13.671,0.92942
14.81,14.051,1.081
14.81,14.43,1.0964
14.81,14.81,1.226
14.81,15.19,1.1354
14.81,15.57,1.0344
14.81,15.949,0.95957
14.81,16.329,0.80565
14.81,16.709,0.39736
14.81,17.089,0.38983
14.81,17.468,-0.17087
14.81,17.848,-0.39868
14.81,18.228,-0.57322
14.81,18.608,-0.90325
14.81,18.987,-1.1434
14.81,19.367,-1.5267
14.81,19.747,-1.4914
14.81,20.127,-1.6365
14.81,20.506,-1.9557
14.81,20.886,-2.353
14.81,21.266,-2.1956
14.81,21.646,-2.1988
14.81,22.025,-2.2907
14.81,22.405,-2.2473
14.81,22.785,-2.3569
14.81,23.165,-2.1726
14.81,23.544,-2.2744
14.81,23.924,-2.2911
14.81,24.304,-1.9364
14.81,24.684,-1.7318
14.81,25.063,-1.5352
14.81,25.443,-1.3788
14.81,25.823,-1.1708
14.81,26.203,-1.0793
14.81,26.582,-0.67089
14.81,26.962,-0.42081
14.81,27.342,-0.16998
14.81,27.722,0.23778
14.81,28.101,0.29041
14.81,28.481,0.68976
14.81,28.861,0.76984
14.81,29.241,1.0477
14.81,29.62,0.91725
14.81,30,1.0656
15.19,0,0.030937
15.19,0.37975,-0.039962
15.19,0.75949,-0.086874
15.19,1.1392,-0.13117
15.19,1.519,-0.041956
15.19,1.8987,-0.30454
15.19,2.2785,-0.59763
15.19,2.6582,-0.90019
15.19,3.038,-1.2071
15.19,3.4177,-1.3072
15.19,3.7975,-1.5681
15.19,4.1772,-1.6033
15.19,4.557,-2.0208
15.19,4.9367,-1.7627
15.19,5.3165,-1.7585
15.19,5.6962,-1.7816
15.19,6.0759,-1.6503
15.19,6.4557,-1.5197
15.19,6.8354,-1.3403
15.19,7.2152,-1.4678
15.19,7.5949,-1.2365
15.19,7.9747,-1.3099
15.19,8.3544,-1.238
15.19,8.7342,-1.2948
15.19,9.1139,-1.2629
15.19,9.4937,-1.0153
15.19,9.8734,-1.0948
15.19,10.253,-1.0311
15.19,10.633,-0.99624
15.19,11.013,-0.67824
15.19,11.392,-0.56607
15.19,11.772,-0.44926
15.19,12.152,-0.19866
15.19,12.532,0.082745
15.19,12.911,0.26973
15.19,13.291,0.50573
15.19,13.671,0.6571
15.19,14.051,0.89893
15.19,14.43,1.0005
15.19,14.81,0.69736
15.19,15.19,1.0577
15.19,15.57,0.99748
15.19,15.949,0.62193
15.19,16.329,0.69146
15.19,16.709,0.54298
15.19,17.089,0.23557
15.19,17.468,-0.12862
15.19,17.848,-0.3347
15.19,18.228,-0.75293
15.19,18.608,-0.89373
15.19,18.987,-1.1643
15.19,19.367,-1.5146
15.19,19.747,-1.7186
15.19,20.127,-1.7291
15.19,20.506,-1.8904
15.19,20.886,-2.0146
15.19,21.266,-2.225
15.19,21.646,-2.2179
15.19,22.025,-2.2859
15.19,22.405,-2.4195
15.19,22.785,-2.3896
15.19,23.165,-2.4838
15.19,23.544,-2.3132
15.19,23.924,-2.0908
15.19,24.304,-2.0874
15.19,24.684,-2.0217
15.19,25.063,-1.9428
15.19,25.443,-1.6018
15.19,25.823,-1.4643
15.19,26.203,-1.106
15.19,26.582,-0.91721
15.19,26.962,-0.74533
15.19,27.342,-0.44444
15.19,27.722,-0.07726
15.19,28.101,0.36585
15.19,28.481,0.44223
15.19,28.861,0.73786
15.19,29.241,0.62406
15.19,29.62,0.89567
15.19,30,0.99423
15.57,0,0.058513
15.57,0.37975,0.032188
15.57,0.75949,-0.15696
15.57,1.1392,-0.03464
15.57,1.519,-0.13671
15.57,1.8987,-0.23944
15.57,2.2785,-0.564
15.57,2.6582,-0.87584
15.57,3.038,-1.1026
15.57,3.4177,-1.2481
15.57,3.7975,-1.4613
15.57,4.1772,-1.7181
15.57,4.557,-1.6342
15.57,4.9367,-1.8178
15.57,5.3165,-1.8395
15.57,5.6962,-1.6819
15.57,6.0759,-1.6124
15.57,6.4557,-1.6815
15.57,6.8354,-1.1588
15.57,7.2152,-1.2343
15.57,7.5949,-1.2268
15.57,7.9747,-1.1018
15.57,8.3544,-1.0773
15.57,8.7342,-0.99905
15.57,9.1139,-0.92275
15.57,9.4937,-1.0171
15.57,9.8734,-1.0489
15.57,10.253,-1.1031
15.57,10.633,-0.76704
15.57,11.013,-0.86657
15.57,11.392,-0.75795
15.57,11.772,-0.33393
15.57,12.152,-0.16467
15.57,12.532,-0.0064309
15.57,12.911,0.20695
15.57,13.291,0.43313
15.57,13.671,0.55868
15.57,14.051,0.58793
15.57,14.43,0.70747
15.57,14.81,0.78714
15.57,15.19,0.68767
15.57,15.57,0.86949
15.57,15.949,0.66499
15.57,16.329,0.51491
15.57,16.709,0.17043
15.57,17.089,0.087407
15.57,17.468,-0.13146
15.57,17.848,-0.46835
15.57,18.228,-0.64754
15.57,18.608,-0.95892
15.57,18.987,-1.1438
15.57,19.367,-1.2363
15.57,19.747,-1.6098
15.57,20.127,-1.8579
15.57,20.506,-1.9294
15.57,20.886,-2.1998
15.57,21.266,-2.0885
15.57,21.646,-2.2248
15.57,22.025,-2.3632
15.57,22.405,-2.3309
15.57,22.785,-2.3805
15.57,23.165,-2.4515
15.57,23.544,-2.4399
15.57,23.924,-2.2862
15.57,24.304,-2.2708
15.57,24.684,-2.2369
15.57,25.063,-2.0228
15.57,25.443,-1.9572
15.57,25.823,-1.9136
15.57,26.203,-1.6057
15.57,26.582,-1.1986
15.57,26.962,-0.82317
15.57,27.342,-0.55815
15.57,27.722,-0.29046
15.57,28.101,0.027043
15.57,28.481,0.094026
15.57,28.861,0.51798
15.57,29.241,0.59425
15.57,29.62,0.48632
15.57,30,1.0333
15.949,0,-0.095663
15.949,0.37975,-0.23474
15.949,0.75949,0.0010471
15.949,1.1392,-0.23303
15.949,1.519,-0.14837
15.949,1.8987,-0.43173
15.949,2.2785,-0.41924
15.949,2.6582,-0.93244
15.949,3.038,-1.0631
15.949,3.4177,-1.2216
15.949,3.7975,-1.7409
15.949,4.1772,-1.5671
15.949,4.557,-1.8279
15.949,4.9367,-1.815
15.949,5.3165,-1.767
15.949,5.6962,-1.7231
15.949,6.0759,-1.5529
15.949,6.4557,-1.4553
15.949,6.8354,-1.3655
15.949,7.2152,-1.4293
15.949,7.5949,-1.1399
15.949,7.9747,-1.0573
15.949,8.3544,-0.97688
15.949,8.7342,-1.1664
15.949,9.1139,-1.2406
15.949,9.4937,-0.89952
15.949,9.8734,-1.1079
15.949,10.253,-0.90754
15.949,10.633,-0.93633
15.949,11.013,-0.86805
15.949,11.392,-0.909
15.949,11.772,-0.47136
15.949,12.152,-0.34805
15.949,12.532,-0.30383
15.949,12.911,0.017527
15.949,13.291,0.21012
15.949,13.671,0.51538
15.949,14.051,0.36694
15.949,14.43,0.52897
15.949,14.81,0.6251
15.949,15.19,0.68782
15.949,15.57,0.45759
15.949,15.949,0.389
15.949,16.329,0.22605
15.949,16.709,0.30657
15.949,17.089,0.27321
15.949,17.468,-0.33167
15.949,17.848,-0.55097
15.949,18.228,-0.60809
15.949,18.608,-0.96592
15.949,18.987,-1.0608
15.949,19.367,-1.4092
15.949,19.747,-1.5806
15.949,20.127,-1.7884
15.949,20.506,-1.8404
15.949,20.886,-2.0535
15.949,21.266,-2.3026
15.949,21.646,-2.1476
15.949,22.025,-2.3476
15.949,22.405,-2.4014
15.949,22.785,-2.3438
15.949,23.165,-2.4059
15.949,23.544,-2.5859
15.949,23.924,-2.5431
15.949,24.304,-2.4642
15.949,24.684,-2.467
15.949,25.063,-2.5331
15.949,25.443,-2.3162
15.949,25.823,-1.954
15.949,26.203,-1.694
15.949,26.582,-1.5805
15.949,26.962,-1.1281
15.949,27.342,-0.87889
15.949,27.722,-0.79259
15.949,28.101,-0.40361
15.949,28.481,-0.15271
15.949,28.861,0.34129
15.949,29.241,0.45876
15.949,29.62,0.63905
15.949,30,0.67681
16.329,0,-0.31413
16.329,0.37975,0.070227
16.329,0.75949,0.0020439
16.329,1.1392,0.01519
16.329,1.519,0.049294
16.329,1.8987,-0.42789
16.329,2.2785,-0.56727
16.329,2.6582,-0.82015
16.329,3.038,-1.0816
16.329,3.4177,-1.301
16.329,3.7975,-1.3679
16.329,4.1772,-1.4218
16.329,4.557,-1.7038
16.329,4.9367,-1.6591
16.329,5.3165,-1.7904
16.329,5.6962,-1.516
16.329,6.0759,-1.5767
16.329,6.4557,-1.1626
16.329,6.8354,-1.2833
16.329,7.2152,-1.2333
16.329,7.5949,-0.97654
16.329,7.9747,-0.99112
16.329,8.3544,-0.99783
16.329,8.7342,-0.6861
16.329,9.1139,-0.77409
16.329,9.4937,-0.75245
16.329,9.8734,-0.77806
16.329,10.253,-0.87997
16.329,10.633,-0.86135
16.329,11.013,-0.7131
16.329,11.392,-0.75933
16.329,11.772,-0.36755
16.329,12.152,-0.32951
16.329,12.532,-0.32172
16.329,12.911,-0.076994
16.329,13.291,-0.047021
16.329,13.671,0.2571
16.329,14.051,0.58794
16.329,14.43,0.56052
16.329,14.81,0.5773
16.329,15.19,0.51211
16.329,15.57,0.45797
16.329,15.949,0.2893
16.329,16.329,0.18261
16.329,16.709,0.11556
16.329,17.089,-0.026121
16.329,17.468,-0.12446
16.329,17.848,-0.56787
16.329,18.228,-0.79148
16.329,18.608,-0.7947
16.329,18.987,-0.94358
16.329,19.367,-1.098
16.329,19.747,-1.416
16.329,20.127,-1.8636
16.329,20.506,-1.6251
16.329,20.886,-1.8249
16.329,21.266,-1.9812
16.329,21.646,-2.0526
16.329,22.025,-2.4029
16.329,22.405,-2.3884
16.329,22.785,-2.3396
16.329,23.165,-2.4698
16.329,23.544,-2.6098
16.329,23.924,-2.5307
16.329,24.304,-2.6033
16.329,24.684,-2.6873
16.329,25.063,-2.4327
16.329,25.443,-2.3326
16.329,25.823,-2.2787
16.329,26.203,-1.9966
16.329,26.582,-1.7591
16.329,26.962,-1.583
16.329,27.342,-1.5075
16.329,27.722,-0.96601
16.329,28.101,-0.81725
16.329,28.481,-0.53267
16.329,28.861,-0.23063
16.329,29.241,0.13555
16.329,29.62,0.12907
16.329,30,0.24014
16.709,0,-0.11372
16.709,0.37975,0.0075649
16.709,0.75949,0.041229
16.709,1.1392,-0.128
16.709,1.519,-0.098341
16.709,1.8987,-0.13426
16.709,2.2785,-0.20868
16.709,2.6582,-0.69616
16.709,3.038,-0.8445
16.709,3.4177,-1.1538
16.709,3.7975,-1.3233
16.709,4.1772,-1.5418
16.709,4.557,-1.6952
16.709,4.9367,-1.6981
16.709,5.3165,-1.5703
16.709,5.6962,-1.7465
16.709,6.0759,-1.2408
16.709,6.4557,-1.1947
16.709,6.8354,-1.0105
16.709,7.2152,-1.004
16.709,7.5949,-0.8762
16.709,7.9747,-0.7539
16.709,8.3544,-0.67912
16.709,8.7342,-0.82198
16.709,9.1139,-0.54497
16.709,9.4937,-0.75563
16.709,9.8734,-0.69487
16.709,10.253,-0.81192
16.709,10.633,-0.74503
16.709,11.013,-0.80748
16.709,11.392,-0.42792
16.709,11.772,-0.29751
16.709,12.152,-0.304
16.709,12.532,-0.19358
16.709,12.911,-0.19866
16.709,13.291,0.042041
16.709,13.671,0.31284
16.709,14.051,0.11478
16.709,14.43,0.2871
16.709,14.81,0.035739
16.709,15.19,0.2281
16.709,15.57,0.2671
16.709,15.949,0.16403
16.709,16.329,-0.0053516
16.709,16.709,-0.1638
16.709,17.089,-0.02831
16.709,17.468,-0.29194
16.709,17.848,-0.44166
16.709,18.228,-0.60745
16.709,18.608,-0.62293
16.709,18.987,-0.94721
16.709,19.367,-1.0901
16.709,19.747,-1.3978
16.709,20.127,-1.3569
16.709,20.506,-1.5966
16.709,20.886,-1.6999
16.709,21.266,-2.0766
16.709,21.646,-2.0894
16.709,22.025,-1.9991
16.709,22.405,-2.2478
16.709,22.785,-2.3342
16.709,23.165,-2.5649
16.709,23.544,-2.5295
16.709,23.924,-2.7696
16.709,24.304,-2.919
16.709,24.684,-2.6804
16.709,25.063,-2.7061
16.709,25.443,-2.5023
16.709,25.823,-2.4256
16.709,26.203,-2.2426
16.709,26.582,-2.0817
16.709,26.962,-2.1054
16.709,27.342,-1.5959
16.709,27.722,-1.2556
16.709,28.101,-1.1504
16.709,28.481,-0.65094
16.709,28.861,-0.6443
16.709,29.241,-0.43135
16.709,29.62,-0.073284
16.709,30,0.26038
17.089,0,-0.12908
17.089,0.37975,0.074663
17.089,0.75949,0.013965
17.089,1.1392,-0.0010305
17.089,1.519,0.015343
17.089,1.8987,-0.26154
17.089,2.2785,-0.25124
17.089,2.6582,-0.54753
17.089,3.038,-0.79939
17.089,3.4177,-0.92691
17.089,3.7975,-1.3517
17.089,4.1772,-1.3375
17.089,4.557,-1.6238
17.089,4.9367,-1.5133
17.089,5.3165,-1.5693
17.089,5.6962,-1.3522
17.089,6.0759,-1.1608
17.089,6.4557,-1.2576
17.089,6.8354,-0.95604
17.089,7.2152,-0.77286
17.089,7.5949,-0.62798
17.089,7.9747,-0.674
17.089,8.3544,-0.54394
17.089,8.7342,-0.57503
17.089,9.1139,-0.55503
17.089,9.4937,-0.61443
17.089,9.8734,-0.60354
17.089,10.253,-0.4792
17.089,10.633,-0.60976
17.089,11.013,-0.78822
17.089,11.392,-0.44715
17.089,11.772,-0.46749
17.089,12.152,-0.22406
17.089,12.532,-0.024439
17.089,12.911,0.26105
17.089,13.291,0.18358
17.089,13.671,0.20597
17.089,14.051,0.097633
17.089,14.43,0.1941
17.089,14.81,0.23953
17.089,15.19,0.097116
17.089,15.57,0.16356
17.089,15.949,0.12626
17.089,16.329,0.0022762
17.089,16.709,0.048702
17.089,17.089,0.047979
17.089,17.468,-0.27684
17.089,17.848,-0.47874
17.089,18.228,-0.48884
17.089,18.608,-0.57772
17.089,18.987,-0.80401
17.089,19.367,-0.79969
17.089,19.747,-1.0838
17.089,20.127,-1.2383
17.089,20.506,-1.3474
17.089,20.886,-1.5045
17.089,21.266,-1.7871
17.089,21.646,-1.9704
17.089,22.025,-1.9682
17.089,22.405,-2.152
17.089,22.785,-2.65
17.089,23.165,-2.4721
17.089,23.544,-2.4609
17.089,23.924,-2.7436
17.089,24.304,-2.6285
17.089,24.684,-2.8153
17.089,25.063,-2.7905
17.089,25.443,-2.9095
17.089,25.823,-2.6293
17.089,26.203,-2.363
17.089,26.582,-2.4263
17.089,26.962,-2.3929
17.089,27.342,-1.9968
17.089,27.722,-1.7369
17.089,28.101,-1.6019
17.089,28.481,-1.2593
