0,0,1.4121
17.089,28.861,-1.0518
17.089,29.241,-0.71492
17.089,29.62,-0.47384
17.089,30,-0.21525
17.468,0,0.040181
17.468,0.37975,0.096019
17.468,0.75949,0.091025
17.468,1.1392,0.16711
17.468,1.519,0.20109
17.468,1.8987,-0.18595
17.468,2.2785,-0.2052
17.468,2.6582,-0.37352
17.468,3.038,-0.60297
17.468,3.4177,-0.83904
17.468,3.7975,-0.9251
17.468,4.1772,-1.3287
17.468,4.557,-1.4063
17.468,4.9367,-1.4564
17.468,5.3165,-1.3047
17.468,5.6962,-1.2169
17.468,6.0759,-1.0691
17.468,6.4557,-0.89423
17.468,6.8354,-0.80641
17.468,7.2152,-0.6748
17.468,7.5949,-0.62737
17.468,7.9747,-0.5024
17.468,8.3544,-0.38624
17.468,8.7342,-0.66281
17.468,9.1139,-0.23082
17.468,9.4937,-0.38667
17.468,9.8734,-0.53817
17.468,10.253,-0.38664
17.468,10.633,-0.4466
17.468,11.013,-0.3028
17.468,11.392,-0.3537
17.468,11.772,-0.4396
17.468,12.152,-0.17963
17.468,12.532,-0.044211
17.468,12.911,0.10307
17.468,13.291,0.049913
17.468,13.671,0.092163
17.468,14.051,0.26175
17.468,14.43,0.17843
17.468,14.81,0.077212
17.468,15.19,0.036183
17.468,15.57,-0.068354
17.468,15.949,0.074821
17.468,16.329,0.12097
17.468,16.709,-0.025958
17.468,17.089,-0.12649
17.468,17.468,-0.13461
17.468,17.848,-0.2022
17.468,18.228,-0.39181
17.468,18.608,-0.59443
17.468,18.987,-0.82495
17.468,19.367,-0.84569
17.468,19.747,-0.85238
17.468,20.127,-0.94229
17.468,20.506,-1.2766
17.468,20.886,-1.1751
17.468,21.266,-1.4868
17.468,21.646,-1.5569
17.468,22.025,-1.7871
17.468,22.405,-2.0781
17.468,22.785,-2.1165
17.468,23.165,-2.2679
17.468,23.544,-2.4079
17.468,23.924,-2.6331
17.468,24.304,-2.8725
17.468,24.684,-2.8695
17.468,25.063,-3.0825
17.468,25.443,-3.0356
17.468,25.823,-2.8563
17.468,26.203,-2.9009
17.468,26.582,-2.734
17.468,26.962,-2.6696
17.468,27.342,-2.2062
17.468,27.722,-2.2971
17.468,28.101,-1.8765
17.468,28.481,-1.5414
17.468,28.861,-1.287
17.468,29.241,-1.2174
17.468,29.62,-0.99335
17.468,30,-0.48718
17.848,0,-0.012078
17.848,0.37975,-0.016187
17.848,0.75949,0.16315
17.848,1.1392,0.20359
17.848,1.519,0.014144
17.848,1.8987,0.13952
17.848,2.2785,-0.17651
17.848,2.6582,-0.41419
17.848,3.038,-0.431
17.848,3.4177,-0.79883
17.848,3.7975,-1.0383
17.848,4.1772,-1.0891
17.848,4.557,-1.2765
17.848,4.9367,-1.2835
17.848,5.3165,-1.3473
17.848,5.6962,-1.3865
17.848,6.0759,-1.1551
17.848,6.4557,-1.1043
17.848,6.8354,-0.74288
17.848,7.2152,-0.43382
17.848,7.5949,-0.47081
17.848,7.9747,-0.28214
17.848,8.3544,-0.49172
17.848,8.7342,-0.16396
17.848,9.1139,-0.27988
17.848,9.4937,-0.39946
17.848,9.8734,-0.27791
17.848,10.253,-0.13697
17.848,10.633,-0.55173
17.848,11.013,-0.23116
17.848,11.392,-0.28436
17.848,11.772,-0.33878
17.848,12.152,-0.12553
17.848,12.532,-0.12492
17.848,12.911,-0.12491
17.848,13.291,-0.10485
17.848,13.671,0.089473
17.848,14.051,0.15051
17.848,14.43,0.070434
17.848,14.81,0.089673
17.848,15.19,-0.13861
17.848,15.57,0.018902
17.848,15.949,-0.067744
17.848,16.329,-0.03315
17.848,16.709,0.1664
17.848,17.089,-0.31296
17.848,17.468,-0.33115
17.848,17.848,-0.44438
17.848,18.228,-0.18663
17.848,18.608,-0.3923
17.848,18.987,-0.66213
17.848,19.367,-0.34549
17.848,19.747,-0.60189
17.848,20.127,-0.7867
17.848,20.506,-1.1432
17.848,20.886,-1.2632
17.848,21.266,-1.3891
17.848,21.646,-1.5109
17.848,22.025,-1.4856
17.848,22.405,-1.6154
17.848,22.785,-1.8518
17.848,23.165,-2.2329
17.848,23.544,-2.4623
17.848,23.924,-2.5284
17.848,24.304,-2.8106
17.848,24.684,-2.9078
17.848,25.063,-2.9845
17.848,25.443,-3.0156
17.848,25.823,-3.0845
17.848,26.203,-3.2515
17.848,26.582,-3.0359
17.848,26.962,-3.0851
17.848,27.342,-2.6178
17.848,27.722,-2.7304
17.848,28.101,-2.2816
17.848,28.481,-2.2639
17.848,28.861,-1.8365
17.848,29.241,-1.5745
17.848,29.62,-1.259
17.848,30,-1.0399
18.228,0,-0.085732
18.228,0.37975,0.14316
18.228,0.75949,0.25789
18.228,1.1392,0.15368
18.228,1.519,0.11399
18.228,1.8987,0.019243
18.228,2.2785,-0.12876
18.228,2.6582,-0.2419
18.228,3.038,-0.56463
18.228,3.4177,-0.80636
18.228,3.7975,-0.91388
18.228,4.1772,-0.99888
18.228,4.557,-1.2819
18.228,4.9367,-1.2149
18.228,5.3165,-1.1686
18.228,5.6962,-1.1472
18.228,6.0759,-0.96193
18.228,6.4557,-0.63132
18.228,6.8354,-0.80809
18.228,7.2152,-0.58259
18.228,7.5949,-0.27422
18.228,7.9747,-0.14741
18.228,8.3544,-0.31608
18.228,8.7342,-0.1047
18.228,9.1139,-0.043928
18.228,9.4937,-0.24923
18.228,9.8734,-0.1544
18.228,10.253,-0.066223
18.228,10.633,-0.29197
18.228,11.013,-0.16321
18.228,11.392,-0.13297
18.228,11.772,-0.31252
18.228,12.152,0.028483
18.228,12.532,0.018435
18.228,12.911,-0.026243
18.228,13.291,-0.011869
18.228,13.671,0.15456
18.228,14.051,0.13206
18.228,14.43,-0.023456
18.228,14.81,-0.045032
18.228,15.19,-0.16909
18.228,15.57,-0.0094147
18.228,15.949,-0.22828
18.228,16.329,-0.040807
18.228,16.709,-0.26008
18.228,17.089,-0.13916
18.228,17.468,-0.18989
18.228,17.848,-0.10725
18.228,18.228,-0.41819
18.228,18.608,-0.27848
18.228,18.987,-0.42319
18.228,19.367,-0.40394
18.228,19.747,-0.58009
18.228,20.127,-0.91393
18.228,20.506,-0.78621
18.228,20.886,-0.84594
18.228,21.266,-1.0256
18.228,21.646,-1.2109
18.228,22.025,-1.619
18.228,22.405,-1.4639
18.228,22.785,-1.6195
18.228,23.165,-1.9414
18.228,23.544,-2.0662
18.228,23.924,-2.5236
18.228,24.304,-2.5821
18.228,24.684,-2.9824
18.228,25.063,-2.9985
18.228,25.443,-3.0046
18.228,25.823,-2.9837
18.228,26.203,-3.4493
18.228,26.582,-3.4284
18.228,26.962,-3.3495
18.228,27.342,-2.9497
18.228,27.722,-3.0222
18.228,28.101,-2.5442
18.228,28.481,-2.6403
18.228,28.861,-2.3778
18.228,29.241,-1.9121
18.228,29.62,-1.8002
18.228,30,-1.4046
18.608,0,0.074558
18.608,0.37975,0.14538
18.608,0.75949,0.32315
18.608,1.1392,0.16801
18.608,1.519,0.48972
18.608,1.8987,0.20036
18.608,2.2785,-0.027752
18.608,2.6582,-0.24175
18.608,3.038,-0.39228
18.608,3.4177,-0.51698
18.608,3.7975,-0.90711
18.608,4.1772,-0.96302
18.608,4.557,-1.1604
18.608,4.9367,-0.97275
18.608,5.3165,-0.77763
18.608,5.6962,-1.0228
18.608,6.0759,-0.58427
18.608,6.4557,-0.73867
18.608,6.8354,-0.42381
18.608,7.2152,-0.33229
18.608,7.5949,-0.38263
18.608,7.9747,0.051953
18.608,8.3544,-0.19912
18.608,8.7342,-0.10056
18.608,9.1139,-0.11611
18.608,9.4937,-0.028569
18.608,9.8734,-0.11598
18.608,10.253,-0.092766
18.608,10.633,-0.051052
18.608,11.013,-0.065294
18.608,11.392,-0.037146
18.608,11.772,0.016373
18.608,12.152,0.0521
18.608,12.532,-0.081399
18.608,12.911,0.27826
18.608,13.291,-0.013398
18.608,13.671,0.10182
18.608,14.051,0.21992
18.608,14.43,0.059228
18.608,14.81,0.10621
18.608,15.19,0.048976
18.608,15.57,-0.028401
18.608,15.949,-0.10317
18.608,16.329,-0.032958
18.608,16.709,-0.081137
18.608,17.089,-0.16461
18.608,17.468,-0.038287
18.608,17.848,-0.10828
18.608,18.228,-0.089543
18.608,18.608,-0.047684
18.608,18.987,-0.31791
18.608,19.367,-0.31873
18.608,19.747,-0.24248
18.608,20.127,-0.5714
18.608,20.506,-0.50664
18.608,20.886,-0.56354
18.608,21.266,-0.73102
18.608,21.646,-0.88747
18.608,22.025,-1.2842
18.608,22.405,-1.1986
18.608,22.785,-1.5291
18.608,23.165,-1.6276
18.608,23.544,-2.0402
18.608,23.924,-2.0966
18.608,24.304,-2.4351
18.608,24.684,-2.7977
18.608,25.063,-3.0599
18.608,25.443,-3.3673
18.608,25.823,-3.2279
18.608,26.203,-3.4784
18.608,26.582,-3.4946
18.608,26.962,-3.6332
18.608,27.342,-3.3871
18.608,27.722,-3.4871
18.608,28.101,-2.9886
18.608,28.481,-2.861
18.608,28.861,-2.6073
18.608,29.241,-2.3698
18.608,29.62,-2.1112
18.608,30,-1.714
18.987,0,-0.070851
18.987,0.37975,0.060937
18.987,0.75949,0.36886
18.987,1.1392,0.44776
18.987,1.519,0.38676
18.987,1.8987,0.2885
18.987,2.2785,-0.0032488
18.987,2.6582,-0.14895
18.987,3.038,-0.31075
18.987,3.4177,-0.68404
18.987,3.7975,-0.70206
18.987,4.1772,-0.83685
18.987,4.557,-0.88111
18.987,4.9367,-0.90027
18.987,5.3165,-1.104
18.987,5.6962,-0.70341
18.987,6.0759,-0.75939
18.987,6.4557,-0.66271
18.987,6.8354,-0.491
18.987,7.2152,-0.30427
18.987,7.5949,-0.26074
18.987,7.9747,-0.11179
18.987,8.3544,-0.050711
18.987,8.7342,0.020838
18.987,9.1139,0.14442
18.987,9.4937,0.055667
18.987,9.8734,0.10713
18.987,10.253,-0.092202
18.987,10.633,-0.10928
18.987,11.013,-0.12787
18.987,11.392,-0.010201
18.987,11.772,0.071064
18.987,12.152,0.20832
18.987,12.532,0.10901
18.987,12.911,0.14978
18.987,13.291,-0.072494
18.987,13.671,0.043763
18.987,14.051,0.28501
18.987,14.43,-0.011853
18.987,14.81,0.049563
18.987,15.19,-0.0082318
18.987,15.57,-0.036226
18.987,15.949,-0.13878
18.987,16.329,-0.087477
18.987,16.709,-0.054234
18.987,17.089,-0.19487
18.987,17.468,-0.046897
18.987,17.848,-0.18849
18.987,18.228,-0.1038
18.987,18.608,-0.11486
18.987,18.987,0.0064969
18.987,19.367,-0.12618
18.987,19.747,-0.023982
18.987,20.127,-0.39264
18.987,20.506,-0.40425
18.987,20.886,-0.52375
18.987,21.266,-0.52429
18.987,21.646,-0.53103
18.987,22.025,-0.92901
18.987,22.405,-1.0833
18.987,22.785,-1.0824
18.987,23.165,-1.6256
18.987,23.544,-1.6999
18.987,23.924,-2.0291
18.987,24.304,-2.1668
18.987,24.684,-2.5197
18.987,25.063,-2.9166
18.987,25.443,-2.9653
18.987,25.823,-3.2925
18.987,26.203,-3.5207
18.987,26.582,-3.3999
18.987,26.962,-3.7526
18.987,27.342,-3.6617
18.987,27.722,-3.5111
18.987,28.101,-3.6349
18.987,28.481,-3.2412
18.987,28.861,-3.089
18.987,29.241,-2.7149
18.987,29.62,-2.296
18.987,30,-1.9657
19.367,0,-0.12235
19.367,0.37975,0.32231
19.367,0.75949,0.40584
19.367,1.1392,0.59846
19.367,1.519,0.30982
19.367,1.8987,0.15105
19.367,2.2785,0.057616
19.367,2.6582,-0.0041284
19.367,3.038,-0.19943
19.367,3.4177,-0.37645
19.367,3.7975,-0.64042
19.367,4.1772,-0.66244
19.367,4.557,-0.78125
19.367,4.9367,-0.6526
19.367,5.3165,-0.7004
19.367,5.6962,-0.59569
19.367,6.0759,-0.78263
19.367,6.4557,-0.39139
19.367,6.8354,-0.48271
19.367,7.2152,-0.42261
19.367,7.5949,-0.13169
19.367,7.9747,-0.10826
19.367,8.3544,-0.10438
19.367,8.7342,-0.029922
19.367,9.1139,0.071596
19.367,9.4937,-0.021397
19.367,9.8734,-0.063921
19.367,10.253,-0.060934
19.367,10.633,0.011848
19.367,11.013,0.092263
19.367,11.392,0.11709
19.367,11.772,0.0092676
19.367,12.152,0.3234
19.367,12.532,0.15021
19.367,12.911,0.046804
19.367,13.291,0.22995
19.367,13.671,0.24772
19.367,14.051,-0.11653
19.367,14.43,-0.062744
19.367,14.81,0.028589
19.367,15.19,-0.072306
19.367,15.57,0.09689
19.367,15.949,-0.16799
19.367,16.329,-0.10238
19.367,16.709,-0.19045
19.367,17.089,-0.15784
19.367,17.468,-0.090465
19.367,17.848,-0.021082
19.367,18.228,-0.023017
19.367,18.608,0.024012
19.367,18.987,-0.026365
19.367,19.367,-0.038031
19.367,19.747,-0.15546
19.367,20.127,-0.093374
19.367,20.506,-0.0098821
19.367,20.886,-0.2906
19.367,21.266,-0.38565
19.367,21.646,-0.44773
19.367,22.025,-0.50019
19.367,22.405,-0.56415
19.367,22.785,-0.73627
19.367,23.165,-1.1836
19.367,23.544,-1.4225
19.367,23.924,-1.8114
19.367,24.304,-2.0604
19.367,24.684,-2.4351
19.367,25.063,-2.9519
19.367,25.443,-3.1006
19.367,25.823,-3.3931
19.367,26.203,-3.6254
19.367,26.582,-3.8217
19.367,26.962,-3.7522
19.367,27.342,-3.7786
19.367,27.722,-3.8431
19.367,28.101,-3.7558
19.367,28.481,-3.5496
19.367,28.861,-3.369
19.367,29.241,-3.0552
19.367,29.62,-2.6025
19.367,30,-2.2596
19.747,0,0.3905
19.747,0.37975,0.29169
19.747,0.75949,0.6964
19.747,1.1392,0.47891
19.747,1.519,0.4688
19.747,1.8987,0.39104
19.747,2.2785,0.20246
19.747,2.6582,-0.015448
19.747,3.038,-0.12719
19.747,3.4177,-0.27429
19.747,3.7975,-0.3257
19.747,4.1772,-0.51069
19.747,4.557,-0.66638
19.747,4.9367,-0.66659
19.747,5.3165,-0.7791
19.747,5.6962,-0.70008
19.747,6.0759,-0.77582
19.747,6.4557,-0.31268
19.747,6.8354,-0.37599
19.747,7.2152,-0.26425
19.747,7.5949,-0.17949
19.747,7.9747,-0.14202
19.747,8.3544,-0.059211
19.747,8.7342,-0.0182
19.747,9.1139,-0.11521
19.747,9.4937,-0.004189
19.747,9.8734,-0.080013
19.747,10.253,-0.13421
19.747,10.633,-0.010806
19.747,11.013,0.15624
19.747,11.392,-0.0201
19.747,11.772,0.20526
19.747,12.152,0.15493
19.747,12.532,0.27704
19.747,12.911,0.24471
19.747,13.291,0.36479
19.747,13.671,0.36028
19.747,14.051,0.32167
19.747,14.43,0.29784
19.747,14.81,0.14764
19.747,15.19,0.16076
19.747,15.57,0.097091
19.747,15.949,-0.18432
19.747,16.329,-0.13049
19.747,16.709,-0.19724
19.747,17.089,-0.18108
19.747,17.468,-0.10534
19.747,17.848,-0.06252
19.747,18.228,0.033315
19.747,18.608,0.077119
19.747,18.987,0.13566
19.747,19.367,0.057734
19.747,19.747,0.056404
19.747,20.127,-0.078822
19.747,20.506,0.035308
19.747,20.886,0.1295
19.747,21.266,-0.072252
19.747,21.646,0.072071
19.747,22.025,-0.35368
19.747,22.405,-0.27978
19.747,22.785,-0.48752
19.747,23.165,-0.87582
19.747,23.544,-1.0107
19.747,23.924,-1.5192
19.747,24.304,-2.0236
19.747,24.684,-2.232
19.747,25.063,-2.6966
19.747,25.443,-3.0439
19.747,25.823,-3.0843
19.747,26.203,-3.8208
19.747,26.582,-3.6316
19.747,26.962,-4.1142
19.747,27.342,-3.9679
19.747,27.722,-4.1411
19.747,28.101,-4.0157
19.747,28.481,-3.6745
19.747,28.861,-3.6355
19.747,29.241,-3.2736
19.747,29.62,-2.8477
19.747,30,-2.4584
20.127,0,0.37621
20.127,0.37975,0.38795
20.127,0.75949,0.66426
20.127,1.1392,0.5396
20.127,1.519,0.67814
20.127,1.8987,0.3263
20.127,2.2785,0.37556
20.127,2.6582,-0.0069926
20.127,3.038,-0.096046
20.127,3.4177,-0.20822
20.127,3.7975,-0.30435
20.127,4.1772,-0.52701
20.127,4.557,-0.64541
20.127,4.9367,-0.52718
20.127,5.3165,-0.73729
20.127,5.6962,-0.57338
20.127,6.0759,-0.44752
20.127,6.4557,-0.33656
20.127,6.8354,-0.4316
20.127,7.2152,-0.12321
20.127,7.5949,-0.27959
20.127,7.9747,-0.1352
20.127,8.3544,-0.0099652
20.127,8.7342,-0.25449
20.127,9.1139,0.010171
20.127,9.4937,0.011365
20.127,9.8734,-0.049127
20.127,10.253,-0.10153
20.127,10.633,0.043235
20.127,11.013,-0.049424
20.127,11.392,0.07674
20.127,11.772,0.25674
20.127,12.152,0.24151
20.127,12.532,0.40052
20.127,12.911,0.36766
20.127,13.291,0.34302
20.127,13.671,0.34111
20.127,14.051,0.32564
20.127,14.43,0.52772
20.127,14.81,0.32688
20.127,15.19,0.11196
20.127,15.57,0.099847
20.127,15.949,-0.096174
20.127,16.329,0.054058
20.127,16.709,-0.14651
20.127,17.089,-0.10433
20.127,17.468,-0.070102
20.127,17.848,-0.15358
20.127,18.228,-0.030072
20.127,18.608,0.00085384
20.127,18.987,-0.089722
20.127,19.367,0.12106
20.127,19.747,0.14007
20.127,20.127,0.13118
20.127,20.506,0.044628
20.127,20.886,0.082314
20.127,21.266,0.10189
20.127,21.646,0.22127
20.127,22.025,0.12682
20.127,22.405,-0.075753
20.127,22.785,-0.1644
20.127,23.165,-0.61278
20.127,23.544,-1.107
20.127,23.924,-1.3236
20.127,24.304,-1.598
20.127,24.684,-1.976
20.127,25.063,-2.4804
20.127,25.443,-2.9942
20.127,25.823,-3.2159
20.127,26.203,-3.4799
20.127,26.582,-3.8057
20.127,26.962,-4.1023
20.127,27.342,-4.0759
20.127,27.722,-4.0532
20.127,28.101,-4.0253
20.127,28.481,-3.8716
20.127,28.861,-3.5563
20.127,29.241,-3.3043
20.127,29.62,-3.079
20.127,30,-2.4637
20.506,0,0.40438
20.506,0.37975,0.47469
20.506,0.75949,0.50446
20.506,1.1392,0.58633
20.506,1.519,0.44539
20.506,1.8987,0.48422
20.506,2.2785,0.34659
20.506,2.6582,0.3191
20.506,3.038,0.017175
20.506,3.4177,0.030165
20.506,3.7975,-0.34491
20.506,4.1772,-0.32523
20.506,4.557,-0.39341
20.506,4.9367,-0.5186
20.506,5.3165,-0.35168
20.506,5.6962,-0.38979
20.506,6.0759,-0.43331
20.506,6.4557,-0.22594
20.506,6.8354,-0.48961
20.506,7.2152,-0.15984
20.506,7.5949,-0.10144
20.506,7.9747,-0.089488
20.506,8.3544,-0.21722
20.506,8.7342,-0.23813
20.506,9.1139,-0.26111
20.506,9.4937,-0.3507
20.506,9.8734,-0.138
20.506,10.253,-0.4093
20.506,10.633,0.0087019
20.506,11.013,0.010976
20.506,11.392,-0.10041
20.506,11.772,0.21488
20.506,12.152,0.33954
20.506,12.532,0.41518
20.506,12.911,0.51584
20.506,13.291,0.48917
20.506,13.671,0.4809
20.506,14.051,0.48532
20.506,14.43,0.63508
20.506,14.81,0.27043
20.506,15.19,0.24115
20.506,15.57,0.095234
20.506,15.949,0.20637
20.506,16.329,0.18167
20.506,16.709,0.0087399
20.506,17.089,-0.065798
20.506,17.468,0.078945
20.506,17.848,0.13567
20.506,18.228,0.093764
20.506,18.608,-0.02113
20.506,18.987,0.096335
20.506,19.367,0.30886
20.506,19.747,0.24786
20.506,20.127,0.50187
20.506,20.506,0.37591
20.506,20.886,0.15634
20.506,21.266,0.43802
20.506,21.646,0.22368
20.506,22.025,0.44426
20.506,22.405,0.0073839
20.506,22.785,-0.093244
20.506,23.165,-0.18106
20.506,23.544,-0.5489
20.506,23.924,-0.87058
20.506,24.304,-1.4012
20.506,24.684,-1.9133
20.506,25.063,-2.4353
20.506,25.443,-2.6334
20.506,25.823,-3.017
20.506,26.203,-3.6311
20.506,26.582,-3.6176
20.506,26.962,-3.9261
20.506,27.342,-4.1509
20.506,27.722,-4.2043
20.506,28.101,-4.0659
20.506,28.481,-3.7427
20.506,28.861,-3.5748
20.506,29.241,-3.3587
20.506,29.62,-3.1027
20.506,30,-2.4146
20.886,0,0.3907
20.886,0.37975,0.45944
20.886,0.75949,0.56046
20.886,1.1392,0.78794
20.886,1.519,0.53364
20.886,1.8987,0.42955
20.886,2.2785,0.2733
20.886,2.6582,0.2389
20.886,3.038,0.078926
20.886,3.4177,-0.16374
20.886,3.7975,-0.29219
20.886,4.1772,-0.241
20.886,4.557,-0.33731
20.886,4.9367,-0.33507
20.886,5.3165,-0.18714
20.886,5.6962,-0.40623
20.886,6.0759,-0.47146
20.886,6.4557,-0.30826
20.886,6.8354,-0.19499
20.886,7.2152,-0.33865
20.886,7.5949,-0.13883
20.886,7.9747,-0.10588
20.886,8.3544,-0.16234
20.886,8.7342,-0.29321
20.886,9.1139,-0.34009
20.886,9.4937,-0.23203
20.886,9.8734,-0.27261
20.886,10.253,-0.20499
20.886,10.633,-0.26341
20.886,11.013,-0.17945
20.886,11.392,-0.18907
20.886,11.772,0.12047
20.886,12.152,0.42483
20.886,12.532,0.35867
20.886,12.911,0.78919
20.886,13.291,0.60998
20.886,13.671,0.70181
20.886,14.051,0.57663
20.886,14.43,0.54485
20.886,14.81,0.47843
20.886,15.19,0.35285
20.886,15.57,0.37014
20.886,15.949,0.18846
20.886,16.329,0.0021809
20.886,16.709,0.22492
20.886,17.089,0.09303
20.886,17.468,-0.15054
20.886,17.848,0.18795
20.886,18.228,0.14727
20.886,18.608,0.17697
20.886,18.987,0.31309
20.886,19.367,0.20241
20.886,19.747,0.36682
20.886,20.127,0.47735
20.886,20.506,0.44979
20.886,20.886,0.51908
20.886,21.266,0.63472
20.886,21.646,0.63155
20.886,22.025,0.35082
20.886,22.405,0.30096
20.886,22.785,0.35108
20.886,23.165,0.018615
20.886,23.544,-0.23934
20.886,23.924,-0.68461
20.886,24.304,-1.1746
20.886,24.684,-1.6119
20.886,25.063,-2.151
20.886,25.443,-2.5451
20.886,25.823,-2.874
20.886,26.203,-3.3486
20.886,26.582,-3.7079
20.886,26.962,-3.8743
20.886,27.342,-3.9219
20.886,27.722,-3.9832
20.886,28.101,-4.0949
20.886,28.481,-3.8654
20.886,28.861,-3.7273
20.886,29.241,-3.219
20.886,29.62,-3.164
20.886,30,-2.6034
21.266,0,0.26872
21.266,0.37975,0.58602
21.266,0.75949,0.52424
21.266,1.1392,0.62108
21.266,1.519,0.44622
21.266,1.8987,0.42941
21.266,2.2785,0.1776
21.266,2.6582,0.20986
21.266,3.038,0.090006
21.266,3.4177,0.14809
21.266,3.7975,0.093103
21.266,4.1772,-0.14202
21.266,4.557,-0.21482
21.266,4.9367,-0.10771
21.266,5.3165,-0.19848
21.266,5.6962,-0.21375
21.266,6.0759,-0.21375
21.266,6.4557,-0.33895
21.266,6.8354,-0.14658
21.266,7.2152,0.053002
21.266,7.5949,-0.17093
21.266,7.9747,-0.28681
21.266,8.3544,-0.44916
21.266,8.7342,-0.34099
21.266,9.1139,-0.54917
21.266,9.4937,-0.27006
21.266,9.8734,-0.16683
21.266,10.253,-0.20696
21.266,10.633,-0.28389
21.266,11.013,-0.16724
21.266,11.392,0.10128
21.266,11.772,0.075162
21.266,12.152,0.17877
21.266,12.532,0.51419
21.266,12.911,0.5296
21.266,13.291,0.62759
21.266,13.671,0.67686
21.266,14.051,0.68216
21.266,14.43,0.67583
21.266,14.81,0.46559
21.266,15.19,0.50917
21.266,15.57,0.45411
21.266,15.949,0.25677
21.266,16.329,0.17769
21.266,16.709,0.087112
21.266,17.089,0.13494
21.266,17.468,0.13981
21.266,17.848,0.11721
21.266,18.228,0.28788
21.266,18.608,0.31208
21.266,18.987,0.33378
21.266,19.367,0.29816
21.266,19.747,0.4183
21.266,20.127,0.41304
21.266,20.506,0.59348
21.266,20.886,0.74941
21.266,21.266,0.71876
21.266,21.646,0.55679
21.266,22.025,0.58279
21.266,22.405,0.54648
21.266,22.785,0.41608
21.266,23.165,0.20327
21.266,23.544,-0.14413
21.266,23.924,-0.57351
21.266,24.304,-0.71921
21.266,24.684,-1.4745
21.266,25.063,-1.8316
21.266,25.443,-2.4088
21.266,25.823,-2.7903
21.266,26.203,-2.9764
21.266,26.582,-3.4911
21.266,26.962,-3.6348
21.266,27.342,-3.803
21.266,27.722,-3.6995
21.266,28.101,-3.7295
21.266,28.481,-3.6826
21.266,28.861,-3.4437
21.266,29.241,-3.1926
21.266,29.62,-2.6555
21.266,30,-2.2801
21.646,0,0.22078
21.646,0.37975,0.3792
21.646,0.75949,0.35496
21.646,1.1392,0.28984
21.646,1.519,0.58609
21.646,1.8987,0.36936
21.646,2.2785,0.48312
21.646,2.6582,0.0060529
21.646,3.038,0.058674
