0,0,1.4121
21.646,3.4177,0.048743
21.646,3.7975,-0.34292
21.646,4.1772,-0.47081
21.646,4.557,-0.081907
21.646,4.9367,-0.26151
21.646,5.3165,-0.012124
21.646,5.6962,-0.087944
21.646,6.0759,-0.061279
21.646,6.4557,-0.076831
21.646,6.8354,-0.069019
21.646,7.2152,-0.14883
21.646,7.5949,-0.20377
21.646,7.9747,-0.3199
21.646,8.3544,-0.23651
21.646,8.7342,-0.5856
21.646,9.1139,-0.46459
21.646,9.4937,-0.58403
21.646,9.8734,-0.56433
21.646,10.253,-0.39626
21.646,10.633,-0.28517
21.646,11.013,-0.5019
21.646,11.392,0.15393
21.646,11.772,0.28919
21.646,12.152,0.14701
21.646,12.532,0.44373
21.646,12.911,0.66144
21.646,13.291,0.5289
21.646,13.671,0.89758
21.646,14.051,1.0265
21.646,14.43,0.96242
21.646,14.81,0.97743
21.646,15.19,0.76336
21.646,15.57,0.74067
21.646,15.949,0.51176
21.646,16.329,0.532
21.646,16.709,0.3475
21.646,17.089,0.37686
21.646,17.468,0.17316
21.646,17.848,0.090014
21.646,18.228,0.4206
21.646,18.608,0.35882
21.646,18.987,0.38224
21.646,19.367,0.42544
21.646,19.747,0.46358
21.646,20.127,0.5359
21.646,20.506,0.76898
21.646,20.886,0.53304
21.646,21.266,0.86022
21.646,21.646,0.69075
21.646,22.025,0.76793
21.646,22.405,0.92327
21.646,22.785,0.41757
21.646,23.165,0.51083
21.646,23.544,-0.079485
21.646,23.924,-0.25934
21.646,24.304,-0.79242
21.646,24.684,-1.2485
21.646,25.063,-1.6594
21.646,25.443,-2.1898
21.646,25.823,-2.4851
21.646,26.203,-2.9377
21.646,26.582,-3.1835
21.646,26.962,-3.3039
21.646,27.342,-3.5846
21.646,27.722,-3.6744
21.646,28.101,-3.4403
21.646,28.481,-3.4262
21.646,28.861,-3.1716
21.646,29.241,-2.7384
21.646,29.62,-2.5018
21.646,30,-2.0764
22.025,0,0.23435
22.025,0.37975,0.23995
22.025,0.75949,0.33294
22.025,1.1392,0.39113
22.025,1.519,0.27327
22.025,1.8987,0.24621
22.025,2.2785,0.21661
22.025,2.6582,0.13431
22.025,3.038,0.10952
22.025,3.4177,-0.26459
22.025,3.7975,-0.093707
22.025,4.1772,-0.23403
22.025,4.557,0.026181
22.025,4.9367,-0.081387
22.025,5.3165,-0.047067
22.025,5.6962,-0.0041484
22.025,6.0759,-0.11411
22.025,6.4557,-0.14908
22.025,6.8354,-0.13977
22.025,7.2152,-0.17604
22.025,7.5949,-0.17785
22.025,7.9747,-0.29264
22.025,8.3544,-0.22578
22.025,8.7342,-0.42218
22.025,9.1139,-0.69067
22.025,9.4937,-0.42461
22.025,9.8734,-0.44392
22.025,10.253,-0.6123
22.025,10.633,-0.60037
22.025,11.013,-0.29114
22.025,11.392,-0.18357
22.025,11.772,0.053754
22.025,12.152,0.27437
22.025,12.532,0.48231
22.025,12.911,0.64024
22.025,13.291,0.83049
22.025,13.671,0.94584
22.025,14.051,1.0548
22.025,14.43,0.91095
22.025,14.81,0.98645
22.025,15.19,0.79269
22.025,15.57,0.80923
22.025,15.949,0.63098
22.025,16.329,0.54549
22.025,16.709,0.17241
22.025,17.089,0.50027
22.025,17.468,0.24696
22.025,17.848,0.27144
22.025,18.228,0.27492
22.025,18.608,0.61893
22.025,18.987,0.48668
22.025,19.367,0.58015
22.025,19.747,0.3806
22.025,20.127,0.73565
22.025,20.506,0.68808
22.025,20.886,0.93008
22.025,21.266,0.94895
22.025,21.646,0.86595
22.025,22.025,0.86339
22.025,22.405,0.85504
22.025,22.785,0.7535
22.025,23.165,0.36262
22.025,23.544,0.21609
22.025,23.924,-0.15859
22.025,24.304,-0.56989
22.025,24.684,-1.0285
22.025,25.063,-1.6517
22.025,25.443,-1.9167
22.025,25.823,-2.2372
22.025,26.203,-2.7204
22.025,26.582,-3.1851
22.025,26.962,-3.0651
22.025,27.342,-3.2963
22.025,27.722,-3.3558
22.025,28.101,-2.9716
22.025,28.481,-2.9644
22.025,28.861,-2.7564
22.025,29.241,-2.224
22.025,29.62,-2.2311
22.025,30,-1.7756
22.405,0,-0.024242
22.405,0.37975,-0.071188
22.405,0.75949,0.14415
22.405,1.1392,-0.13428
22.405,1.519,0.11909
22.405,1.8987,0.023753
22.405,2.2785,0.082826
22.405,2.6582,-0.17363
22.405,3.038,-0.17438
22.405,3.4177,-0.1332
22.405,3.7975,-0.23989
22.405,4.1772,-0.067578
22.405,4.557,0.0042875
22.405,4.9367,-0.046764
22.405,5.3165,0.079382
22.405,5.6962,0.06955
22.405,6.0759,0.066142
22.405,6.4557,0.031701
22.405,6.8354,0.0046704
22.405,7.2152,-0.068252
22.405,7.5949,-0.18724
22.405,7.9747,-0.23964
22.405,8.3544,-0.14493
22.405,8.7342,-0.49953
22.405,9.1139,-0.51471
22.405,9.4937,-0.62427
22.405,9.8734,-0.78921
22.405,10.253,-0.46155
22.405,10.633,-0.65224
22.405,11.013,-0.48655
22.405,11.392,-0.25089
22.405,11.772,0.0026971
22.405,12.152,0.23466
22.405,12.532,0.52018
22.405,12.911,0.57566
22.405,13.291,0.87182
22.405,13.671,1.1105
22.405,14.051,0.98149
22.405,14.43,1.0306
22.405,14.81,1.0676
22.405,15.19,1.1133
22.405,15.57,0.92798
22.405,15.949,0.724
22.405,16.329,0.86442
22.405,16.709,0.63141
22.405,17.089,0.53065
22.405,17.468,0.54235
22.405,17.848,0.42269
22.405,18.228,0.51124
22.405,18.608,0.34109
22.405,18.987,0.51056
22.405,19.367,0.75633
22.405,19.747,0.70155
22.405,20.127,0.74455
22.405,20.506,0.82986
22.405,20.886,0.90745
22.405,21.266,0.90701
22.405,21.646,0.83298
22.405,22.025,1.0818
22.405,22.405,0.75668
22.405,22.785,0.64823
22.405,23.165,0.62117
22.405,23.544,0.13429
22.405,23.924,0.20275
22.405,24.304,-0.50289
22.405,24.684,-0.89438
22.405,25.063,-1.228
22.405,25.443,-1.787
22.405,25.823,-1.7924
22.405,26.203,-2.475
22.405,26.582,-2.4827
22.405,26.962,-2.6916
22.405,27.342,-2.7845
22.405,27.722,-2.7468
22.405,28.101,-2.9862
22.405,28.481,-2.6772
22.405,28.861,-2.2857
22.405,29.241,-2.0626
22.405,29.62,-1.7843
22.405,30,-1.4693
22.785,0,-0.24569
22.785,0.37975,-0.15598
22.785,0.75949,-0.33684
22.785,1.1392,-0.28587
22.785,1.519,-0.25651
22.785,1.8987,-0.11568
22.785,2.2785,-0.44425
22.785,2.6582,-0.27343
22.785,3.038,-0.35639
22.785,3.4177,-0.34694
22.785,3.7975,-0.44424
22.785,4.1772,-0.032487
22.785,4.557,-0.22113
22.785,4.9367,0.14554
22.785,5.3165,-0.044107
22.785,5.6962,-0.04403
22.785,6.0759,0.12302
22.785,6.4557,-0.033824
22.785,6.8354,0.17057
22.785,7.2152,-0.12498
22.785,7.5949,-0.27127
22.785,7.9747,-0.3084
22.785,8.3544,-0.55761
22.785,8.7342,-0.6016
22.785,9.1139,-0.43353
22.785,9.4937,-0.89343
22.785,9.8734,-0.7819
22.785,10.253,-0.65374
22.785,10.633,-0.54697
22.785,11.013,-0.37625
22.785,11.392,-0.28496
22.785,11.772,-0.045439
22.785,12.152,0.35079
22.785,12.532,0.6338
22.785,12.911,0.73565
22.785,13.291,0.97723
22.785,13.671,1.2682
22.785,14.051,1.2512
22.785,14.43,1.3976
22.785,14.81,1.0544
22.785,15.19,1.0917
22.785,15.57,1.1333
22.785,15.949,0.99183
22.785,16.329,0.96896
22.785,16.709,0.90405
22.785,17.089,0.72163
22.785,17.468,0.7921
22.785,17.848,0.80494
22.785,18.228,0.5915
22.785,18.608,0.63458
22.785,18.987,0.72629
22.785,19.367,0.51893
22.785,19.747,0.64797
22.785,20.127,0.83125
22.785,20.506,0.92443
22.785,20.886,0.77323
22.785,21.266,0.87858
22.785,21.646,0.88403
22.785,22.025,1.0337
22.785,22.405,0.74127
22.785,22.785,0.79199
22.785,23.165,0.69646
22.785,23.544,0.25002
22.785,23.924,-0.021418
22.785,24.304,-0.47009
22.785,24.684,-0.74875
22.785,25.063,-1.1885
22.785,25.443,-1.6172
22.785,25.823,-1.7281
22.785,26.203,-2.075
22.785,26.582,-2.3932
22.785,26.962,-2.4376
22.785,27.342,-2.5068
22.785,27.722,-2.659
22.785,28.101,-2.342
22.785,28.481,-2.3995
22.785,28.861,-1.8796
22.785,29.241,-1.7723
22.785,29.62,-1.3757
22.785,30,-1.0252
23.165,0,-0.48109
23.165,0.37975,-0.68587
23.165,0.75949,-0.56107
23.165,1.1392,-0.36
23.165,1.519,-0.42111
23.165,1.8987,-0.53291
23.165,2.2785,-0.65187
23.165,2.6582,-0.44417
23.165,3.038,-0.48904
23.165,3.4177,-0.53515
23.165,3.7975,-0.33517
23.165,4.1772,-0.19736
23.165,4.557,-0.29795
23.165,4.9367,0.0067972
23.165,5.3165,-0.023938
23.165,5.6962,-0.12104
23.165,6.0759,0.028645
23.165,6.4557,0.39983
23.165,6.8354,0.089593
23.165,7.2152,-0.065153
23.165,7.5949,-0.38453
23.165,7.9747,-0.082247
23.165,8.3544,-0.53089
23.165,8.7342,-0.48854
23.165,9.1139,-0.66408
23.165,9.4937,-0.86331
23.165,9.8734,-0.81744
23.165,10.253,-0.72552
23.165,10.633,-0.71329
23.165,11.013,-0.47132
23.165,11.392,-0.18396
23.165,11.772,-0.098478
23.165,12.152,0.19346
23.165,12.532,0.37635
23.165,12.911,0.74679
23.165,13.291,0.89447
23.165,13.671,1.0163
23.165,14.051,1.1751
23.165,14.43,1.3363
23.165,14.81,1.1817
23.165,15.19,1.3304
23.165,15.57,1.1372
23.165,15.949,1.0207
23.165,16.329,1.1497
23.165,16.709,0.90056
23.165,17.089,0.99218
23.165,17.468,0.79866
23.165,17.848,0.97892
23.165,18.228,0.80659
23.165,18.608,0.86098
23.165,18.987,0.81424
23.165,19.367,0.92269
23.165,19.747,1.1
23.165,20.127,0.77096
23.165,20.506,0.84604
23.165,20.886,0.9576
23.165,21.266,0.97321
23.165,21.646,0.87315
23.165,22.025,0.73885
23.165,22.405,0.92796
23.165,22.785,0.67697
23.165,23.165,0.48648
23.165,23.544,0.30066
23.165,23.924,0.20601
23.165,24.304,-0.28624
23.165,24.684,-0.56153
23.165,25.063,-0.85781
23.165,25.443,-1.2207
23.165,25.823,-1.524
23.165,26.203,-1.9118
23.165,26.582,-2.0158
23.165,26.962,-2.1413
23.165,27.342,-2.1282
23.165,27.722,-2.3716
23.165,28.101,-2.0708
23.165,28.481,-1.6614
23.165,28.861,-1.5407
23.165,29.241,-1.1036
23.165,29.62,-0.97425
23.165,30,-0.461
23.544,0,-0.98607
23.544,0.37975,-0.82473
23.544,0.75949,-0.66983
23.544,1.1392,-0.86396
23.544,1.519,-0.75748
23.544,1.8987,-0.69295
23.544,2.2785,-0.69082
23.544,2.6582,-0.90679
23.544,3.038,-0.67794
23.544,3.4177,-0.69421
23.544,3.7975,-0.58941
23.544,4.1772,-0.33818
23.544,4.557,-0.1597
23.544,4.9367,-0.20509
23.544,5.3165,-0.032149
23.544,5.6962,-0.021647
23.544,6.0759,0.019743
23.544,6.4557,0.086005
23.544,6.8354,-0.086874
23.544,7.2152,-0.19138
23.544,7.5949,-0.12475
23.544,7.9747,-0.2931
23.544,8.3544,-0.37335
23.544,8.7342,-0.71182
23.544,9.1139,-0.56707
23.544,9.4937,-0.83647
23.544,9.8734,-0.99686
23.544,10.253,-1.0419
23.544,10.633,-0.68007
23.544,11.013,-0.52894
23.544,11.392,-0.21151
23.544,11.772,-0.14745
23.544,12.152,0.12037
23.544,12.532,0.37941
23.544,12.911,0.77713
23.544,13.291,1.1134
23.544,13.671,1.1333
23.544,14.051,1.3862
23.544,14.43,1.4007
23.544,14.81,1.2173
23.544,15.19,1.3831
23.544,15.57,1.3843
23.544,15.949,1.3927
23.544,16.329,1.2877
23.544,16.709,1.1252
23.544,17.089,0.98831
23.544,17.468,1.0188
23.544,17.848,1.0885
23.544,18.228,0.90777
23.544,18.608,0.99651
23.544,18.987,1.0665
23.544,19.367,0.95338
23.544,19.747,0.91737
23.544,20.127,1.0415
23.544,20.506,0.77258
23.544,20.886,1.0968
23.544,21.266,1.061
23.544,21.646,0.91277
23.544,22.025,0.96735
23.544,22.405,0.98941
23.544,22.785,0.6844
23.544,23.165,0.35845
23.544,23.544,0.33117
23.544,23.924,0.14935
23.544,24.304,-0.01501
23.544,24.684,-0.40731
23.544,25.063,-0.77661
23.544,25.443,-1.3684
23.544,25.823,-1.4033
23.544,26.203,-1.479
23.544,26.582,-1.8284
23.544,26.962,-1.8248
23.544,27.342,-1.7197
23.544,27.722,-1.6799
23.544,28.101,-1.4806
23.544,28.481,-1.1053
23.544,28.861,-1.0181
23.544,29.241,-0.69138
23.544,29.62,-0.49852
23.544,30,-0.15491
23.924,0,-1.0217
23.924,0.37975,-1.0679
23.924,0.75949,-1.1465
23.924,1.1392,-1.1062
23.924,1.519,-0.96903
23.924,1.8987,-0.96097
23.924,2.2785,-0.99152
23.924,2.6582,-1.119
23.924,3.038,-0.88279
23.924,3.4177,-0.63202
23.924,3.7975,-0.54809
23.924,4.1772,-0.37214
23.924,4.557,-0.48922
23.924,4.9367,-0.33085
23.924,5.3165,0.016802
23.924,5.6962,-0.10332
23.924,6.0759,-0.22504
23.924,6.4557,-0.040455
23.924,6.8354,-0.032255
23.924,7.2152,-0.0055804
23.924,7.5949,-0.19814
23.924,7.9747,-0.58161
23.924,8.3544,-0.45447
23.924,8.7342,-0.73768
23.924,9.1139,-0.74003
23.924,9.4937,-0.93459
23.924,9.8734,-0.71268
23.924,10.253,-0.78902
23.924,10.633,-0.76459
23.924,11.013,-0.59816
23.924,11.392,-0.35502
23.924,11.772,0.041786
23.924,12.152,0.13736
23.924,12.532,0.46469
23.924,12.911,0.73413
23.924,13.291,0.89015
23.924,13.671,1.0157
23.924,14.051,1.2845
23.924,14.43,1.3731
23.924,14.81,1.3726
23.924,15.19,1.4807
23.924,15.57,1.4356
23.924,15.949,1.2296
23.924,16.329,1.2688
23.924,16.709,1.3315
23.924,17.089,1.2251
23.924,17.468,1.2178
23.924,17.848,1.1613
23.924,18.228,1.1255
23.924,18.608,1.1447
23.924,18.987,1.1622
23.924,19.367,0.98041
23.924,19.747,1.1598
23.924,20.127,1.1763
23.924,20.506,1.2
23.924,20.886,0.8949
23.924,21.266,1.0726
23.924,21.646,0.93163
23.924,22.025,0.89752
23.924,22.405,0.90284
23.924,22.785,0.8244
23.924,23.165,0.65348
23.924,23.544,0.27188
23.924,23.924,-0.074811
23.924,24.304,-0.24486
23.924,24.684,-0.62668
23.924,25.063,-0.74056
23.924,25.443,-0.98436
23.924,25.823,-1.2067
23.924,26.203,-1.3795
23.924,26.582,-1.6104
23.924,26.962,-1.5248
23.924,27.342,-1.4977
23.924,27.722,-1.2748
23.924,28.101,-1.2271
23.924,28.481,-0.9336
23.924,28.861,-0.64606
23.924,29.241,-0.54586
23.924,29.62,-0.03483
23.924,30,0.30909
24.304,0,-1.2715
24.304,0.37975,-1.3462
24.304,0.75949,-1.3702
24.304,1.1392,-1.3341
24.304,1.519,-1.2916
24.304,1.8987,-1.4178
24.304,2.2785,-1.4142
24.304,2.6582,-1.4416
24.304,3.038,-1.1264
24.304,3.4177,-0.81883
24.304,3.7975,-0.94735
24.304,4.1772,-0.76975
24.304,4.557,-0.52737
24.304,4.9367,-0.42406
24.304,5.3165,-0.41496
24.304,5.6962,-0.12764
24.304,6.0759,-0.2088
24.304,6.4557,-0.14507
24.304,6.8354,-0.18754
24.304,7.2152,-0.41029
24.304,7.5949,-0.22846
24.304,7.9747,-0.51755
24.304,8.3544,-0.68136
24.304,8.7342,-0.66941
24.304,9.1139,-0.85729
24.304,9.4937,-0.92637
24.304,9.8734,-0.84094
24.304,10.253,-0.91284
24.304,10.633,-0.79843
24.304,11.013,-0.6539
24.304,11.392,-0.24264
24.304,11.772,-0.16328
24.304,12.152,0.22352
24.304,12.532,0.4485
24.304,12.911,0.59113
24.304,13.291,0.84307
24.304,13.671,1.0963
24.304,14.051,1.2028
24.304,14.43,1.1063
24.304,14.81,1.2317
24.304,15.19,1.285
24.304,15.57,1.3747
24.304,15.949,1.4099
24.304,16.329,1.2292
24.304,16.709,1.4105
24.304,17.089,1.2413
24.304,17.468,1.4041
24.304,17.848,1.359
24.304,18.228,1.199
24.304,18.608,1.1431
24.304,18.987,1.4022
24.304,19.367,1.3047
24.304,19.747,1.0281
24.304,20.127,1.2927
24.304,20.506,1.2221
24.304,20.886,0.86467
24.304,21.266,1.0828
24.304,21.646,0.91622
24.304,22.025,0.91772
24.304,22.405,0.78181
24.304,22.785,0.68444
24.304,23.165,0.57857
24.304,23.544,0.21843
24.304,23.924,0.09233
24.304,24.304,-0.011453
24.304,24.684,-0.29916
24.304,25.063,-0.65823
24.304,25.443,-0.8787
24.304,25.823,-1.2528
24.304,26.203,-1.1546
24.304,26.582,-1.4762
24.304,26.962,-1.2632
24.304,27.342,-1.0669
24.304,27.722,-1.0887
24.304,28.101,-0.60104
24.304,28.481,-0.54607
24.304,28.861,-0.19197
24.304,29.241,-0.055781
24.304,29.62,0.35511
24.304,30,0.66439
24.684,0,-1.3944
24.684,0.37975,-1.4285
24.684,0.75949,-1.573
24.684,1.1392,-1.4744
24.684,1.519,-1.5298
24.684,1.8987,-1.7532
24.684,2.2785,-1.5758
24.684,2.6582,-1.4294
24.684,3.038,-1.4166
24.684,3.4177,-1.2901
24.684,3.7975,-1.0417
24.684,4.1772,-0.87618
24.684,4.557,-0.7875
24.684,4.9367,-0.59347
24.684,5.3165,-0.61106
24.684,5.6962,-0.31866
24.684,6.0759,-0.21072
24.684,6.4557,-0.044614
24.684,6.8354,-0.36252
24.684,7.2152,-0.4877
24.684,7.5949,-0.48993
24.684,7.9747,-0.54762
24.684,8.3544,-0.69401
24.684,8.7342,-0.77535
24.684,9.1139,-0.87036
24.684,9.4937,-1.0051
24.684,9.8734,-0.69604
24.684,10.253,-0.75494
24.684,10.633,-0.61422
24.684,11.013,-0.65435
24.684,11.392,-0.30069
24.684,11.772,-0.23106
24.684,12.152,0.067158
24.684,12.532,0.37837
24.684,12.911,0.73416
24.684,13.291,0.80153
24.684,13.671,1.1321
24.684,14.051,1.1375
24.684,14.43,1.1341
24.684,14.81,1.313
24.684,15.19,1.2323
24.684,15.57,1.1295
24.684,15.949,1.2855
24.684,16.329,1.3017
24.684,16.709,1.3666
24.684,17.089,1.39
24.684,17.468,1.3611
24.684,17.848,1.5493
24.684,18.228,1.4395
24.684,18.608,1.3029
24.684,18.987,1.4919
24.684,19.367,1.2429
24.684,19.747,1.3225
24.684,20.127,1.2535
24.684,20.506,1.1514
24.684,20.886,1.0842
24.684,21.266,1.198
24.684,21.646,1.1121
24.684,22.025,0.97118
24.684,22.405,0.89863
24.684,22.785,0.77406
24.684,23.165,0.50224
24.684,23.544,0.60586
24.684,23.924,0.22596
24.684,24.304,-0.11947
24.684,24.684,-0.33909
24.684,25.063,-0.38871
24.684,25.443,-0.88622
24.684,25.823,-0.84431
24.684,26.203,-1.2501
24.684,26.582,-1.161
24.684,26.962,-1.1144
24.684,27.342,-0.85697
24.684,27.722,-0.69605
24.684,28.101,-0.63914
24.684,28.481,-0.27289
24.684,28.861,0.26139
24.684,29.241,0.45989
24.684,29.62,0.82406
24.684,30,0.90215
25.063,0,-1.5559
25.063,0.37975,-1.6565
25.063,0.75949,-1.5106
25.063,1.1392,-1.8097
25.063,1.519,-1.7234
25.063,1.8987,-1.8303
25.063,2.2785,-1.7351
25.063,2.6582,-1.6923
25.063,3.038,-1.6042
25.063,3.4177,-1.3388
25.063,3.7975,-1.4496
25.063,4.1772,-1.1889
25.063,4.557,-0.82423
25.063,4.9367,-0.85173
25.063,5.3165,-0.59925
25.063,5.6962,-0.44924
25.063,6.0759,-0.38866
25.063,6.4557,-0.57112
25.063,6.8354,-0.3972
25.063,7.2152,-0.49282
25.063,7.5949,-0.55561
25.063,7.9747,-0.47939
25.063,8.3544,-0.65909
25.063,8.7342,-0.68671
25.063,9.1139,-0.84075
25.063,9.4937,-0.92665
25.063,9.8734,-0.82632
25.063,10.253,-0.59589
25.063,10.633,-0.60836
25.063,11.013,-0.36876
25.063,11.392,-0.33316
25.063,11.772,0.0085173
25.063,12.152,0.073815
25.063,12.532,0.25373
25.063,12.911,0.42425
25.063,13.291,0.56212
25.063,13.671,1.0476
25.063,14.051,0.962
25.063,14.43,1.0672
25.063,14.81,0.91155
25.063,15.19,0.93967
25.063,15.57,1.2592
25.063,15.949,1.3788
25.063,16.329,1.3131
25.063,16.709,1.2569
25.063,17.089,1.4555
25.063,17.468,1.4467
25.063,17.848,1.5249
25.063,18.228,1.549
25.063,18.608,1.4091
25.063,18.987,1.3836
25.063,19.367,1.3944
25.063,19.747,1.4161
25.063,20.127,1.2409
25.063,20.506,1.1991
25.063,20.886,1.1574
25.063,21.266,1.0177
25.063,21.646,1.0369
25.063,22.025,0.86077
25.063,22.405,0.86848
25.063,22.785,0.7157
25.063,23.165,0.49169
25.063,23.544,0.31449
25.063,23.924,0.03122
25.063,24.304,-0.19955
25.063,24.684,-0.33532
25.063,25.063,-0.68985
25.063,25.443,-0.87553
25.063,25.823,-0.81303
25.063,26.203,-0.87621
25.063,26.582,-0.88147
25.063,26.962,-0.82635
25.063,27.342,-0.6528
25.063,27.722,-0.37535
25.063,28.101,-0.26074
25.063,28.481,0.24442
25.063,28.861,0.4687
25.063,29.241,0.66993
25.063,29.62,1.1308
25.063,30,1.3388
25.443,0,-1.5915
25.443,0.37975,-1.7551
25.443,0.75949,-1.6088
25.443,1.1392,-1.7932
25.443,1.519,-1.8342
25.443,1.8987,-1.8012
25.443,2.2785,-2.0001
25.443,2.6582,-1.9532
25.443,3.038,-1.9498
25.443,3.4177,-1.6751
25.443,3.7975,-1.6687
25.443,4.1772,-1.4126
25.443,4.557,-1.0153
25.443,4.9367,-0.91502
25.443,5.3165,-0.61214
25.443,5.6962,-0.8003
25.443,6.0759,-0.51121
25.443,6.4557,-0.5141
25.443,6.8354,-0.59293
25.443,7.2152,-0.66463
25.443,7.5949,-0.58455
25.443,7.9747,-0.7374
25.443,8.3544,-0.52945
25.443,8.7342,-0.86717
25.443,9.1139,-0.90529
25.443,9.4937,-0.91459
25.443,9.8734,-0.61223
25.443,10.253,-0.59809
25.443,10.633,-0.59566
25.443,11.013,-0.24843
25.443,11.392,-0.17929
25.443,11.772,-0.14692
25.443,12.152,0.084413
25.443,12.532,0.25304
25.443,12.911,0.30427
25.443,13.291,0.47688
25.443,13.671,0.79877
25.443,14.051,0.83408
25.443,14.43,0.91574
25.443,14.81,0.89458
25.443,15.19,1.197
25.443,15.57,1.1559
25.443,15.949,1.1132
25.443,16.329,1.2826
25.443,16.709,1.3728
25.443,17.089,1.3407
25.443,17.468,1.4136
25.443,17.848,1.3484
25.443,18.228,1.2998
25.443,18.608,1.5715
25.443,18.987,1.5926
25.443,19.367,1.6861
25.443,19.747,1.3903
25.443,20.127,1.4544
25.443,20.506,1.4865
25.443,20.886,1.3149
25.443,21.266,1.2134
25.443,21.646,0.8954
25.443,22.025,0.8341
25.443,22.405,0.72771
25.443,22.785,0.72093
25.443,23.165,0.51543
25.443,23.544,0.33544
25.443,23.924,0.015813
25.443,24.304,-0.30395
25.443,24.684,-0.49875
25.443,25.063,-0.67514
25.443,25.443,-0.8368
25.443,25.823,-0.88364
25.443,26.203,-1.0255
25.443,26.582,-0.81404
25.443,26.962,-0.708
25.443,27.342,-0.50926
25.443,27.722,-0.31035
25.443,28.101,0.07254
25.443,28.481,0.39749
25.443,28.861,0.74931
25.443,29.241,1.0887
25.443,29.62,1.1975
25.443,30,1.3741
25.823,0,-1.5467
25.823,0.37975,-1.6383
25.823,0.75949,-1.4449
25.823,1.1392,-1.7731
25.823,1.519,-1.9662
25.823,1.8987,-1.8299
25.823,2.2785,-1.8796
25.823,2.6582,-2.111
25.823,3.038,-1.8797
25.823,3.4177,-1.6076
25.823,3.7975,-1.6349
25.823,4.1772,-1.4219
25.823,4.557,-1.0706
25.823,4.9367,-1.0107
25.823,5.3165,-0.74231
25.823,5.6962,-0.78562
25.823,6.0759,-0.65843
25.823,6.4557,-0.63189
25.823,6.8354,-0.56478
25.823,7.2152,-0.61667
25.823,7.5949,-0.80846
25.823,7.9747,-0.83461
25.823,8.3544,-0.91559
25.823,8.7342,-0.86901
25.823,9.1139,-0.78611
25.823,9.4937,-0.75725
25.823,9.8734,-0.55597
25.823,10.253,-0.50088
25.823,10.633,-0.53042
25.823,11.013,-0.2359
25.823,11.392,-0.25916
25.823,11.772,-0.14974
25.823,12.152,0.048858
25.823,12.532,0.27749
