0,0,1.4121
25.823,12.911,0.34143
25.823,13.291,0.32711
25.823,13.671,0.27832
25.823,14.051,0.48337
25.823,14.43,0.81721
25.823,14.81,0.79972
25.823,15.19,0.97963
25.823,15.57,0.79096
25.823,15.949,1.0794
25.823,16.329,1.3888
25.823,16.709,1.3253
25.823,17.089,1.4609
25.823,17.468,1.3473
25.823,17.848,1.654
25.823,18.228,1.4782
25.823,18.608,1.7006
25.823,18.987,1.6922
25.823,19.367,1.5686
25.823,19.747,1.7025
25.823,20.127,1.5085
25.823,20.506,1.4522
25.823,20.886,1.5224
25.823,21.266,0.95368
25.823,21.646,1.0512
25.823,22.025,0.93211
25.823,22.405,0.71829
25.823,22.785,0.68251
25.823,23.165,0.57189
25.823,23.544,0.2745
25.823,23.924,0.00022534
25.823,24.304,-0.35647
25.823,24.684,-0.38645
25.823,25.063,-0.74734
25.823,25.443,-0.68095
25.823,25.823,-0.64807
25.823,26.203,-0.85014
25.823,26.582,-0.80275
25.823,26.962,-0.49988
25.823,27.342,-0.46455
25.823,27.722,-0.038213
25.823,28.101,0.30479
25.823,28.481,0.41638
25.823,28.861,0.76986
25.823,29.241,1.3125
25.823,29.62,1.2611
25.823,30,1.6647
26.203,0,-1.2734
26.203,0.37975,-1.4924
26.203,0.75949,-1.6142
26.203,1.1392,-1.7644
26.203,1.519,-1.811
26.203,1.8987,-1.9077
26.203,2.2785,-2.0004
26.203,2.6582,-1.9979
26.203,3.038,-1.7616
26.203,3.4177,-1.7449
26.203,3.7975,-1.6032
26.203,4.1772,-1.5316
26.203,4.557,-1.2663
26.203,4.9367,-1.2084
26.203,5.3165,-0.96986
26.203,5.6962,-1.0096
26.203,6.0759,-1.0254
26.203,6.4557,-0.80676
26.203,6.8354,-0.71189
26.203,7.2152,-0.7416
26.203,7.5949,-0.69939
26.203,7.9747,-0.84489
26.203,8.3544,-0.64071
26.203,8.7342,-0.79092
26.203,9.1139,-0.65816
26.203,9.4937,-0.70616
26.203,9.8734,-0.53856
26.203,10.253,-0.45385
26.203,10.633,-0.26317
26.203,11.013,-0.10015
26.203,11.392,-0.17518
26.203,11.772,-0.090316
26.203,12.152,0.28034
26.203,12.532,0.1703
26.203,12.911,0.26135
26.203,13.291,0.25057
26.203,13.671,0.19722
26.203,14.051,0.50993
26.203,14.43,0.6432
26.203,14.81,0.62805
26.203,15.19,0.77861
26.203,15.57,0.8149
26.203,15.949,1.0782
26.203,16.329,1.2237
26.203,16.709,1.2732
26.203,17.089,1.4217
26.203,17.468,1.4503
26.203,17.848,1.4675
26.203,18.228,1.7306
26.203,18.608,1.701
26.203,18.987,1.7501
26.203,19.367,1.624
26.203,19.747,1.4239
26.203,20.127,1.6347
26.203,20.506,1.6655
26.203,20.886,1.5139
26.203,21.266,1.2571
26.203,21.646,1.0288
26.203,22.025,0.84269
26.203,22.405,0.82992
26.203,22.785,0.67643
26.203,23.165,0.26505
26.203,23.544,0.1991
26.203,23.924,-0.17858
26.203,24.304,-0.46316
26.203,24.684,-0.50139
26.203,25.063,-0.49567
26.203,25.443,-0.77248
26.203,25.823,-0.83069
26.203,26.203,-0.79489
26.203,26.582,-0.56559
26.203,26.962,-0.43213
26.203,27.342,-0.090496
26.203,27.722,0.12217
26.203,28.101,0.47917
26.203,28.481,0.81729
26.203,28.861,1.1363
26.203,29.241,1.35
26.203,29.62,1.6223
26.203,30,1.9629
26.582,0,-1.262
26.582,0.37975,-1.4197
26.582,0.75949,-1.355
26.582,1.1392,-1.6733
26.582,1.519,-1.5345
26.582,1.8987,-1.7109
26.582,2.2785,-1.8162
26.582,2.6582,-1.9719
26.582,3.038,-1.8375
26.582,3.4177,-1.7508
26.582,3.7975,-1.665
26.582,4.1772,-1.5921
26.582,4.557,-1.4644
26.582,4.9367,-1.3151
26.582,5.3165,-1.1175
26.582,5.6962,-1.0856
26.582,6.0759,-0.96362
26.582,6.4557,-0.98574
26.582,6.8354,-0.80121
26.582,7.2152,-0.86561
26.582,7.5949,-0.79791
26.582,7.9747,-0.87595
26.582,8.3544,-0.72202
26.582,8.7342,-0.87896
26.582,9.1139,-0.65277
26.582,9.4937,-0.41835
26.582,9.8734,-0.65288
26.582,10.253,-0.38197
26.582,10.633,-0.13726
26.582,11.013,-0.074545
26.582,11.392,-0.13798
26.582,11.772,0.041976
26.582,12.152,-0.098208
26.582,12.532,0.20437
26.582,12.911,0.19721
26.582,13.291,0.18391
26.582,13.671,0.13559
26.582,14.051,0.44258
26.582,14.43,0.44161
26.582,14.81,0.44091
26.582,15.19,0.59584
26.582,15.57,0.71348
26.582,15.949,1.0537
26.582,16.329,1.049
26.582,16.709,1.3978
26.582,17.089,1.3149
26.582,17.468,1.4282
26.582,17.848,1.5993
26.582,18.228,1.7022
26.582,18.608,1.6974
26.582,18.987,1.8011
26.582,19.367,1.8521
26.582,19.747,1.5766
26.582,20.127,1.6936
26.582,20.506,1.4878
26.582,20.886,1.46
26.582,21.266,1.2713
26.582,21.646,1.1034
26.582,22.025,0.77765
26.582,22.405,0.79362
26.582,22.785,0.54079
26.582,23.165,0.29954
26.582,23.544,-0.044541
26.582,23.924,-0.26343
26.582,24.304,-0.12338
26.582,24.684,-0.53338
26.582,25.063,-0.72194
26.582,25.443,-0.81236
26.582,25.823,-0.87661
26.582,26.203,-0.52594
26.582,26.582,-0.71162
26.582,26.962,-0.41996
26.582,27.342,-0.11448
26.582,27.722,0.37266
26.582,28.101,0.63206
26.582,28.481,0.90241
26.582,28.861,1.398
26.582,29.241,1.6446
26.582,29.62,1.8565
26.582,30,1.9685
26.962,0,-1.1914
26.962,0.37975,-1.2807
26.962,0.75949,-1.2818
26.962,1.1392,-1.4398
26.962,1.519,-1.6831
26.962,1.8987,-1.749
26.962,2.2785,-1.6675
26.962,2.6582,-1.6252
26.962,3.038,-1.7436
26.962,3.4177,-1.717
26.962,3.7975,-1.5442
26.962,4.1772,-1.5497
26.962,4.557,-1.4126
26.962,4.9367,-1.2609
26.962,5.3165,-1.255
26.962,5.6962,-1.0089
26.962,6.0759,-0.87799
26.962,6.4557,-0.9039
26.962,6.8354,-0.92902
26.962,7.2152,-0.57735
26.962,7.5949,-0.79003
26.962,7.9747,-0.51962
26.962,8.3544,-0.59192
26.962,8.7342,-0.67671
26.962,9.1139,-0.56977
26.962,9.4937,-0.36754
26.962,9.8734,-0.46159
26.962,10.253,-0.36638
26.962,10.633,-0.24561
26.962,11.013,-0.18836
26.962,11.392,-0.19497
26.962,11.772,-0.093369
26.962,12.152,0.05457
26.962,12.532,0.061004
26.962,12.911,0.073757
26.962,13.291,-0.037205
26.962,13.671,0.068672
26.962,14.051,0.13342
26.962,14.43,0.23405
26.962,14.81,0.35735
26.962,15.19,0.4062
26.962,15.57,0.539
26.962,15.949,0.89716
26.962,16.329,0.92314
26.962,16.709,1.2394
26.962,17.089,1.2628
26.962,17.468,1.417
26.962,17.848,1.7904
26.962,18.228,1.6097
26.962,18.608,1.683
26.962,18.987,1.665
26.962,19.367,1.9582
26.962,19.747,1.6252
26.962,20.127,1.8922
26.962,20.506,1.6654
26.962,20.886,1.526
26.962,21.266,1.256
26.962,21.646,1.1587
26.962,22.025,0.81764
26.962,22.405,0.57707
26.962,22.785,0.57583
26.962,23.165,0.39397
26.962,23.544,-0.19095
26.962,23.924,-0.2575
26.962,24.304,-0.47142
26.962,24.684,-0.6663
26.962,25.063,-0.96884
26.962,25.443,-0.68873
26.962,25.823,-0.77676
26.962,26.203,-0.76452
26.962,26.582,-0.38848
26.962,26.962,-0.29031
26.962,27.342,0.21085
26.962,27.722,0.17699
26.962,28.101,0.63694
26.962,28.481,0.94504
26.962,28.861,1.3152
26.962,29.241,1.5827
26.962,29.62,2.002
26.962,30,2.0184
27.342,0,-1.1178
27.342,0.37975,-1.0873
27.342,0.75949,-1.0565
27.342,1.1392,-1.3739
27.342,1.519,-1.3729
27.342,1.8987,-1.4256
27.342,2.2785,-1.6571
27.342,2.6582,-1.6965
27.342,3.038,-1.7574
27.342,3.4177,-1.5833
27.342,3.7975,-1.588
27.342,4.1772,-1.4187
27.342,4.557,-1.2516
27.342,4.9367,-1.3047
27.342,5.3165,-1.0866
27.342,5.6962,-1.0953
27.342,6.0759,-0.98462
27.342,6.4557,-0.78891
27.342,6.8354,-0.798
27.342,7.2152,-0.67218
27.342,7.5949,-0.57957
27.342,7.9747,-0.50797
27.342,8.3544,-0.44527
27.342,8.7342,-0.71921
27.342,9.1139,-0.43299
27.342,9.4937,-0.45895
27.342,9.8734,-0.21399
27.342,10.253,-0.27757
27.342,10.633,-0.28549
27.342,11.013,-0.070236
27.342,11.392,-0.13636
27.342,11.772,-0.12367
27.342,12.152,-0.0057888
27.342,12.532,0.0012478
27.342,12.911,-0.05808
27.342,13.291,0.15754
27.342,13.671,0.0013481
27.342,14.051,0.017125
27.342,14.43,0.053384
27.342,14.81,0.29692
27.342,15.19,0.52827
27.342,15.57,0.55625
27.342,15.949,0.77197
27.342,16.329,0.86092
27.342,16.709,1.2258
27.342,17.089,1.4581
27.342,17.468,1.7155
27.342,17.848,1.7907
27.342,18.228,1.8843
27.342,18.608,1.7788
27.342,18.987,1.8044
27.342,19.367,1.6409
27.342,19.747,1.877
27.342,20.127,1.8419
27.342,20.506,1.6688
27.342,20.886,1.5775
27.342,21.266,1.3423
27.342,21.646,1.009
27.342,22.025,0.61964
27.342,22.405,0.68105
27.342,22.785,0.35353
27.342,23.165,-0.084091
27.342,23.544,-0.26376
27.342,23.924,-0.39093
27.342,24.304,-0.37414
27.342,24.684,-0.7887
27.342,25.063,-0.70563
27.342,25.443,-0.86838
27.342,25.823,-0.70858
27.342,26.203,-0.58183
27.342,26.582,-0.22981
27.342,26.962,-0.23378
27.342,27.342,0.0086675
27.342,27.722,0.41744
27.342,28.101,0.91337
27.342,28.481,1.1611
27.342,28.861,1.6367
27.342,29.241,1.6491
27.342,29.62,1.9911
27.342,30,2.0459
27.722,0,-0.82644
27.722,0.37975,-0.86688
27.722,0.75949,-0.94041
27.722,1.1392,-1.1562
27.722,1.519,-1.3037
27.722,1.8987,-1.421
27.722,2.2785,-1.3024
27.722,2.6582,-1.2756
27.722,3.038,-1.5479
27.722,3.4177,-1.4371
27.722,3.7975,-1.5512
27.722,4.1772,-1.5752
27.722,4.557,-1.2608
27.722,4.9367,-1.4197
27.722,5.3165,-1.1298
27.722,5.6962,-0.9632
27.722,6.0759,-0.88833
27.722,6.4557,-0.72458
27.722,6.8354,-1.0518
27.722,7.2152,-0.6066
27.722,7.5949,-0.65277
27.722,7.9747,-0.60091
27.722,8.3544,-0.56152
27.722,8.7342,-0.50891
27.722,9.1139,-0.4633
27.722,9.4937,-0.38404
27.722,9.8734,-0.23437
27.722,10.253,-0.2431
27.722,10.633,-0.13114
27.722,11.013,-0.20183
27.722,11.392,-0.0040611
27.722,11.772,-0.16613
27.722,12.152,-0.0081487
27.722,12.532,-0.28221
27.722,12.911,-0.071709
27.722,13.291,-0.1727
27.722,13.671,-0.28364
27.722,14.051,-0.033122
27.722,14.43,-0.050249
27.722,14.81,0.22941
27.722,15.19,0.15572
27.722,15.57,0.57455
27.722,15.949,0.81364
27.722,16.329,0.8377
27.722,16.709,1.1724
27.722,17.089,1.3075
27.722,17.468,1.5287
27.722,17.848,1.7075
27.722,18.228,1.811
27.722,18.608,1.7902
27.722,18.987,2.0481
27.722,19.367,1.9626
27.722,19.747,1.8323
27.722,20.127,1.8646
27.722,20.506,1.4926
27.722,20.886,1.3299
27.722,21.266,1.0822
27.722,21.646,1.0315
27.722,22.025,0.72031
27.722,22.405,0.60562
27.722,22.785,0.22768
27.722,23.165,-0.096236
27.722,23.544,-0.39924
27.722,23.924,-0.67765
27.722,24.304,-0.66602
27.722,24.684,-0.713
27.722,25.063,-0.89652
27.722,25.443,-0.96662
27.722,25.823,-0.78844
27.722,26.203,-0.42954
27.722,26.582,-0.47927
27.722,26.962,-0.013744
27.722,27.342,0.12109
27.722,27.722,0.69959
27.722,28.101,0.81811
27.722,28.481,1.2154
27.722,28.861,1.5915
27.722,29.241,1.7982
27.722,29.62,1.906
27.722,30,2.1967
28.101,0,-0.73572
28.101,0.37975,-0.83248
28.101,0.75949,-0.79718
28.101,1.1392,-0.939
28.101,1.519,-0.87877
28.101,1.8987,-1.2005
28.101,2.2785,-1.1967
28.101,2.6582,-1.3509
28.101,3.038,-1.3139
28.101,3.4177,-1.3122
28.101,3.7975,-1.3678
28.101,4.1772,-1.2236
28.101,4.557,-1.1704
28.101,4.9367,-1.1591
28.101,5.3165,-0.94326
28.101,5.6962,-0.9006
28.101,6.0759,-0.76608
28.101,6.4557,-0.70571
28.101,6.8354,-0.82294
28.101,7.2152,-0.6336
28.101,7.5949,-0.77032
28.101,7.9747,-0.49502
28.101,8.3544,-0.49869
28.101,8.7342,-0.39707
28.101,9.1139,-0.23097
28.101,9.4937,-0.32319
28.101,9.8734,-0.2451
28.101,10.253,0.0097332
28.101,10.633,-0.17942
28.101,11.013,0.0053979
28.101,11.392,-0.044634
28.101,11.772,0.038178
28.101,12.152,0.050472
28.101,12.532,-0.16304
28.101,12.911,-0.34959
28.101,13.291,-0.22902
28.101,13.671,-0.40598
28.101,14.051,-0.15865
28.101,14.43,-0.085292
28.101,14.81,-0.037537
28.101,15.19,0.26446
28.101,15.57,0.34129
28.101,15.949,0.63392
28.101,16.329,0.94889
28.101,16.709,0.93396
28.101,17.089,1.3312
28.101,17.468,1.4975
28.101,17.848,1.5797
28.101,18.228,1.8942
28.101,18.608,1.962
28.101,18.987,1.9251
28.101,19.367,2.0664
28.101,19.747,2.0291
28.101,20.127,1.8464
28.101,20.506,1.599
28.101,20.886,1.4841
28.101,21.266,1.1247
28.101,21.646,0.80244
28.101,22.025,0.57776
28.101,22.405,0.065192
28.101,22.785,-0.19433
28.101,23.165,-0.14575
28.101,23.544,-0.51951
28.101,23.924,-0.68262
28.101,24.304,-0.9315
28.101,24.684,-1.128
28.101,25.063,-1.1124
28.101,25.443,-1.0038
28.101,25.823,-0.78532
28.101,26.203,-0.82648
28.101,26.582,-0.21579
28.101,26.962,-0.096733
28.101,27.342,0.33039
28.101,27.722,0.62949
28.101,28.101,0.95378
28.101,28.481,1.3166
28.101,28.861,1.6035
28.101,29.241,1.7152
28.101,29.62,1.9719
28.101,30,2.0578
28.481,0,-0.64667
28.481,0.37975,-0.63095
28.481,0.75949,-0.84499
28.481,1.1392,-0.71716
28.481,1.519,-0.84577
28.481,1.8987,-0.85902
28.481,2.2785,-1.007
28.481,2.6582,-0.94758
28.481,3.038,-1.06
28.481,3.4177,-1.1768
28.481,3.7975,-1.0527
28.481,4.1772,-1.0375
28.481,4.557,-1.1535
28.481,4.9367,-0.81629
28.481,5.3165,-0.88883
28.481,5.6962,-0.74866
28.481,6.0759,-0.7585
28.481,6.4557,-0.70206
28.481,6.8354,-0.71939
28.481,7.2152,-0.61885
28.481,7.5949,-0.64024
28.481,7.9747,-0.44699
28.481,8.3544,-0.29514
28.481,8.7342,-0.23725
28.481,9.1139,-0.18395
28.481,9.4937,-0.1197
28.481,9.8734,-0.088546
28.481,10.253,-0.0020386
28.481,10.633,-0.078613
28.481,11.013,-0.05261
28.481,11.392,0.039345
28.481,11.772,-0.22272
28.481,12.152,-0.30469
28.481,12.532,-0.22062
28.481,12.911,-0.30974
28.481,13.291,-0.38442
28.481,13.671,-0.33933
28.481,14.051,-0.41719
28.481,14.43,-0.131
28.481,14.81,-0.096949
28.481,15.19,0.18538
28.481,15.57,0.30138
28.481,15.949,0.74751
28.481,16.329,0.87776
28.481,16.709,0.93849
28.481,17.089,1.4179
28.481,17.468,1.557
28.481,17.848,1.7925
28.481,18.228,1.9197
28.481,18.608,1.8534
28.481,18.987,2.1129
28.481,19.367,1.8842
28.481,19.747,1.7863
28.481,20.127,1.7661
28.481,20.506,1.6192
28.481,20.886,1.357
28.481,21.266,1.1063
28.481,21.646,0.86092
28.481,22.025,0.60016
28.481,22.405,0.0055455
28.481,22.785,-0.26284
28.481,23.165,-0.4124
28.481,23.544,-0.67091
28.481,23.924,-0.97184
28.481,24.304,-0.92628
28.481,24.684,-1.3267
28.481,25.063,-1.0789
28.481,25.443,-1.1352
28.481,25.823,-0.98228
28.481,26.203,-0.70415
28.481,26.582,-0.25712
28.481,26.962,-0.2006
28.481,27.342,0.16306
28.481,27.722,0.5642
28.481,28.101,1.0862
28.481,28.481,1.2138
28.481,28.861,1.5514
28.481,29.241,1.7801
28.481,29.62,1.9594
28.481,30,2.0215
28.861,0,-0.5763
28.861,0.37975,-0.36505
28.861,0.75949,-0.60996
28.861,1.1392,-0.58404
28.861,1.519,-0.65541
28.861,1.8987,-0.91081
28.861,2.2785,-1.0184
28.861,2.6582,-0.94097
28.861,3.038,-0.99384
28.861,3.4177,-1.0569
28.861,3.7975,-0.93746
28.861,4.1772,-1.0513
28.861,4.557,-0.9743
28.861,4.9367,-0.87569
28.861,5.3165,-0.85869
28.861,5.6962,-0.74607
28.861,6.0759,-0.61928
28.861,6.4557,-0.43558
28.861,6.8354,-0.38363
28.861,7.2152,-0.78844
28.861,7.5949,-0.58556
28.861,7.9747,-0.43171
28.861,8.3544,-0.31633
28.861,8.7342,-0.36497
28.861,9.1139,-0.26114
28.861,9.4937,-0.07825
28.861,9.8734,-0.049167
28.861,10.253,0.01927
28.861,10.633,0.062906
28.861,11.013,0.19794
28.861,11.392,-0.090497
28.861,11.772,-0.28707
28.861,12.152,-0.33796
28.861,12.532,-0.26251
28.861,12.911,-0.50307
28.861,13.291,-0.48303
28.861,13.671,-0.51584
28.861,14.051,-0.53657
28.861,14.43,-0.22551
28.861,14.81,-0.36062
28.861,15.19,0.0174
28.861,15.57,0.24322
28.861,15.949,0.55856
28.861,16.329,0.72669
28.861,16.709,0.9295
28.861,17.089,1.2129
28.861,17.468,1.5789
28.861,17.848,2.0115
28.861,18.228,1.7851
28.861,18.608,1.9327
28.861,18.987,1.9855
28.861,19.367,1.9039
28.861,19.747,1.7538
28.861,20.127,1.6781
28.861,20.506,1.4257
28.861,20.886,1.2193
28.861,21.266,1.0292
28.861,21.646,0.56613
28.861,22.025,0.43248
28.861,22.405,-0.19039
28.861,22.785,-0.42736
28.861,23.165,-0.65353
28.861,23.544,-0.86313
28.861,23.924,-1.0149
28.861,24.304,-1.3004
28.861,24.684,-1.4028
28.861,25.063,-1.2399
28.861,25.443,-1.2725
28.861,25.823,-0.96736
28.861,26.203,-0.73739
28.861,26.582,-0.58196
28.861,26.962,-0.23967
28.861,27.342,0.12424
28.861,27.722,0.35671
28.861,28.101,1.0201
28.861,28.481,1.142
28.861,28.861,1.5447
28.861,29.241,1.7201
28.861,29.62,1.889
28.861,30,1.9465
29.241,0,-0.58258
29.241,0.37975,-0.58886
29.241,0.75949,-0.72467
29.241,1.1392,-0.62102
29.241,1.519,-0.63192
29.241,1.8987,-0.69278
29.241,2.2785,-0.60358
29.241,2.6582,-0.91544
29.241,3.038,-0.78023
29.241,3.4177,-0.70092
29.241,3.7975,-0.84101
29.241,4.1772,-0.922
29.241,4.557,-0.80704
29.241,4.9367,-0.66644
29.241,5.3165,-0.78881
29.241,5.6962,-0.62416
29.241,6.0759,-0.48547
29.241,6.4557,-0.58439
29.241,6.8354,-0.38748
29.241,7.2152,-0.26584
29.241,7.5949,-0.13547
29.241,7.9747,-0.11104
29.241,8.3544,-0.15488
29.241,8.7342,-0.16007
29.241,9.1139,-0.092753
29.241,9.4937,-0.085786
29.241,9.8734,-0.017847
29.241,10.253,-0.12221
29.241,10.633,0.16625
29.241,11.013,-0.10712
29.241,11.392,-0.28115
29.241,11.772,-0.26919
29.241,12.152,-0.46096
29.241,12.532,-0.50214
29.241,12.911,-0.55261
29.241,13.291,-0.75438
29.241,13.671,-0.65772
29.241,14.051,-0.49561
29.241,14.43,-0.41547
29.241,14.81,-0.19875
29.241,15.19,-0.1656
29.241,15.57,0.27425
29.241,15.949,0.5397
29.241,16.329,0.68972
29.241,16.709,0.98467
29.241,17.089,1.1108
29.241,17.468,1.6373
29.241,17.848,1.7674
29.241,18.228,1.661
29.241,18.608,1.9623
29.241,18.987,1.9996
29.241,19.367,1.9203
29.241,19.747,2.0809
29.241,20.127,1.81
29.241,20.506,1.612
29.241,20.886,1.1377
29.241,21.266,0.84668
29.241,21.646,0.46951
29.241,22.025,0.17735
29.241,22.405,-0.17801
29.241,22.785,-0.71916
29.241,23.165,-0.79691
29.241,23.544,-1.1272
29.241,23.924,-1.2017
29.241,24.304,-1.4232
29.241,24.684,-1.4786
29.241,25.063,-1.4487
29.241,25.443,-1.3314
29.241,25.823,-1.2311
29.241,26.203,-1.0105
29.241,26.582,-0.34621
29.241,26.962,-0.21096
29.241,27.342,0.14055
29.241,27.722,0.40272
29.241,28.101,0.67662
29.241,28.481,1.0074
29.241,28.861,1.4048
29.241,29.241,1.6017
29.241,29.62,1.8502
29.241,30,1.9573
29.62,0,-0.55996
29.62,0.37975,-0.31683
29.62,0.75949,-0.43666
29.62,1.1392,-0.44506
29.62,1.519,-0.44159
29.62,1.8987,-0.56509
29.62,2.2785,-0.37593
29.62,2.6582,-0.48761
29.62,3.038,-0.49729
29.62,3.4177,-0.71395
29.62,3.7975,-0.54187
29.62,4.1772,-0.64947
29.62,4.557,-0.64304
29.62,4.9367,-0.70819
29.62,5.3165,-0.50545
29.62,5.6962,-0.54685
29.62,6.0759,-0.64315
29.62,6.4557,-0.24966
29.62,6.8354,-0.31691
29.62,7.2152,-0.19339
29.62,7.5949,-0.34737
29.62,7.9747,-0.15621
29.62,8.3544,0.054105
29.62,8.7342,-0.056927
29.62,9.1139,0.074838
29.62,9.4937,0.069547
29.62,9.8734,-0.053405
29.62,10.253,-0.25728
29.62,10.633,0.16452
29.62,11.013,-0.17007
29.62,11.392,-0.16664
29.62,11.772,-0.42038
29.62,12.152,-0.5811
29.62,12.532,-0.58612
29.62,12.911,-0.91919
29.62,13.291,-0.92073
29.62,13.671,-0.7922
29.62,14.051,-0.65669
29.62,14.43,-0.57178
29.62,14.81,-0.41308
29.62,15.19,-0.20842
29.62,15.57,-0.026476
29.62,15.949,0.48786
29.62,16.329,0.60367
29.62,16.709,0.83684
29.62,17.089,1.2127
29.62,17.468,1.4464
29.62,17.848,1.716
29.62,18.228,1.8752
29.62,18.608,1.9249
29.62,18.987,1.7857
29.62,19.367,1.8744
29.62,19.747,1.7345
29.62,20.127,1.5663
29.62,20.506,1.3268
29.62,20.886,1.1945
29.62,21.266,0.75923
29.62,21.646,0.29702
29.62,22.025,0.063684
29.62,22.405,-0.46947
29.62,22.785,-0.72018
29.62,23.165,-1.0956
29.62,23.544,-1.4826
29.62,23.924,-1.5693
29.62,24.304,-1.5875
29.62,24.684,-1.5023
29.62,25.063,-1.4646
29.62,25.443,-1.3593
29.62,25.823,-1.2983
29.62,26.203,-0.96207
29.62,26.582,-0.66588
29.62,26.962,-0.3388
29.62,27.342,0.0078381
29.62,27.722,0.37397
29.62,28.101,0.72032
29.62,28.481,1.1816
29.62,28.861,1.3413
29.62,29.241,1.5298
29.62,29.62,1.65
29.62,30,1.8115
30,0,-0.5671
30,0.37975,-0.58716
30,0.75949,-0.45649
30,1.1392,-0.19728
30,1.519,-0.13484
30,1.8987,-0.49701
30,2.2785,-0.37534
30,2.6582,-0.484
30,3.038,-0.46361
30,3.4177,-0.4444
30,3.7975,-0.39189
30,4.1772,-0.41687
30,4.557,-0.4846
30,4.9367,-0.6556
30,5.3165,-0.21818
30,5.6962,-0.44029
30,6.0759,-0.46701
30,6.4557,-0.30543
30,6.8354,-0.20813
30,7.2152,0.062653
30,7.5949,-0.14845
30,7.9747,-0.20796
30,8.3544,0.065998
30,8.7342,0.10567
30,9.1139,0.10778
30,9.4937,-0.080565
30,9.8734,0.19312
30,10.253,-0.049521
30,10.633,0.021501
30,11.013,-0.16669
30,11.392,-0.47947
30,11.772,-0.61725
30,12.152,-0.75676
30,12.532,-0.81829
30,12.911,-0.89645
30,13.291,-0.9057
30,13.671,-1.0677
30,14.051,-0.91712
30,14.43,-0.81926
30,14.81,-0.58479
30,15.19,-0.23517
30,15.57,-0.031828
30,15.949,0.2835
30,16.329,0.59046
30,16.709,0.94937
30,17.089,1.1947
30,17.468,1.5968
30,17.848,1.5538
30,18.228,1.7651
30,18.608,1.9224
30,18.987,1.9549
30,19.367,1.8252
30,19.747,1.6055
30,20.127,1.6004
30,20.506,1.1069
30,20.886,0.72535
30,21.266,0.44839
30,21.646,0.19854
30,22.025,-0.15898
30,22.405,-0.57327
30,22.785,-0.88207
30,23.165,-1.2769
30,23.544,-1.4692
30,23.924,-1.9405
30,24.304,-1.8208
30,24.684,-1.5812
30,25.063,-1.5643
30,25.443,-1.6547
30,25.823,-1.5535
30,26.203,-1.0021
30,26.582,-0.82022
30,26.962,-0.55394
30,27.342,-0.16168
30,27.722,0.21342
30,28.101,0.66684
30,28.481,0.82443
30,28.861,1.0851
30,29.241,1.4073
30,29.62,1.4603
30,30,1.6682
