-1,-0.18684
-0.9798,0.055721
-0.9596,0.37368
-0.93939,0.039496
-0.91919,0.62031
-0.89899,0.10858
-0.87879,0.53292
-0.85859,0.10231
-0.83838,0.26934
-0.81818,0.42208
-0.79798,0.64851
-0.77778,1.1106
-0.75758,0.71758
-0.73737,0.63175
-0.71717,0.90396
-0.69697,0.5148
-0.67677,0.82564
-0.65657,0.9929
-0.63636,0.83567
-0.61616,0.89215
-0.59596,0.99979
-0.57576,1.0771
-0.55556,1.4042
-0.53535,1.4931
-0.51515,1.1731
-0.49495,0.65827
-0.47475,1.0876
-0.45455,0.84806
-0.43434,0.71776
-0.41414,1.1381
-0.39394,1.066
-0.37374,0.87391
-0.35354,0.80147
-0.33333,0.64444
-0.31313,0.37252
-0.29293,0.38871
-0.27273,0.4623
-0.25253,0.60884
-0.23232,0.71054
-0.21212,0.67552
-0.19192,0.25684
-0.17172,0.68868
-0.15152,0.56495
-0.13131,0.76463
-0.11111,0.21447
-0.090909,0.28007
-0.070707,0.088936
-0.050505,0.33742
-0.030303,0.36715
-0.010101,0.15687
0.010101,0.66122
0.030303,-0.13513
0.050505,-0.050628
0.070707,-0.71201
0.090909,-0.41823
0.11111,-0.81412
0.13131,-0.42792
0.15152,-0.78727
0.17172,-0.68184
0.19192,-0.79265
0.21212,-0.65686
0.23232,-0.42996
0.25253,-0.3251
0.27273,-0.64849
0.29293,-0.93596
0.31313,-0.78774
0.33333,-1.0589
0.35354,-1.1318
0.37374,-1.2742
0.39394,-1.4215
0.41414,-0.98016
0.43434,-0.81076
0.45455,-0.93828
0.47475,-0.99888
0.49495,-0.99486
0.51515,-1.1385
0.53535,-0.52232
0.55556,-1.0398
0.57576,-1.3254
0.59596,-1.0306
0.61616,-1.0765
0.63636,-0.94
0.65657,-0.97899
0.67677,-1.0608
0.69697,-1.249
0.71717,-0.88853
0.73737,-1.1216
0.75758,-0.71402
0.77778,-0.41586
0.79798,-0.00050951
0.81818,-0.4107
0.83838,-0.38357
0.85859,-0.16664
0.87879,-0.26446
0.89899,0.011742
0.91919,-0.29766
0.93939,-0.15657
0.9596,-0.291
0.9798,-0.25324
1,-0.14879
