47.63,16.63,84.2
52.14,7.69,69.79
52.33,7.51,74.44
52.11,7.88,88.29
52.25,7.37,77.04
52.21,7.19,71.5
52.16,7.33,74.7
51.75,7.89,479.2
51.75,8.04,483.2
51.89,8.04,75.66
51.91,7.81,76.99
51.8,8.2,84.26
52.05,8.03,75.96
52.05,8.3,69.96
51.97,8.22,72.16
51.81,8.41,73.96
51.92,8.66,73.76
52.23,8.47,95.89
52.12,8.49,98.06
52.17,8.86,101.64
51.74,9.01,364.4
51.57,9.23,439
51.79,9.4,115.2
51.82,9.23,128.2
51.88,9.08,97.4
51.63,9.13,358.7
51.93,8.89,112
52.03,8.91,98.1
52.26,8.75,89.44
52.31,8.61,93.39
52.38,8.99,85.66
52.43,8.6,67.5
52.37,8.46,79.09
51.55,8.56,636.1
51.76,8.56,474.1
51.62,8.89,395.5
51.43,7.19,702.1
51.47,7.6,670.3
51.36,7.47,670
51.65,7.83,463.5
51.36,7.3,707.3
51.39,8.07,670
51.39,8.58,647.2
51.25,8.18,666
51.11,8.62,3275
51.47,8.85,509.3
51.16,8.29,3273
51.32,8,647.8
51.12,7.88,8214
51.17,7.97,5641
51.08,8.1,5645
50.98,7.85,9328
51.08,8.42,3273
50.92,8.41,3415
51.66,8.05,473.4
51.69,8.44,470.4
51.5,8.44,623.8
51.43,8.34,647.3
51.6,7.69,657.1
51.62,7.52,457
51.54,7.73,668.7
51.67,7.63,463.7
50.16,8.65,4118.3
50.1,8.57,4139
50.02,8.53,4106.5
50.11,8.73,3896
50.09,8.22,4129.4
49.69,8.4,2722.7
49.67,8.53,2718.3
49.59,8.81,2749
49.74,8.62,3919.7
49.92,8.95,1111
49.8,8.64,3917.8
49.78,8.48,3923.4
49.97,8.58,4106.9
49.84,8.45,4118.1
50.27,8.45,4487
50.31,8.56,4482
50.12,9.47,1112
50.2,9.18,1108.8
50.35,9.53,816
50.26,9.51,1486.5
50.27,9.32,1491
50.06,8.37,4132
50.12,8.49,4127.3
49.81,9.05,1323.1
49.72,8.84,2749
49.5,8.92,2075.2
50.02,8.8,3903.7
49.96,8.66,4123.6
50.05,8.97,1099.9
50.16,8.06,5128
50.2,8.29,4487
50.04,7.8,7944
50.29,8.95,2824
50.29,9.11,1491
50.32,8.75,2816.7
50.39,9.14,1748
50.47,8.89,3006.2
50.7,8.45,4691
50.74,8.27,3598.7
50.85,8.37,3592.5
50.58,8.29,4690
50.67,8.22,4681.3
50.58,8.49,4697
50.3,8.27,4482
50.44,8.03,10999.4
50.48,8.25,4706
50.43,8.38,4676.1
50.69,8.61,4685.6
50.79,8.77,2413
50.82,8.99,1624
50.73,9.24,1640
50.69,9.06,1725
50.63,9.39,1734.1
50.67,9.57,763
50.57,9.19,1743.3
51.31,9.51,0
50.75,9.84,293
50.55,9.7,771
50.5,9.94,316.2
50.5,9.48,1754
50.65,10.02,337
50.89,9.73,0
50.83,9.91,0
51.02,9.92,0
50.96,10.04,0
51.25,9.37,0
51.42,9.18,0
51.39,9.54,0
51.6,9.55,0
51.5,9.59,0
51.37,9.3,0
51.14,9.3,0
51.02,9.41,0
51,9.14,0
51.12,9.55,647
51.38,9.01,434.4
51.01,8.63,3409.9
51.36,8.81,513
51.47,9,440
50.97,8.97,2311
51.2,8.8,2234.3
51.23,9.09,1617
51.28,8.66,661
51.04,10.15,270
51.2,9.65,0
51.24,10.06,0
51.15,9.88,0
51.19,10.18,0
51.35,9.86,0
50.51,6.99,19703
50.53,7.1,18596.9
50.46,7.21,18607
50.41,6.88,19701
50.62,7.53,15996.4
50.78,7.71,9859.7
49.79,7.48,7929.4
49.95,7.79,7935
49.88,7.64,7931
49.7,7.35,4497
49.86,7.34,7944
50.16,7.18,13903
50.13,7.01,13909
50.22,6.98,18603
50.03,7.17,13910
50.32,7.22,17114
50.41,7.55,16004
50.4,7.5,16015
50.34,7.47,13716
50.25,7.36,13707
50.52,7.31,18589.4
50.56,7.29,18386.9
50.43,7.48,15994.1
50.17,7.56,7939
50.07,7.45,7947
49.91,7.51,7937
49.98,7.52,7934
50.35,7.89,9676
50.27,7.98,9678
50.32,7.59,13705
50.2,7.86,7939
50.15,7.73,7963
50.28,7.83,13711
50.66,7.95,10997.4
50.6,8.07,10993.3
50.65,7.72,16005
49.75,6.66,9501
50.09,6.81,13898.5
49.86,6.9,13893.9
49.85,6.35,17397.7
50.02,6.23,17601
49.92,6.26,17412
49.94,6.64,13911
49.98,6.19,17606
50.3,6.34,21996.3
50.24,6.29,22008
50.07,6.19,17601
50.1,6.45,17396.7
50.15,6.22,17601
50.21,6.42,22004
50,6.45,17398.5
50.29,6.67,18600
50.35,6.57,18603
50.33,6.45,21996.1
49.72,6.79,5089
49.57,6.37,5296
49.6,6.56,3043.9
49.67,6.52,9490.9
49.61,6.42,5285
49.6,6.69,3044.1
49.54,8.37,2720.4
49.2,7.62,3981
49.67,8.35,2712.5
49.76,8.34,3920.9
49.74,8.12,4944
49.77,7.95,7934
49.47,8.19,2724.1
49.35,7.94,4470.9
49.57,8.18,2721.3
49.41,8.01,4471.6
49.73,7.78,4498
49.6,7.78,4495
49.21,8.36,2872.4
48.99,8.24,3003.9
49.05,8.25,3001.2
49.49,7.89,4473.2
49.28,8.23,2884.4
49.05,8.03,3148.6
49.26,8.4,2880.6
49.4,8.39,2722.5
49.97,8.26,4136
49.08,7.71,3258.8
49.32,7.7,4474.8
49.26,7.56,3969.6
49.22,7.9,3960.2
49.19,7.44,3269
48.78,9.18,6117
48.69,9.04,1037
48.6,8.86,1031
48.8,9,6116
48.72,8.98,1028
48.75,9.32,6113
48.65,9.44,1010.1
48.74,9.48,6095.6
48.55,9.37,1021
48.72,9.26,1020
48.68,9.93,665
48.74,9.72,662.9
48.99,9.55,5179
49.18,8.84,3021
49.41,9.61,1759.6
49.29,9.8,1181
49.3,9.62,1780
49.21,9.5,4906
49.29,10.04,1185
49.15,10.06,2272
49.17,9.92,2260
49.08,9.55,5161.7
49.1,9.73,2274
49.08,9.98,2264
49.41,9.83,1171
49.53,9.64,1752.4
49.66,9.73,1167.4
49.53,9.85,1167.5
48.86,9.79,2283
48.82,9.96,98.7
48.76,10.33,2162.7
48.94,10.37,463.1
48.83,10.12,2160.8
49.12,8.73,3022
49.13,8.53,2997.9
49.1,8.48,3003.7
48.69,8.12,1022.3
48.68,8.36,1004
48.61,8.28,964
48.79,8.33,96.9
48.76,8,3250
49.37,9.42,2072
49.52,9.33,2058.7
49.61,9.47,2074
48.66,8.6,977
48.57,8.69,930
48.7,8.53,957.4
48.71,8.76,972.4
48.86,8.85,6039.3
48.85,8.58,3033
48.35,8.39,981
48.47,8.42,938
48.52,8.56,943
48.59,8.42,938
47.92,7.91,77.29
47.98,7.9,104.34
47.86,8.11,106.39
48.17,8.06,117.43
48.14,7.8,98.74
48.16,7.64,93.74
48.11,7.98,109.34
48.66,8.02,1031
48.43,8.21,945
48.42,7.77,714.5
48.53,8.07,793
48.27,7.95,575
48.45,7.89,742
48.53,7.86,722.4
48.35,7.76,709.8
48.47,7.8,710.2
48.65,7.89,721.4
48.29,8.56,639
48.25,8.44,617
48.38,8.58,935
48.17,8.6,136.85
48.13,8.38,115.85
48,8.32,137.85
48.04,8.47,97.25
48.1,8.81,84.15
48.01,8.66,112.85
47.98,8.81,109.72
47.86,8.78,110.72
47.7,8.76,88.98
47.68,9.19,89.97
47.66,8.89,84.4
47.74,8.98,89.47
47.75,8.85,99.08
47.86,9.01,96.68
47.82,8.66,104.69
47.74,7.55,88.67
47.66,7.54,86.3
47.74,7.81,155.55
47.71,7.61,110.27
47.56,7.78,85
47.65,7.83,127
47.84,7.88,112.55
47.54,7.67,78.5
47.82,8.34,104.69
47.74,8.44,94.99
48.28,9.48,576.2
48.41,9.53,909.1
48.48,9.23,1002.4
48.48,9.4,991.4
48.35,9.33,1023.8
48.4,9.05,1023.1
48.45,8.96,1017
48.27,8.85,599
48.29,9.14,565.2
48.35,8.78,938
48.21,8.77,618
48.21,9,562.6
48.47,9.94,674
48.27,9.73,370.8
48.37,9.74,634.2
48.06,9.61,88.78
48.11,9.42,87.38
48.18,9.97,85
48.2,9.78,107
47.59,9.6,83.9
47.78,9.15,96.67
47.79,9.43,93.37
47.94,10.09,87.8
47.94,9.54,97.28
47.92,9.76,97.08
47.71,9.69,93.4
47.82,10.02,88.2
47.8,9.63,95.1
47.7,9.83,91.5
47.82,9.8,88.7
48.05,8.97,98.09
48.19,9.28,90.28
48.02,9.23,89.58
47.95,9.38,102.08
48.09,9.22,87.48
48.12,9.08,105.48
47.95,9.03,97.88
47.86,9.24,93.08
48.15,11.45,86.2
48.09,11.66,83.1
48.17,12.84,86.7
48.14,12.79,102
48.21,12.88,91
47.64,13,105
47.61,12.91,106
47.87,11.48,69.5
47.65,11.37,82.3
47.56,11.43,75.9
48.08,11.96,93.2
48.82,11.09,172.4
48.37,12,102
48.3,11.84,80.4
48.53,11.81,105
48.3,11.66,83.2
47.48,11.06,83.9
47.94,10.83,89.5
48.07,11.03,116
47.72,11.96,93.7
48.28,12.35,103
48.24,12.53,99.7
48.36,12.51,98.1
47.97,11.63,84.2
48.5,11.36,104.11
47.74,12.12,74.5
47.8,12.29,87.6
47.98,12.05,93.8
48.06,12.22,91.5
48.07,11.25,94.9
47.78,12.45,106
48,12.41,91.5
47.67,12.47,74.3
47.73,12.66,73.9
47.7,12.4,93.7
47.82,11.3,99.8
47.83,11.17,90.1
48.76,13.18,109
48.77,13.59,111
48.63,11.78,114
48.95,11.68,87.1
48.55,12.26,108
48.57,12.17,96.7
48.59,12.23,107
48.64,12.27,101
48.47,12.27,106
48.51,12.42,120
48.65,12.33,94.4
48.45,12.11,96.9
48.52,12,97
48.72,13.33,134
48.54,13.35,113
48.67,13.47,120
49.04,12.99,142
49.01,13.22,105
48.44,12.57,112
48.24,12.98,94.5
48.48,12.84,115
48.38,12.96,103
49,12.59,152
48.94,12.72,111
49.07,12.71,112
48.63,12.86,94.3
48.74,12.76,115
49.04,12.1,87.7
49.31,11.78,94.4
49.27,11.93,96.78
49.5,11.74,111.2
49.61,11.81,114.2
49.1,12.48,115
49.2,13.05,128
49.36,12.61,123
49.16,11.73,96.08
49.29,11.62,95.6
49.75,11.82,132.5
48.84,12.19,83.3
49.25,12.3,105
49.2,12.06,97.4
49.54,12.12,109
49.51,12.55,95.1
49.4,12.14,103
49.81,12.44,116
49.98,12.44,131
49.88,12.34,109
50,12.3,113
49.94,11.6,144.1
49.99,10.85,352
49.85,10.5,424
49.89,11.11,335.2
49.97,11.03,354
50,11.2,117.3
49.85,11.62,100.1
49.77,11.41,111.7
49.87,11.78,150.9
49.87,11.33,127.2
50.32,10.9,240
50.33,11.1,226
49.78,11.19,104
49.65,11.24,124.1
50.38,11.78,95.23
50.34,11.6,97.6
50.19,11.8,99.7
50.22,11.94,111.9
50.48,11.39,151.17
50.4,11.38,112.17
50.23,11.56,112.4
50.07,11.09,336.7
50,12.07,112
49.32,10.57,400
49.44,10.17,1187
49.16,10.55,459
49.35,10.41,420
49.07,10.32,2270
49.2,10.31,2095
49.06,10.5,470
49.34,10.79,278
49.28,10.26,1181
49.62,10.83,272
49.52,11.27,107.8
49.63,11.56,112.5
49.45,10.33,1185
49.73,10.6,418
49.58,10.62,276
49.67,10.46,428
49.6,10.44,395
49.54,10.23,1186
49.32,11.12,261
49.13,11.11,180.8
49.02,10.74,195.6
49.02,11.13,197
48.95,10.91,188
50.04,10.21,772
49.77,9.96,864.9
50,9.17,1116
50.4,10,327.8
50.52,10.15,337
50.36,10.46,175.7
50.27,10.53,281
50.43,10.31,323.3
50.36,10.23,332
49.97,10.66,362
50.04,10.52,426
50.2,10.66,237
49.89,10.55,419
49.64,10.22,1022
49.83,10.2,753.2
49.78,9.38,1324.4
49.62,9.18,2054.5
49.72,9.21,2054.2
49.98,9.96,756
50.06,9.69,766
49.85,9.63,981
49.95,9.67,766
49.99,10.31,745.1
49.92,10.23,768
50.1,10.14,769
50.04,10,759.7
49.61,9.91,114
49.76,9.71,875
49.85,10.04,773
49.51,9.97,1168.7
49.88,9.84,759.5
48.35,10.88,125.4
47.72,10.34,86.4
48.46,10.82,147.8
48.17,10.6,108
48.4,10.61,185.9
48.49,10.44,200.6
48.57,10.5,190.2
48.46,10.26,648.2
48.37,10.3,501.9
48.38,10.44,165.8
48.27,10.47,161.2
48.43,10.15,659.1
48.34,10.04,656.9
48.3,10.17,513.5
47.6,9.88,85.8
47.95,10.54,103
48.03,10.72,104
47.7,10.52,77.4
47.7,10.8,76.1
47.77,10.62,92.8
47.85,10.41,82.2
48.03,10.34,96
47.99,10.21,114
48.04,10.49,85.1
48.96,10.61,475
48.78,10.7,75.5
48.84,10.85,190.8
48.85,10.51,470
48.87,10.73,180.5
47.49,10.39,82.1
47.56,10.23,85.8
47.4,10.28,84.6
47.64,10.13,96.7
49.23,6.92,2753
49.19,6.82,2745.9
49.42,6.77,2858
49.55,6.73,3037.4
49.43,6.58,3067
49.49,6.62,3044.1
49.5,6.51,5267.9
49.5,6.44,5260.8
49.54,6.89,2856
49.4,7.17,2864
49.39,6.9,2846.2
49.36,6.62,3048.6
49.26,6.69,2444.5
49.32,6.66,3049.1
49.28,6.79,2747.2
49.24,7.27,2847
49.15,7.22,2399
49.31,7.34,4475
49.55,7.25,3224
49.48,7.04,2858
47.57,10.96,71.5
47.47,11.18,85.5
47.64,11.75,83.7
48.24,11.55,81
48.08,11.37,87.2
48.83,13.78,143
48.93,13.46,64.6
48.58,10.42,203
48.46,10.49,193.1
47.56,10.74,86.2
47.46,10.08,63.8
53.83,8.76,67
52.45,10.94,72.6
52.1,10.87,91.3
53.44,9.91,72.2
53.38,10.11,66.2
53.03,11.31,65.9
51.95,7.53,77.99
51.83,6.54,71
51.82,6.94,73.1
52.02,8.59,62.16
51.96,8.37,62.16
51.63,9.29,371
51.7,9.28,355.6
51.57,8.12,637.6
51.48,8.23,640.9
51.49,6.96,740.4
51.27,6.37,522.2
50.91,6.41,11479.8
50.98,6.68,10987.2
50.59,6.66,19489.9
50.41,7.59,15992.5
49.21,7.11,2759
49.2,12.79,129
49.33,11.44,96.5
49.09,12.25,153
48.77,11.38,101.5
48.1,11.52,104
48.19,11.46,93.9
48.02,11.47,102
48.14,11.74,97.3
47.89,12.41,115
48.91,13.09,124
54.1,13.41,80.6
53.64,11.39,88
53.9,11.42,89.6
53.9,13.05,81.1
53.35,14.38,83.5
54.44,12.72,66.7
54.68,13.43,85.4
53.77,8.64,71.7
53.41,8.79,73.2
53.55,7.94,68.5
53.54,8.47,82.8
53.19,8.58,67
52.29,10.45,86.1
52.23,11.03,86.3
51.83,9.87,102.54
52.24,9.67,94.21
52.55,9.73,70.3
52.24,9.86,88.7
52.6,10.04,73.9
51.69,13.23,74.8
52.11,13.14,72.3
51.29,6.75,80.4
51.79,6.07,85.2
51.36,6.44,82.1
51.57,6.72,734.5
50.78,6.09,11784.8
50.71,7.12,18381.6
50.94,7.06,10989.1
50.72,6.4,11495.9
50.97,6.58,10996.2
50.89,6.87,10992
50.6,6.79,19486.1
50.67,6.76,19490
51.14,6.28,7916.3
49.55,8.59,2713.2
50.6,8.84,3013
50.81,8.53,3589.3
50.9,8.72,2304
51.23,9.27,0
50.86,9.48,0
51.11,9.12,1612
51.32,13.29,92.6
50.88,12.13,95.4
49.6,7.06,2860
53.03,13.99,84.2
52.87,14.15,77.2
52.21,14.12,69.5
52.07,12.67,69.3
52.28,12.61,67.2
52.92,13.73,78.1
53.14,13.03,71.4
53.16,12.2,81.8
52.53,14.37,77
51.51,13.98,72.5
53.1,13.64,119
51.27,12.67,98.5
51.27,13.89,79.8
51.29,14.85,70
51.55,13.01,103
51.49,14.63,70.3
50.98,12.52,106
50.8,10.26,309
50.96,10.71,134.7
51.2,10.44,170.6
51.5,10.81,105.57
53.29,9.5,70.6
52.96,7.27,89.5
52.52,7.31,59.2
53.28,10.73,68
52.1,8.75,106.3
52.17,9,101.96
51.47,8.71,500.2
51.18,8.49,3252.9
50.71,8.08,10971.6
50.94,8.01,6256.4
50.84,8.02,6672
50.55,6.25,20904
51.09,7.53,8212
49.21,8.18,2881.1
49.46,8.44,2718.2
49.36,8.14,3440.9
49.31,8.45,2720.8
48.98,8.14,3149.2
49.13,8.15,3142
48.83,9.2,6122
48.9,9.13,6455.9
49.04,9.12,6476
48.94,9.29,6452.4
49,9.11,6461
48.83,9.13,6471
48.95,9.45,6457.3
49.24,9.11,4903
49.16,8.99,6467
49.06,9.29,6469
49.1,9.39,6471
49.1,9.13,6461
48.6,10.25,660.6
48.95,8.39,3019.2
49.24,8.46,2876.4
49.23,8.51,2882.2
49.26,8.5,2885.6
49.16,8.42,3003.6
48.95,8.23,3006
48.86,8.2,3018.2
48.9,8.2,3004.4
49.51,8.49,2724.6
49.43,8.54,2727.6
49.37,9.02,2067
49.45,9.18,2084
49.35,9.13,2071
49.36,9.11,2052.2
49.39,9.09,2066
49.54,9.16,2067
49.4,9.27,2062
49.25,8.69,2894
49.34,8.8,2731
49.46,8.81,2741
49.25,8.88,4618.5
49.53,8.64,2722.9
49.33,8.98,2093
49.31,9.02,2081
49.05,8.85,6056
48.02,7.73,102.34
48.01,7.78,103.34
47.98,7.79,104.34
48.03,7.6,89.74
47.86,7.58,83.51
47.59,7.86,91.1
47.65,8.13,116
47.64,8.08,124
47.68,8.01,158.57
47.59,8.44,95.8
47.63,8.31,115
47.56,7.97,86.8
47.77,8.11,129.57
47.72,8.32,125.69
54.18,12.08,85.6
53.95,13.42,76.4
53.32,11.11,67.5
53.28,12.82,81.2
53.51,13.94,65.6
54.37,13.67,66.2
53.81,11.71,70
53.76,12.56,91
53.96,12.69,59.6
54.02,12.46,77.5
53.74,12.93,81.9
53.43,10.75,69.9
53.38,11.24,72.3
53.61,10.95,82
53.13,11.36,67.5
53.23,11.2,56.8
53.46,13.29,90.6
53.59,13.43,78.2
53.34,12.36,69.5
54.11,12.65,91.6
54.04,12.88,79.7
54.4,13.01,83.2
53.77,11.46,98.1
53.91,11.74,85.8
53.97,11.16,84.2
53.95,13.85,76.6
54.01,13.64,76.5
54.05,13.76,77
53.88,14.17,70.2
53.62,12.18,69.6
53.57,11.92,76.6
53.37,12.1,75.4
53.67,11.65,76.4
54.32,13.53,76.8
54.54,13.55,87.5
53.75,14.23,62.1
53.7,13.83,57.3
53.38,14.27,78
53.45,14.22,76.3
53.58,14.19,60
53.29,14.18,81.6
51.78,14.32,71.1
52.16,14.66,67.8
52.37,14.48,70.6
53.07,14.2,78
53.21,14.38,77.8
52.08,14.17,55.8
52.42,12.55,69.6
51.75,14.63,87.7
51.94,14.45,70.5
52,13.07,82.5
52.11,13.7,67
52.94,12.41,80.2
52.57,13.1,75.4
52.9,12.81,70.8
52.64,13.25,71.6
53.07,11.85,76.4
53.31,13.87,83.3
52.55,14.55,71.3
52.6,13.58,76.5
52.79,13.49,78.4
52.92,14.11,81
52.77,13.7,68.5
52.85,13.94,76.7
51.92,13.58,70.6
51.98,14.29,61.8
51.85,13.71,69.1
51.65,13.57,70
51.59,13.23,73.2
51.78,13.4,74.5
52.59,12.63,61.7
52.74,12.54,68.5
52.42,14.44,80.1
53.14,13.24,71
51.37,13.76,67
52.35,14.28,70.4
52.09,14.64,72.2
52.71,12.79,72.9
53.1,12.9,77.1
52.25,12.95,71
52.21,12.8,65.6
52.37,12.91,84.3
52.02,12.53,70.7
52.12,12.46,76
52.25,12.26,78.8
53.16,11.75,87.4
53.25,12.04,80.3
51.61,14.61,75.1
51.65,14.23,79.9
51.67,14.75,87.6
51.96,12.97,79.9
51.88,13.25,74.8
53.27,13.62,77.9
53.24,13.98,80.5
53.22,13.32,72.8
53.1,13.44,73.5
53.39,14,91.1
53.27,14.35,78.6
51.52,11.97,92.1
51.81,11.73,94.7
51.63,12.29,86
51.53,11.55,112
52.27,11.42,82.8
52.84,12.08,75.4
52.63,11.14,66.3
51.73,11.95,99.1
52.03,11.21,83.6
52.89,11.73,69.3
52.88,11.57,71.1
52.74,11.58,67.9
51.77,11.1,98.67
52.83,11.19,68.1
51.46,11.3,93.5
52.01,11.75,122
52.58,11.83,77
51.89,12.65,72.6
52.24,11.64,85.3
51.89,12.45,73.8
52,12.28,73.4
51.62,12.12,100
51.73,12.48,77.4
51.15,11.79,108
