47.63,16.63,84.2
51.17,11.55,103
51.61,11.29,109
51.65,11.68,103
51.33,11.92,98.3
51.39,11.66,80.6
51.94,11.45,91.7
52.16,11.18,95.2
51.98,10.88,100
52.38,11.98,79
52.24,12.05,76.3
52.15,11.87,77.1
52.26,11.22,116
52.71,11.86,76.4
52.7,12.07,75.6
51.8,10.62,108
52.79,10.89,76.3
52.8,11.38,80.4
52.66,11.39,81.6
51.16,14.95,84.8
51.32,12.29,95.2
50.49,13.02,98.3
50.54,12.42,123
51.18,14.45,97
51.14,14.2,101
50.71,13.51,100
50.81,13.41,115
51.12,13.67,109
50.91,13.34,107
50.88,12.59,111
51.01,14.93,114
51.43,14.28,67.6
50.98,14.61,106
50.33,12.29,109
50.22,12.31,123
50.85,14.06,85.2
50.48,12.13,107
51.04,12.8,107
50.43,12.71,105
50.97,14.25,96.1
50.93,14.36,85.1
50.89,14.82,98.4
50.68,12.47,103
50.64,12.96,104
51.31,14.33,71.5
51.1,14.39,85.2
51.45,12.63,92.4
51.07,13.04,101
51.2,13.31,112
50.65,13.38,105
50.75,13.07,121
51.36,14.96,71.4
51.26,14.64,71.6
51.29,13.54,93
51.03,14.76,100
50.89,14.66,108
51.02,14.53,89.7
50.83,14.72,93.5
50.89,14.2,74.8
51.51,12.81,84.3
51.23,13.03,119
50.73,13.75,93.9
51.19,14.01,76.9
51.06,13.95,90.1
51.36,14.51,68.2
51.39,14.03,69
50.78,11.08,150.3
51.37,11.29,112
50.5,11.14,137.9
50.57,11.8,87.33
51.17,11.11,133.5
50.71,10.69,143.9
51.39,10.31,177.1
50.99,10.31,283
51.11,10.64,130.5
51.37,10.91,124.57
50.46,10.55,190.7
50.56,10.38,222.7
50.79,10.61,187.9
50.28,10.72,257
50.56,10.96,159.9
50.65,10.77,139.9
50.68,10.89,195.9
51.02,11.51,107
50.39,11,145.9
50.38,11.18,107.77
50.44,11.87,102.53
50.71,11.57,102.63
50.65,11.97,131.33
53.03,13.71,90.3
52.38,13.53,85
52.64,14.19,78.6
52.58,14.08,76.3
52.67,14.43,74.8
52.72,14.28,84.3
52.7,14.36,75.9
52.53,13.91,74.1
52.61,14.45,70.7
53.07,13.09,77.5
52.76,13.03,78.9
53.05,13.28,76.6
52.46,14.22,76.4
52.39,13.88,65.1
52.07,14.75,63.8
52.24,14.58,68.4
52.2,14.63,70.1
53.09,12.74,71.9
53.16,12.76,77.7
53.06,12.43,68.7
52.97,12.99,71.1
52.91,12.59,74.6
53.04,12.86,73.3
52.09,12.87,73.7
52.96,11.94,75
53.03,12.06,73.6
51.84,14.15,66
51.69,14.62,66.3
51.94,14.69,80
51.96,13.36,61.4
53.16,14.35,61.2
53.16,13.77,89.3
53.37,13.7,76.9
52.99,14.14,72.2
54.11,11.98,75.2
54.25,12.25,85.7
54.04,11.69,72
53.85,13.25,79.7
53.63,12.91,82.3
53.85,12.77,78.2
53.94,11.97,85.7
53.68,12.36,87.1
53.89,12.46,80.3
53.82,11.95,74
53.56,11.27,96
53.44,11.49,62.1
53.44,10.93,75.3
53.16,11.54,69.6
53.35,13.45,76.1
53.28,12.97,69.5
53.46,13.57,97.9
53.44,12.84,73.3
53.64,12.65,80.8
53.52,12.67,76.2
54.28,12.31,60.5
54.37,12.62,62.9
54.15,12.43,78.6
54,11.44,82.1
54.3,12.73,72
54.21,12.82,81
54.2,13.19,85.9
54.05,13.12,80.5
53.88,11.13,87.6
53.76,10.93,82.4
53.91,11.27,86.3
53.97,11.04,84.6
53.95,11.59,78.9
53.86,10.93,91.5
54.04,13.3,80.5
53.83,13.45,88.1
53.52,11.64,76.7
54.64,13.32,92.1
54.59,13.12,81.6
54.36,13.2,80.3
50.4,12.35,129
50.37,12.13,113
50.43,12.95,119
51.6,12.6,69.6
51.54,12.34,96.4
50.86,13.17,109
51.31,12.52,101
51.22,12.32,99.7
51.06,13.27,96.9
50.61,13.46,97.8
50.56,13.22,110
50.6,13.3,99.1
50.98,13.1,111
51.26,15.03,98.4
51.13,14.81,90.8
51.04,14.29,85.4
51.04,14.12,102
50.74,12.75,121
51.63,12.88,81.8
50.77,13.63,100
50.44,12.59,101
50.53,12.84,115
51.21,13.72,95.1
52.12,12.09,69.9
51.72,12.16,85.4
51.72,12.62,76.3
51.96,12.75,81.5
51.28,11.64,108
51.09,11.93,91
51.3,11.79,95.9
51.28,12.1,94.3
51.44,12.04,83.9
51.52,12.18,95.9
51.23,11.88,94.5
52.07,11.37,98.5
52.13,11.26,82.5
52.17,11.07,98
52.36,11.73,73.8
52.32,11.15,73.5
52.17,11.41,108
52.54,12.01,77.6
52.63,11.66,76.3
52.99,11.67,73.7
51.74,11.23,98.4
51.65,11.14,100.37
51.69,10.85,91.57
52.51,11.18,71.9
52.71,11.05,79.8
52.43,11.41,74.2
52.74,11.24,63.2
51.53,10.42,114.8
51.44,10.57,132.5
50.76,10.08,294
50.72,10.45,204.9
50.78,11.39,103.52
50.66,11.1,138.9
50.86,11.87,90.62
50.46,11.53,141.83
54.11,8.94,74.9
53.73,10.72,86.6
54.43,9.2,78.6
54.81,8.71,78.4
54.21,9.92,74.6
54.13,9.56,90.7
54.44,9.43,72.8
53.97,9.97,69.6
54.04,10.22,66.5
52.15,10.33,97.2
51.87,10.29,109.54
52.31,9.36,105.76
53.25,8.82,67
53.45,7.83,55.4
53.04,8.8,83.1
50.8,6.4,11499.2
50.97,6.28,11493.3
50.87,6.48,11487
50.92,6.68,10992.9
50.96,7.55,9316.9
52.04,7.1,68.04
52.1,7.23,67.54
51.76,7.4,445.3
52.32,7.79,80.64
51.25,7.64,8212
51.29,7.8,675.8
49.56,9.02,2052.6
47.96,7.8,94.14
48.38,9.95,668
48.5,10.17,652.4
48.95,11.43,100.4
48.83,11.59,101.5
48.88,11.25,102.5
48.23,11.27,67
48.17,11.08,85.7
48.7,11.54,76.61
47.85,12.01,95.5
47.8,11.02,82.6
48.94,12.05,92.6
48.89,11.83,92.15
48.5,13.31,78.5
48.62,13.19,107
48.45,13.09,101
49.43,12.34,147
49.5,11.05,257.2
49.43,10.97,287
50.32,9.77,90.7
50.09,10.46,414
50.11,10.33,773
49.99,10.11,774
49.91,10.02,772
48.31,10.71,131.3
48.19,10.83,91.1
48.46,10.67,131.3
48.73,10.54,195.1
48.64,10.6,202
48.66,10.4,200.6
48.44,10.39,185
48.12,10.16,99.6
48.16,10.39,85.4
48.74,10.95,180.4
48.66,10.82,119.6
52.47,13.15,69.4
52.63,13.5,76.5
52.48,13.41,80.2
52.48,13.54,79.6
49.32,8.5,2719
50.73,6.59,10980.9
54,8.88,72.4
54.1,9.16,62.3
53.9,9.13,79.8
54.76,9.19,64.3
54.51,9.31,67.9
54.62,9.18,57.5
50.49,6.44,22699.9
52.6,13.75,79.4
52.38,13.06,69.5
51.57,14.7,70.5
50.76,13.87,97.6
50.81,13.93,93.3
50.46,12.82,102
48.51,9.05,1017.7
52.56,13.31,68.7
52.55,8.59,63.9
53.7,8.98,65.9
53.82,9.29,76.6
52.69,9.05,66.3
52.5,8.92,73.8
49.39,9.97,1181
50.94,10.16,285
52.51,11.39,69.4
51.48,14.9,70.2
50.32,12.38,110
53.93,9.03,87.7
53.38,12.6,88.7
53.52,13,79.6
52.3,9.79,93.01
48.59,10.96,120.7
48.43,10.95,121.1
48,12.83,92.3
47.86,12.71,92.3
48.58,13.03,97.6
48.3,13.15,88.4
48.34,13.31,96.8
48.4,13.39,76.5
48.33,11.01,116.3
51.64,6.76,436.6
53.14,14.11,81
51.87,14.37,73.8
51.88,12.91,78
54.33,9.83,69.7
54.28,9.47,68.8
54.89,8.7,85.2
54.49,9.07,71.5
54.36,10.6,64.1
53.7,9.96,81
50.84,10.76,155.3
49.62,8.62,2741
49.65,9,2067
54.3,9.67,82.2
50.72,8.79,2426
48.99,9.71,2271
49.46,9.47,2074
50.16,10.2,772
51.75,13.97,70.2
51.41,13.44,81.7
53.17,8.98,62.9
53.23,9.1,72.6
52.23,9.38,98.46
54.45,12.55,74.1
53.68,13.24,78.6
52.82,9.31,56.7
52.76,9.61,62
49.48,8.62,2745
48.28,8.16,603
47.96,11.27,72.7
48.63,11.3,88.51
47.93,11.39,73.9
47.72,11.41,86.8
47.76,11.63,86.9
47.59,11.18,87.6
47.71,11.17,95.2
48.52,10.53,198.7
48.54,12.51,105
50.28,10.98,243
55.02,8.44,62.7
54.92,8.33,72.9
54.49,8.86,85.2
53.17,12.49,76.1
53.22,12.56,68.6
52.1,11.58,92.1
52.71,9.26,69.7
52.41,13.13,67.9
51.2,12.83,107
52.65,9.43,76.7
52.53,9.34,61.9
52.85,9.71,68.1
52.3,13.64,62.5
48.73,11.16,110.8
49.06,11.51,113.5
48.49,11.5,77.51
47.91,12.91,86.3
53.66,11.9,90.8
53.8,11.27,79.7
49.06,11.34,95
49.3,11.28,115.4
49.05,10.97,179.9
49.88,10.87,357
49.15,11.39,90.43
47.88,7.64,111.34
47.42,10.98,106
51.52,6.33,505
51.5,6.54,745.6
51.76,6.29,302.6
52.88,11.5,69.8
52.12,11.02,91.6
49.98,6.9,13909
52.69,13.78,83.8
52.76,13.89,86.5
52.4,11.1,80.7
48.1,10.66,98.1
47.91,11.84,89.4
49.24,10.97,218.5
49.15,10.82,221
49.93,9.35,1106.2
49.9,9.23,1102.9
50.19,10.85,243
54.33,8.6,61.5
51.85,6.24,80.9
49.82,8.84,3908.6
48.95,10.11,2267
53.69,9.16,55.8
53.38,9.21,65.1
47.67,9.5,82.8
47.95,7.65,106.34
51.53,13.39,69.4
48.19,12.35,104
54.44,10.17,81
54.79,9.67,77.5
47.93,12.23,103
48.64,13.64,92.1
48.91,13.26,122
47.69,8.68,88.99
49.45,10.64,288
50.26,10.16,107
50.21,10.32,529
50.09,10.8,355
50.29,11.27,108.1
50.02,11.51,138.1
50.09,11.45,154.1
50.1,11.8,162.9
50.03,11.64,119.4
49.65,11.94,105.6
49.1,11.81,86.25
49.58,12.42,113
54.61,8.97,64.4
54.43,10.31,78.3
54.16,12.25,78.6
50.97,11.09,136.7
53.24,7.45,65.2
53.1,11.56,69.2
52.55,12.77,74.7
51.47,13.61,74
52.79,11.74,81.4
51.37,13.01,110
48.7,10.24,660.7
48.96,8.56,3026
48.02,10.04,88.5
53.64,9.57,78.2
53.62,9.68,62.5
54.7,8.79,78.5
54.22,10.9,79.3
52.56,8.16,62.1
52.78,7.92,59.9
52.62,6.85,63
53.34,9.89,79.2
53.21,10.3,65.6
53.31,10.29,68.7
54.42,11.18,80.2
48.09,10.88,96.7
47.57,11.53,79.3
48.31,12.71,97.1
48.07,12.43,97.8
48.86,12.54,111
48.84,11.95,80.65
48.65,12.37,94.2
48.63,12.44,74
53.57,9.69,74.3
54.05,12.18,64.3
53.02,10.66,70.4
50.41,6.37,22702
50.79,12.87,97.2
50.36,6.87,19701
50.21,6.62,18608
49.63,11.03,263
49.51,11.46,108.3
49.74,10.97,279.5
49.77,10.82,300
52.18,10.53,81.7
52.68,7.24,67.6
52.29,10.46,74.1
54.57,9.96,79.2
53,13.48,73.6
52.31,13.31,74.5
52.17,13.47,87
53.71,9.65,70
48.38,11.26,82.2
47.95,11.09,94.9
48.66,11.96,107
48.86,12.91,134
48.37,12.25,110
49.4,11.75,96.9
48.96,12.39,89
49.21,12.53,131
53.67,9.81,62.7
54.53,11.06,79.7
53.83,13.68,75.9
53.67,14.19,67.4
52.87,13.41,73.7
51.05,13.47,97.6
50.03,6.6,13919
49.93,7.06,13898.8
49.02,8.7,3023
53.29,11.74,78.7
48.54,11.21,80.11
47.78,10.79,71.9
48.08,12.6,109
48.77,12.26,102
48.75,12.42,105
48.71,12.54,89.6
48.44,12.37,90.3
52.2,9.56,93.91
52.07,9.27,107.8
49.68,12.14,108
50.31,11.88,99.2
54.87,8.43,75.1
53.42,11.87,82.3
54.13,11.67,81.5
50.95,14.88,106
52.96,10.57,73.9
52.39,14.09,67.8
53.29,9.27,67.5
52.32,9.21,97.46
53.29,10.49,72.8
52.9,10.16,67.7
53.34,10.34,64.9
49.12,7.56,3244.3
48.36,11.81,80
50.85,7.5,9846.8
48.36,7.83,728
48.44,11.6,84.51
48.22,12,111
48.62,12.19,97.2
48.59,12.02,94.9
50.31,12.1,103
50.09,12.22,101
49.86,12.47,99.9
49.27,12.98,81.2
49.42,12.69,106
49.64,12.5,102
49.27,12.81,101
50.65,13.15,85.5
54.01,10.57,78.9
53.57,10.68,76.3
54.69,8.53,65.9
52.39,12.16,61.6
51.85,10.77,99.9
50.88,13.67,111
54.03,9.71,70.1
54.19,7.87,92.3
48.22,11.59,91.1
53.02,14.2,82.7
52.71,14.13,73.1
52.65,12.48,80.9
51.92,11.95,84.6
51.86,11.05,93.5
54.71,9.5,62
47.82,10.32,66.7
47.8,10.21,91.9
48.51,12.65,107
48.4,12.65,106
53.45,12.26,88.6
53.89,13.94,62.9
49.97,9.58,990
50.05,10.04,772
49.9,10.12,752.4
49.98,10.36,392.6
48.66,9.86,646.3
52.67,12.22,69.1
51.42,11.44,104
50.6,12.66,112
53.92,8.5,73.3
54.27,8.85,76.1
54.62,9.38,70.1
49.84,8.59,4117
48.61,7.83,706.9
47.73,12.86,100
48.57,13.49,112
48.6,13.79,90.4
48.7,12.21,103
50.18,9.8,111
50.17,10.08,764
50.14,10.03,780
50.02,9.89,757.3
50.14,11.08,340.6
50.15,11.33,121.5
52.28,11.85,75.6
52.12,13.91,51.1
50.88,13.91,105
53.77,9.88,62
53.52,13.74,78.1
49.84,8.11,5150
49.45,7.76,4478.1
54.75,9.89,84.6
54.4,8.99,87.7
53.4,8.12,67.5
53.26,7.27,65.9
53.45,8.44,74.9
52.47,10.2,80
51.8,9.68,97.42
53.25,10.46,74.3
52.9,10.44,69.7
48.26,11.67,65.9
48.55,10.64,129
48.35,10.59,158
48,12.64,75.4
48.6,12.58,96.8
48.66,12.08,107
49.52,10.81,290
49.48,11.96,121.2
52.24,14.41,56.1
52,14.07,69.8
51.54,11.14,102.57
52.52,12.25,97.7
52.37,12.38,76.6
52.41,12.7,77.2
51.83,12.18,76.7
49.15,9.19,6459.4
48.57,9.64,66.7
50.98,9.75,0
53.32,11.5,67.9
53.69,11.11,80.1
53.49,9.93,75
53.49,10.02,99.1
53.45,14.02,79.1
53.63,9.99,64.7
51.43,12.21,89.9
51.1,14.66,91.5
51.74,6.52,444
50.49,7.9,11007
49.76,7.06,13910
52.16,14.35,73.9
53.96,10.88,76.7
53.53,9.83,77.5
47.62,8.22,88.2
48.09,9.79,91.3
53.57,9.97,73.3
53.23,11.42,71.5
49.22,10.08,1923
53.5,10.84,69.3
54.52,13.16,78.4
54.16,13.77,65.7
51.93,9.47,112.3
54.5,10.27,46.9
51.53,14.38,73.2
51.79,8.84,374.6
47.94,8.51,127.85
48.26,12.22,97
48.01,8.09,130.43
52.79,12.76,76
53.62,10.33,68.4
52.76,12.35,70
52.06,13.5,62
51.48,13.12,86
50.39,8.54,4691
48.53,8.28,942
52.76,13.27,111
52.22,11.1,79.2
49.09,8.4,78.5
52.08,6.94,72.9
51.58,7.89,88
51.5,9.11,88.2
51.87,9.27,99.4
52.04,9.12,78.5
57,9.92,58.9
56.14,8.95,68
56.36,10.85,58
55.23,9.5,59.4
54.81,10.71,71
54.7,11.95,60.9
54.96,12.52,67.6
55.72,12.57,67.6
55.95,11.86,59.7
55.27,14.8,85.6
55.69,12.1,68.4
59,22.74,54.7
59.51,26.53,75.3
58.85,26.93,79.3
57.78,26.05,59
58,22.04,48
58.81,25.44,42
57.84,27.01,45
59.45,28.05,79
58.38,24.51,76.7
59.41,24.7,78.7
42.45,-2.33,110
40.92,0.75,110
42.59,-6.5,160
38.03,-4.07,120
41.42,0.75,120
42,-4.62,140
39.17,-1,170
39.33,-0.5,160
39.17,-5.07,200
42.58,-0.54,170
39,-1.01,150
43.12,-7.46,140
40.4,-3.7,200
36.7,-3.53,88
38,-1.17,130
39.55,2.62,140
39.5,-1.17,160
39.59,-3.05,170
40.63,-6.63,170
43.32,-1.95,110
43.48,-3.8,130
37.4,-6.02,130
41.82,-2.37,190
38.88,-6.75,110
36.02,-5.6,140
28.46,-16.25,110
40.35,-1.12,130
43.35,-5.87,100
60.16,24.95,138
60.18,24.94,154
60.21,24.74,122
60.13,24.49,114
60.39,25.3,138
60.29,24.87,136
60.37,25.13,105
60.46,24.81,138
60.45,26.23,209
60.44,26.05,123
60.49,26.55,188
60.63,26.21,166
61.2,26.05,116
61.5,25.69,118
59.98,23.47,109
59.83,22.97,123
60.07,23.66,135
60.04,24,123
60.24,24.06,101
60.41,24.37,133
60.53,24.24,125
60.74,24.77,145
60.39,25.67,130
60.64,25.32,130
60.81,23.62,115
60.99,24.5,123
61.08,25.02,115
61.18,24.57,139
60.89,24.29,118
60.99,25.49,143
60.87,25.27,150
60.8,25.74,128
60.74,26.07,143
61.35,25.28,151
60.93,25.97,156
60.44,22.26,157
60.44,22.27,116
60.45,22.23,140
60.59,22.91,152
60.87,22.41,108
60.8,21.41,133
60.89,21.69,138
60.55,21.37,204
60.84,23.06,109
60.39,23.13,111
60.3,22.31,113
60.19,21.9,123
60.23,21.38,142
60.07,22.49,128
60.16,21.57,133
60.1,19.94,162
60.25,20.38,191
60.21,19.62,124
61.51,23.79,156
61.37,24.66,122
61.68,24.36,134
61.77,23.08,137
62.01,23.03,122
61.5,23.04,114
61.32,22.93,132
61.98,24.07,99
61.88,23.73,122
62.23,23.77,117
61.27,24.04,127
61.08,23.56,127
61.13,21.49,122
61.2,21.74,160
61.1,21.83,138
61.28,21.58,138
61.48,21.81,100
61.36,22.63,123
61.25,22.36,131
61.46,22.02,117
61.7,22.02,121
61.99,22.26,121
61.05,22.35,129
61.86,21.51,108
62.24,25.74,122
61.91,26.14,115
62.39,26.44,118
62.26,25.17,112
61.87,25.2,110
62.41,24.81,110
62.97,25.24,112
62.88,24.81,128
63.12,25.09,121
63.07,25.86,114
62.78,25.81,113
62.62,26.32,110
60.87,26.8,169
60.88,26.34,172
60.74,26.83,164
60.72,26.46,158
60.49,26.92,187
60.57,27.2,181
60.74,27.68,166
60.49,26.73,192
60.58,27.71,151
60.29,27.19,183
60.51,27.47,169
60.75,27.34,173
61.06,28.21,119
60.9,27.53,159
60.96,28.54,171
60.83,28.01,132
61.06,27.81,99
61.3,29.21,127
61.55,29.5,123
61.1,28.5,122
61.68,27.28,122
61.91,27.86,116
61.99,26.65,99
61.53,28.18,123
62.02,27.22,99
61.42,26.46,117
61.5,27.25,99
61.87,28.88,99
61.75,29.4,112
61.92,29.29,106
62.17,29.2,104
61.75,28.56,99
62.06,28.3,84
62.29,27.15,130
62.19,27.83,104
62.42,28.62,106
63.09,21.62,159
62.78,21.19,112
62.97,22.03,120
63.35,21.33,158
62.42,22.18,117
62.11,21.92,111
62.79,22.83,113
62.97,23.04,102
62.49,22.76,122
62.6,22.37,108
63.25,22.85,130
62.55,24.1,98
63,23.81,118
63.69,22.73,143
63.85,23.13,87
63.56,23.71,125
63.52,24.67,84
63.9,23.92,100
62.88,27.62,140
62.63,27.11,111
62.86,27.21,99
62.81,28.5,98
63.49,28.31,72
63.21,28.08,89
62.93,26.42,114
62.49,27.72,106
63.08,27.68,98
62.31,27.9,105
62.79,30.16,94
62.1,30.14,88
62.72,29.03,89
62.85,29.37,99
61.9,29.82,100
62.2,30.62,102
62.48,30.62,107
62.54,30.23,103
62.32,29.6,101
62.67,30.94,80
62.22,30.3,88
62.76,29.86,96
63.3,30.96,74
63.56,29.1,99
63.31,30.04,101
63.24,29.26,137
63.66,28.87,113
63.56,27.19,126
63.65,26.62,96
63.37,27.39,98
63.67,27.53,98
65.01,25.49,120
64.56,26.85,130
65.32,25.37,103
64.81,25.99,88
65.59,25.2,77
64.81,25.42,81
65.01,25.49,95
64.69,24.47,95
64.08,24.54,90
64.25,23.96,103
64.14,25.37,108
63.75,25.33,95
64.1,26.34,123
64.35,26.29,112
64.22,27.73,125
64.11,28.42,97
