47.63,16.63,84.2
64.51,28.3,87
64.12,29.52,91
64.88,28.92,76
65.22,29.47,78
64.87,27.68,139
64.65,30.05,76
65.97,29.17,88
65.36,26.99,99
65.65,27.7,77
66.31,29.15,80
65.69,29.37,78
66.51,25.72,97
66.51,25.67,110
66.1,28.17,89
65.93,26.49,74
66.86,25.46,83
66.35,26.84,81
66.09,24.82,74
65.74,24.58,79
66.71,27.43,103
66.83,28.66,85
67.11,27.52,70
67.3,28.16,72
66.93,28.9,69
67.76,29.45,100
67.42,26.6,66
68.1,27.11,70
67.65,24.92,59
66.8,24,87
67.15,23.98,70
66.37,23.69,95
67.96,23.68,68
68.39,23.62,84
68.45,22.5,77
69.06,20.8,80
68.66,27.54,87
68.64,27.57,55
68.88,27,69
68.9,28.42,68
69.67,29.11,89
69.95,27.01,66
69.4,25.86,70
68.42,27.43,68
69.1,27.25,68
68.48,28.46,81
68.69,25.96,75
48.88,2.13,1470
44.91,6.63,80
47.47,-0.54,90
44.84,-0.59,50
48.49,3.5,95.66
49.12,6.17,2900
49.77,4.72,37480
49.18,-0.38,31960
48.44,1.48,90
45.77,3.09,130
49.03,7.95,3270
51.03,2.37,214
46.81,1.69,110
47.33,5.04,90
45.19,5.73,70
44.21,0.62,90
45.77,4.84,80
44.94,4.89,70
43.94,4.84,70
43.67,7.2,80
43.13,5.94,60
44.18,5.28,120
47.83,6.8,160
42.69,9.45,140
48.96,4.37,445
48.13,-1.7,80
48.36,5.69,120
48.58,7.76,758
48.08,7.35,101.47
48.2,3.28,90
49.89,2.29,49070
46.16,-1.16,60
48,-4.11,140
43.49,-1.48,80
43.6,1.44,90
45.84,1.26,100
47.9,1.91,110
46.99,3.17,80
49.12,-1.1,121080
50.25,4.92,32660
46.15,5.61,70
44.1,6.24,90
47.4,0.69,80
46.58,0.33,90
49.38,3.32,12190
48.59,6.49,233.4
47.23,6.02,130
43.29,5.38,100
43.61,3.88,50
45.88,6.89,240
44.61,2.03,100
48.45,-0.15,60
47.22,-1.56,100
48.52,-2.77,70
43.89,-0.5,80
49.49,0.11,82570
49.92,1.08,62760
46.78,4.85,60
46.67,6.62,90
48,7.8,102.34
48.84,2.32,1420
48.89,2.24,1450
48.89,2.34,1380
45.28,7.95,100
46.04,4.07,140
45.03,3.09,120
45.04,3.88,130
46.34,2.6,180
47.06,2.35,80
45.57,5.91,70
47.62,6.15,120
48.24,4.7,132.16
44.01,1.36,90
50.35,3.51,49100
45.19,0.72,90
46.84,-0.49,100
45.55,2.31,120
44.1,3.07,100
50.72,1.6,281
47.49,3.91,100
48.01,0.19,80
47.66,-2.76,140
49.44,2.08,4460
43.61,2.23,100
42.7,2.88,140
45.65,0.16,70
49.11,7.07,2430
48.54,2.65,179
47.8,1.04,90
48.76,0.63,178.3
48.96,2.88,50
44.58,4.73,80
48.87,2.32,1410
43.68,7.22,90
45.73,5.08,80
49.23,5.67,5390
45.15,1.47,110
49.65,-1.47,101070
47.44,0.72,90
43.62,1.37,100
43.47,-1.53,70
50.57,3.09,5520
48.55,7.64,738
48.45,-4.43,110
16.25,-61.56,40
44.21,-58.02,90
48.73,2.38,116.3
41.92,8.8,90
43.13,5.91,60
49.65,-1.63,101070
48.41,-4.51,90
49.46,6.16,5270
48.68,2.17,106.3
43.84,4.36,80
48.84,2.38,1400
48.93,2.36,1420
49.66,-1.84,101110
48.84,2.25,1460
48.84,2.28,1410
48.83,2.24,1380
48.81,2.23,50
48.49,3.53,65.66
49.42,6.23,5300
51.02,2.14,194
49.98,1.22,62770
49.86,0.65,60770
47.91,7.57,81.91
47.23,0.18,100
47.73,1.6,100
47.74,2.54,120
49.54,-1.87,101080
50.11,4.8,35970
45.79,5.27,70
45.76,5.47,50
45.4,4.76,50
45.25,-0.68,50
44.1,0.86,70
44.15,4.71,80
44.31,4.74,70
44.63,4.75,80
50.09,4.79,35960
46.46,0.67,80
44.13,4.7,70
49.66,-1.84,101110
43.69,5.75,100
48.72,2.15,116.3
45.19,5.71,80
48.79,2.28,1430
47.58,4.87,70
48.39,4.67,92.16
49.68,-1.86,101120
48.36,-3.86,90
50.27,3.91,49090
52.79,-4.74,120
53.25,-4.53,90
52.76,-3.46,120
53.26,-3.51,110
53.81,-1.87,120
53.18,-0.52,100
53.09,-0.17,100
54.36,-0.67,100
53.77,-3.03,90
53.87,-0.43,100
54.3,-1.53,100
54.28,-3.38,100
54.93,-2.96,100
55.42,-1.6,120
54.09,-4.63,90
53.01,-1.25,110
52.65,0.57,90
52.12,0.96,110
51.55,0.83,110
51.76,-1.58,80
51.48,-0.45,110
51.35,1.35,110
51.13,1.35,145.8
51.15,-0.19,120
51.29,0.45,100
50.95,0.9,80
50.78,-1.83,640
50.82,-0.92,650
50.89,0.32,120
50.56,-2.43,90
49.43,-2.6,100
49.21,-2.19,90
51.24,-0.94,90
52.26,0.57,90
52.35,-0.11,90
52.48,-1.69,100
55.91,-4.5,100
58.24,-5.4,120
51.5,-0.14,110
51.41,-3.43,100
50.58,-1.3,640
53.84,-1.2,100
52.79,-2.66,100
52.61,-0.47,110
52.24,-2.88,110
52.35,-3.94,110
52.14,-4.57,130
51.71,-5.05,120
51.57,-3.98,90
51.5,-1.99,80
52.15,-2.04,120
51.09,-3.61,120
51.16,-1.75,100
51.01,-2.64,110
50.71,-3.5,140
50.36,-4.14,130
50.44,-5,120
50.22,-5.32,120
49.92,-6.29,140
55.02,-7.21,110
55.18,-6.15,100
54.65,-6.22,100
54.24,-6.5,100
54.4,-7.65,100
54.86,-4.93,100
55.5,-4.58,90
55.31,-3.2,110
55.71,-2.38,120
55.44,-5.69,100
56.38,-2.86,100
55.95,-3.35,80
56.33,-3.72,110
56.41,-5.47,120
56.72,-3.78,120
56.85,-2.26,110
56.87,-4.71,120
57.21,-2.2,110
57.21,-3.83,120
57.47,-5.87,120
57.54,-4.06,130
57.71,-3.32,100
57.86,-5.63,100
57.94,-4.41,130
58.45,-3.09,110
58.95,-2.9,110
60.14,-1.18,120
57.48,-7.37,80
58.22,-6.32,100
56.5,-6.88,80
40.86,25.95,63.6
37.63,22.76,62.9
38,23.82,61.3
39.62,20.85,74
40.92,24.62,83.5
38.12,20.51,50.2
39.61,19.91,63.2
41.13,25.41,75.5
38.87,22.47,46.2
39.65,22.46,76.9
39.05,26.6,63.9
39.92,25.25,85.6
38.05,23.75,41.5
38.15,21.42,47.8
35.57,24.17,3790
40.48,21.73,74.3
36.4,28.09,42.2
37.99,23.54,47.3
40.63,22.96,55.6
37.75,26.97,54.3
41.08,23.53,119
35.5,24.14,46.4
45.84,15.57,115
45.9,15.7,108
46.05,15.74,112
45.89,17.2,102
45.48,17.85,116
45.48,18.53,124
45.85,18.85,151
46.5,16.27,123
45.29,14.2,107
43.51,16.43,96
42.65,18.11,99
45.82,16.03,124
47.92,19.13,113
47.43,19.03,101
46.35,18.7,105
47.56,18.42,106
47.1,17.9,105
47.51,19.12,85.8
48.1,19.81,99.5
47.89,17.27,97.8
47.96,21.89,71
47.68,16.6,76.3
46.18,19.02,78.8
46.68,21.17,71.7
47.87,20.02,80.1
47.43,19.18,81.5
47.72,17.68,89.4
46.92,16.32,76.6
46.25,20.1,67.7
47.49,21.61,73.6
48.1,20.77,70.8
46.01,18.23,95.2
48.48,20.53,74
48.1,19.52,94.5
47.76,18.61,96.6
47.65,18.32,90
48.4,22.18,69.1
46.45,16.97,91.7
46.1,17.53,77.6
47.52,20.15,81.7
46.2,19.61,68.5
47.29,17.37,78.5
47.86,22.63,101
46.32,20.74,93.8
48.38,21.66,90.2
46.59,19.34,70.2
48.03,18.83,91.3
46.22,18.6,102
46.59,18.85,67.4
46.59,18.86,69.5
46.58,18.88,74.8
46.57,18.86,73.4
46.57,18.84,76.8
46.57,18.83,71.2
46.58,18.84,68.8
46.57,18.87,77.3
46.57,18.85,69
46.59,18.85,66.3
46.58,18.84,66.4
46.58,18.84,71.3
46.57,18.83,70.4
46.57,18.85,66.8
46.57,18.85,67.2
46.57,18.85,76.3
46.57,18.86,78.3
46.58,18.87,70.7
46.59,18.87,69.9
46.59,18.86,69.3
53.09,-7.89,73
51.94,-10.24,89
53.31,-6.44,77
54.18,-7.23,83
53.31,-6.25,117
51.85,-8.49,103
54.01,-6.38,106
52.67,-7.27,75
53.91,-8.82,76
55.37,-7.34,74
52.25,-6.34,79
52.68,-8.92,84
53.69,-6.32,87
52.23,-7.2,93
64.05,-21.5,51
43.89,7.6,113
44.22,9.72,95.5
44.39,7.82,81.8
44.73,7.32,119
44.73,8.87,81.9
45.13,8.45,88.7
45.19,9.16,98.7
45.54,10.21,95.1
45.72,8.69,117
46.18,9.98,122
46.07,12.41,87.8
44.42,12.2,77.6
43.52,11.57,87.8
43.31,10.52,86
43.05,10.89,71.2
42.44,11.21,94.3
43.34,12.91,58.7
42.98,13.36,88.6
42.72,13.01,89.7
42.56,12.41,103
42.62,13.16,90.5
42.2,12.88,123
41.47,13.18,147
42.46,14.21,83.3
42.36,13.73,105
42.09,13.36,138
42.01,14.86,67.1
41.81,14.37,103
41.74,14.85,99.7
41.06,14.55,124
41.01,13.95,106
40.11,15.23,101
40.89,16.77,67.2
40.71,17.34,84
40.39,18.3,76.6
40.49,16.16,85.8
39.99,15.72,102
40.51,15.49,131
39.33,16.45,163
38.51,16.32,114
45.74,7.31,89.9
45.89,11.04,78.9
55.58,26.61,58
55.69,26.46,58
55.52,26.44,58
55.63,26.38,58
54.73,25.1,58
55.71,21.14,58
55.93,23.31,58
54.39,24.05,58
54.85,23.85,58
55,24,58
55.6,26.32,58
49.66,5.91,14945
49.81,6.42,14099.7
50.12,6,17653
49.93,5.79,18139
49.5,6.27,5283
49.52,6.19,5287
49.49,6.35,5294
49.61,6.4,5291
49.61,6.12,5319
49.5,5.97,5343
49.48,6.08,5285
49.53,6.09,5297
49.85,6.1,17655
49.71,6.25,14100
49.97,6.05,17641
49.77,5.98,14315
49.62,6.27,5307
49.58,5.96,6065
57.13,27.27,102
55.87,26.53,91
56.96,23.83,110
56.51,21.02,136
56.76,24.32,107
57.53,25.42,114
56.5,27.34,95.2
57.25,22.59,109
55.88,26.54,105
55.73,26.54,104
56.16,21.17,85.9
56.86,24.35,110
57.75,24.36,112
56.86,26.23,113
57.39,21.55,127
35.88,14.51,80.4
53.05,4.8,120.3
52.93,5.05,118.6
52.88,4.76,114.1
52.78,4.68,115.5
52.78,4.9,125.5
52.61,4.63,116
52.67,4.84,121.6
52.42,4.65,124
52.24,5.08,109.8
52.69,5.28,129.6
52.58,5,128.4
52.44,4.85,117.2
52.01,4.74,122.7
51.82,4.75,111.5
51.75,4.37,123.9
52.03,4.43,135.3
51.94,4.49,123.1
51.88,4.45,123.3
51.96,4.03,134.5
51.93,4.24,133.9
51.82,4.13,144.5
51.81,3.86,123.4
52.11,5.72,123.3
51.97,5.68,118.6
52.34,5.63,114.5
51.97,5.32,130.6
51.96,5.57,124.1
52.01,5.11,129.8
52.23,5.96,120.9
52.97,5.91,113.5
53,6.29,131.6
53.19,5.99,118.4
53.1,5.47,136.7
53.03,5.65,121
53.27,5.61,126.8
53.37,5.9,137.4
53.22,5.79,120
52.48,6.11,123.2
52.52,6.43,114.3
52.57,6.61,112.8
52.97,6.57,115.2
52.8,5.7,123.8
52.5,5.53,125.8
52.66,5.62,125.6
53.41,6.87,132.2
53.41,6.68,131.9
53.26,6.93,126.3
53.15,7.02,121.1
52.89,7.05,124
52.98,6.97,112.7
53.18,7.2,122.5
53.1,7.14,109.6
53.22,6.59,125
53.36,6.38,134
53.26,6.31,122.4
52.69,6.22,115.9
52.72,6.5,111.4
52.67,6.7,115
52.71,6.87,129.5
52.66,6.96,110.5
52.79,6.89,130
52.28,6.78,117.7
52.25,7.01,112.2
52.31,6.92,127.4
52.46,6.62,112.8
52.3,6.5,116.6
51.87,6.26,111.2
51.86,6.5,127.7
51.94,6.47,120.9
52.04,6.62,134
52.27,6.18,126.8
51.58,4.66,148.8
51.7,5.3,139.7
51.69,4.88,163.5
51.54,4.79,154.8
51.44,4.93,223.6
51.66,5.63,174.1
51.69,5.78,214.5
51.76,5.52,167.3
51.48,5.55,261
51.32,5.37,218.7
51.4,5.47,258.2
51.39,5.71,354.2
51.58,5.19,203
51.53,5.01,200.6
51.47,5.27,213.3
51.49,5.14,195.5
51.55,5.99,347.6
51.6,6.06,349
51.41,6.03,354.1
51.29,6.07,351
51.29,5.76,357.7
51.09,5.97,7586.7
51.19,5.71,7582.8
52.17,4.48,122.5
51.29,4.06,126.1
51.31,3.86,123.8
51.31,3.39,125
51.45,3.56,125.6
51.52,4.3,121.11
51.59,4.46,121.41
51.49,3.91,132.9
51.66,4.09,124.9
51.69,3.71,112.1
51.59,3.58,113.7
51.52,4,126.8
51.5,3.59,127
51.53,3.44,116
52.24,4.44,124.5
50.98,5.78,11825.9
50.85,5.67,9846.8
50.77,6,11829.2
50.77,5.87,11828.4
50.88,6.06,11836.8
50.93,5.92,11831
51.7,5.97,228.7
51.92,5.84,131.1
51.94,6.07,121.5
51.83,5.79,123.5
52.32,4.88,122.6
52.27,4.78,121.6
51.48,4.47,117.81
51.77,5.93,226
52.41,6.78,116.8
52.15,6.72,117.1
52.1,4.27,126.8
51.8,5.24,121.1
51.32,3.62,127.5
51.44,3.6,148
51.47,3.68,122
51.47,3.74,123.5
51.41,3.79,132.4
51.51,3.74,121.4
51.47,3.82,133.5
51.41,3.89,138.1
51.33,3.68,126.6
51.38,3.6,125.2
51.42,4.18,133.31
51.36,4.39,113.61
51.29,4.16,137.01
52.39,7.01,113.1
51.97,6.78,117.7
52.12,5.2,111.9
51.29,5.55,263
78.27,15.49,60
71.03,27.83,80
70.67,23.67,80
70.37,30.91,60
69.65,18.94,70
69.46,30.04,50
69.61,25.3,60
68.8,16.54,100
67.27,14.39,90
66.31,14.14,90
65.46,12.22,60
64.25,12.38,110
63.41,10.47,90
62.76,7.21,70
62.07,9.12,90
61.89,12.05,80
61.45,5.85,120
60.82,11.07,90
60.58,8.41,110
60.38,5.33,100
59.98,11.05,110
59.94,10.72,120
59.61,7.86,80
58.96,5.73,130
58.99,10.03,130
58.56,8.98,90
58.12,6.57,100
54.52,18.55,101
52.3,20.98,85
50.07,19.97,88.7
53.4,14.67,90.2
53.13,23.17,65.5
49.57,22.18,82.2
51.11,17.06,71
54.18,16.2,67.8
53.8,20.53,96
51.93,15.5,78.2
51.77,19.43,62.4
53.02,18.6,73.8
53.78,21.58,106
52.75,15.28,98
53.92,14.25,92
51.2,16.2,105
51.55,23.37,73
49.3,19.95,101
49.47,22.35,105
52.28,20.97,86
54.52,18.55,87
38.77,-9.13,96.8
37.95,-8.84,84.2
37.04,-7.95,89
39.29,-7.42,154
40.41,-7.56,213
41.8,-6.74,86.1
41.14,-8.6,171
40.21,-8.41,108
32.64,-16.89,82.2
38.89,-7.15,134
47.79,22.88,59.5
47.06,21.92,78.4
46.54,24.57,49
46.78,23.6,81.9
45.76,21.24,89.6
45.43,25.45,94.5
45.66,25.61,70
44.64,22.67,63.7
44.33,23.81,74.9
44.85,24.88,49.7
44.17,28.64,51.8
45.18,28.81,79.1
45.44,28.04,67.2
45.15,26.82,68.6
47.64,26.26,81.9
47,25.97,63.7
47.18,27.58,49
46.57,26.92,46.9
44.43,26.12,84.7
43.78,23.95,59.5
44.9,29.61,52.5
44.35,28.05,57.4
47.65,23.59,65.1
43.67,25.37,63.7
46.95,26.38,56
46.19,21.33,88.9
44.94,26.04,77.7
45.7,27.19,74.9
46.08,23.58,48.3
44.21,27.34,63
45.29,21.89,82.6
47.75,26.67,45.5
46.64,27.74,50.4
45.79,24.14,74.2
46.37,25.81,109
44.57,27.38,66.5
44.33,28.05,100
44.56,27.37,80
44.31,28.05,80
44.24,27.93,90
44.39,28.07,100
44.34,28.03,100
44.35,28.22,110
44.32,28.07,90
44.19,27.32,100
44.31,28.06,90
44.24,28.27,90
43.85,28.6,100
44.33,28.04,100
44.32,28.05,90
44.39,27.84,90
44.32,28.06,90
44.32,28.06,100
44.36,28.53,90
44.35,28.04,90
43.78,24.18,80
43.79,23.94,90
43.82,23.9,90
43.83,23.89,90
43.86,23.76,90
43.88,23.71,90
43.88,23.66,100
43.89,23.55,100
44.32,23.79,100
44.31,23.87,80
44.44,26.1,80
58.93,17.54,117
65.67,21.01,80
60.07,18.09,112
59.27,12.04,80
56,14,97
60.68,17.18,192
60.14,13.77,87
65.81,15.09,81
61.86,12.69,69
68.42,18.12,51
67.87,20.26,78
57.67,12.27,29
55.59,13.03,85
61.01,14.54,93
62.25,17.33,97
59.28,15.16,115
66.39,23.65,79
57.24,12.13,97
64.75,20.96,82
55.34,13.3,85
59.36,18.04,85
63.32,12.11,58
63.24,14.49,85
66.91,18.55,76
63.82,20.26,93
57.66,18.36,85
56.92,18.16,57
46.37,16,51
46.09,14.59,68
46.22,14.47,80
46.23,15.26,66
45.87,13.9,59
46.06,14.34,67
46.62,15.68,79
46.68,16,68
46.07,14.55,52
46.14,15.08,49
45.94,14.51,55
45.86,15.69,48
46.22,14.61,49
45.56,13.74,61
46.55,16.46,63
46.24,15.22,63
46.3,15.49,65
45.95,15.2,107
46.54,15.64,59
46.48,15.68,65
46.12,14.44,69
46.61,15.16,69
46.32,14.95,56
45.96,13.65,60
45.86,15.46,54
46.16,15.6,70
45.99,14.03,58
46.42,15.85,76
46.64,16.05,65
46.45,15.33,66
46.35,13.92,69
45.98,13.66,44
46.16,14.33,60
46.14,15.04,56
46.13,15,52
45.94,15.51,80
46.55,16.46,70
45.58,14.14,80
46.33,13.55,102
45.56,15.15,137
45.56,14.86,152
46.38,13.85,149
46.3,14.53,121
46.37,14.17,124
46.07,15.28,118
46.07,14.51,131
46.56,15.65,124
46.65,16.19,119
45.9,13.62,103
45.8,15.18,115
45.48,13.62,108
45.77,14.19,125
46.5,13.71,123
46.24,15.64,115
46.49,15.11,139
46.36,15.11,119
45.91,15.6,76
45.9,15.52,86
45.95,15.5,65
45.94,15.51,69
45.92,15.5,75
45.93,15.57,73
45.94,15.47,77
45.95,15.51,61
45.96,15.5,70
45.94,15.55,74
45.91,15.55,81
45.94,15.53,63
45.91,15.52,65
48.17,17.12,94.8
48.48,17.67,143
48.62,17.83,121
49.23,18.62,90.5
48.28,18.13,102
48.22,18.47,105
47.87,18.2,73
48.77,18.6,110
48.18,18.83,126
48.95,19.6,124
49.37,19.68,115
48.33,19.73,94.7
49.15,20.25,147
49.12,20.07,90.4
48.85,20.18,98.2
49.33,20.32,115
48.78,20.98,131
48.7,21.27,71.7
49.22,21.65,103
48.65,21.72,73.7
48.93,22,84.3
39.64,27.9,180
39.32,26.69,190
38.51,42.28,120
40.73,31.6,80
40.15,26.41,120
37.91,40.23,60
41.67,26.57,90
41.9,26.71,100
41.27,26.69,100
40.85,26.63,100
38.64,39.26,70
37.05,37.4,40
40.91,38.38,100
40.46,39.48,140
37.3,44.58,90
37.57,44.28,100
36.58,36.14,40
36.07,32.86,50
41.03,28.76,80
38.39,27.08,70
40.61,43.1,120
40.38,43.41,190
40.33,42.59,160
40.75,43.63,90
41.39,33.78,50
41.98,33.76,70
41.74,27.22,140
41.95,27.17,70
41.41,27.35,70
37.58,36.95,40
37.31,40.74,90
36.84,28.39,40
37.3,27.78,80
37.33,28.1,70
41.13,37.29,100
41.18,40.89,90
40.76,30.39,80
41.35,36.25,80
37.93,41.94,100
42.03,35.15,60
40.98,27.5,70
41,39.72,80
37.4,38.8,40
37.75,39.33,90
38.47,43.35,80
39.14,43.9,100
38.99,43.76,100
38.05,44.02,150
41.45,31.78,80
40.26,40.23,110
37.88,41.15,90
37.52,42.46,80
41.11,42.7,130
39.92,44.05,60
40.03,44.08,80
39.88,44.52,90
40.09,43.44,80
39.97,44.17,80
40.08,43.77,90
41.19,32.61,70
36.99,35.3,70
38.8,38.28,50
39.73,43.06,150
39.55,44.08,80
40.66,35.83,70
39.91,32.74,60
36.89,30.69,50
36.55,31.98,80
36.2,29.65,40
41.18,41.81,130
41.4,41.43,60
37.86,27.27,110
