1.7235,650.44,835.47
0.046919,785.32,534.76
-0.72591,758.75,1655.9
-1.4057,304.77,1450.9
2.2415,234.67,258.14
0.43693,72.42,441.32
-0.36648,632.17,1540.3
0.46785,929.02,1540.1
0.13936,240.81,527.41
1.6582,923.81,1498.6
0.21763,446.01,1235.5
0.79364,222.25,952
-0.75148,397.92,1598
-0.18087,842.04,622.37
1.1216,851.53,788.14
1.4433,707.04,1315.9
1.9248,79.999,1534.7
1.9451,108.04,1512.3
0.518,176.71,1629.7
0.15422,127.4,1584.5
1.516,159.47,1500.5
0.97303,125.75,1513.5
1.9532,161.57,1508.6
2.2811,88.002,1507
0.11107,118.27,1452.8
0.63962,114.04,1530.7
-0.79711,129.31,1575.4
1.0234,141.25,1585.6
-1.0496,121.63,1408.9
1.3427,70.096,1581
-0.13954,132.23,1617.9
0.35245,167.08,1569.7
0.19029,278.54,1574
-0.13024,277.09,1415
0.077617,421.8,1574.8
-1.4125,487.66,1493.7
-0.79474,260.22,1407.1
0.75634,343.51,1440.8
-1.0246,372.58,1525.3
-0.7727,297.24,1385.3
-0.78281,367.61,1540.4
-0.81084,269.07,1524.5
-1.416,459.21,1526.3
0.29596,289.19,1456.2
-0.51296,428.84,1578.3
0.061979,472.85,1583.5
-0.11915,331.91,1395.5
-0.35644,385.84,1485.3
-0.020714,782.48,301.38
0.27309,713.84,272.18
-0.14381,647.01,147.91
0.55759,754.86,172.43
-1.0963,739.25,117.46
1.078,713.02,225.94
-1.4491,727.6,158.4
-0.47448,639.76,341.87
0.74948,825.81,131.26
-0.16635,724.19,323.89
-1.6063,773.23,109.9
-1.8559,741.56,102.35
-0.92025,741.71,289.32
-0.34318,852.15,296.51
0.10197,763.9,102.17
-0.02514,786.93,229.01
0.40627,190.57,314.92
1.4865,234.35,584.96
2.539,163.26,610.47
-1.2962,337.31,481.05
0.98364,254.08,310.36
-1.1806,298.37,518.47
0.092758,169.52,390.07
1.1775,197.18,731.18
1.8115,282.67,733.61
0.93877,185.46,819.4
1.2848,160.24,336.89
0.50377,213.5,324.86
2.1458,345.14,773.84
1.6515,151.88,375.39
-0.40178,301.63,558.94
2.4651,336.57,758.66
1.2918,399.93,1510.9
0.58708,295.71,1292.5
2.9174,377.03,1113.1
1.821,291.72,1238.5
1.4109,243.66,1164.4
1.5456,247.59,1053.1
-0.34508,402.73,1571.1
2.3402,146.04,1103.5
1.0633,206.49,1277.4
2.8792,323.13,1062.9
4.4409e-16,348.34,1407.9
-0.0093504,176.43,1114.8
1.6011,240.33,1131.6
1.8198,163.88,963.37
0.70706,362.88,1533.3
1.1444,204.84,1169.8
