-5.3771,50.2158,12.6000,0.8585
-5.0525,50.4236,11.8071,2.1508
-4.2167,50.4000,12.7410,0.8044
-4.0667,50.3288,11.4893,1.6061
-4.0856,50.3644,11.7261,1.3651
-4.0306,50.3267,11.3784,1.7128
-3.8011,50.2391,11.5314,2.1761
-4.3522,50.8105,11.9347,2.0560
-3.5202,50.3841,12.0430,0.7099
-2.5640,49.4719,11.3980,3.1818
-2.5382,49.4508,11.4007,2.6162
-3.5854,50.5511,11.9027,0.7422
-3.4970,50.5512,12.1242,0.5560
-2.3586,49.4425,11.2707,2.4976
-3.4764,50.5652,12.6469,0.8567
-2.0992,49.1952,11.7438,2.8852
-2.0348,49.1948,11.8065,2.5265
-3.4147,50.6243,12.3937,1.0065
-3.4800,50.7331,12.3797,0.5742
-3.3275,50.7470,12.5033,0.6519
-3.3739,50.8846,12.7323,0.2891
-4.1408,51.6800,11.5709,1.6732
-4.1903,51.8500,12.5340,0.9375
-3.7210,51.4895,11.6620,2.4138
-3.8128,51.5911,12.0589,1.9729
-4.2000,52.0193,10.6876,1.9412
-3.6968,51.5268,11.5922,2.4230
-3.0917,51.0077,12.7164,0.6407
-3.5380,51.6237,11.8159,1.9935
-3.2920,51.3889,11.1688,3.1435
-2.7541,50.9389,12.1495,0.5506
-6.0000,54.2000,12.8655,2.5206
-3.1821,51.4573,12.6755,1.9666
-2.6748,50.9733,12.5146,0.4523
-2.6269,50.9493,11.7402,0.6209
-3.2370,51.5744,12.4122,1.5385
-2.9766,51.3375,11.7059,2.6604
-3.0000,51.4000,11.4544,2.7397
-2.9337,51.3520,11.9527,2.6303
-2.5760,51.0000,12.5467,1.7000
-2.2333,50.6793,11.1465,0.8167
-2.9151,51.3745,11.8895,2.6180
-2.8516,51.4312,11.7420,2.6948
-3.2164,51.8017,13.1395,1.2049
-4.6076,53.2749,14.6450,3.5608
-2.3076,51.0051,13.1252,0.5817
-5.9466,54.6713,13.7344,2.7851
-5.9140,54.6707,12.8125,2.4126
-2.2740,51.0357,12.5538,0.3697
-3.2063,51.9799,12.2042,0.6878
-2.5085,51.3057,13.8061,0.3973
-4.1314,52.9313,10.9090,1.3403
-4.3595,53.1641,13.9141,3.6892
-2.5880,51.3985,12.1269,1.2333
-1.9000,50.7200,10.4753,0.7880
-2.6224,51.4518,11.8651,1.7581
-5.8133,54.6453,11.8325,1.2968
-2.7631,51.6075,10.5025,4.6512
-2.4453,51.2967,13.9013,0.5608
-1.9494,50.8055,10.9691,0.3650
-1.9576,50.8143,12.4618,1.4775
-2.5809,51.4437,11.8533,1.8388
-3.8000,52.6700,11.0340,1.3990
-2.4244,51.3113,13.8932,0.6337
-2.5865,51.4779,12.2912,1.6871
-2.5200,51.4700,12.6894,0.9416
-2.3730,51.3760,12.6698,0.5976
-4.3598,53.3794,13.3943,1.8057
-5.6244,54.6616,12.9183,2.7607
-5.7980,54.8530,13.2498,3.8591
-2.5350,51.5910,12.2519,2.2886
-2.6328,51.7164,13.7554,1.3957
-4.2991,53.3922,15.2916,3.9238
-2.5122,51.6123,12.3843,1.5992
-1.9096,51.0828,12.3214,0.5262
-2.1978,51.4312,12.4206,0.7664
-1.9042,51.1947,12.5370,0.8246
-2.4870,51.8266,13.0016,1.7648
-1.6394,51.0116,11.6532,1.5273
-1.5303,50.9153,10.5751,0.4566
-1.3010,50.6970,10.3934,1.6318
-2.5100,51.9106,13.4734,1.5962
-1.5000,50.9150,10.4931,0.4567
-1.7195,51.1435,10.2085,1.2609
-1.2008,50.6613,10.4969,2.2351
-1.8485,51.3313,12.4742,0.4622
-3.7922,53.3180,14.2803,2.0748
-2.2589,51.8292,12.2461,1.8748
-1.9700,51.5590,11.9340,0.3917
-2.4359,52.0417,14.1701,2.7521
-2.1432,51.7549,11.7086,0.9656
-1.2612,50.8817,8.8710,4.7417
-3.1490,52.7750,13.7399,0.8398
-2.2161,51.8745,11.9830,1.6356
-1.1370,50.7956,9.6126,2.1961
-1.5331,51.1921,12.2869,1.2942
-2.3494,52.0304,12.7864,2.3043
-1.3475,51.0479,10.2753,0.6628
-2.4428,52.1474,12.9649,1.4227
-5.1224,54.8443,12.3714,1.1991
-1.5020,51.2241,11.4316,0.5225
-1.3390,51.0697,10.0565,0.4713
-1.9798,51.7108,11.6035,0.5108
-2.1593,51.8994,12.8348,2.1540
-2.3243,52.0683,13.0942,1.2495
-1.3321,51.0826,9.9379,0.5922
-1.9481,51.7171,11.0962,1.0219
-1.8692,51.6597,11.7781,0.4251
-3.2720,53.0768,12.9453,1.0473
-1.0687,50.8997,9.2958,1.7682
-1.3312,51.1686,10.4557,0.6085
-2.0690,51.9481,13.2037,1.3396
-3.4100,53.3000,14.0136,1.9518
-5.1048,55.0089,11.5678,0.5673
-1.5095,51.4199,10.8720,0.3935
-0.9692,50.8862,9.8364,0.7645
-1.4000,51.3180,10.5550,0.3977
-1.7256,51.6563,11.8168,0.5039
-2.5350,52.4864,14.7428,1.9408
-2.0378,52.0158,12.3330,1.2496
-2.1000,52.0870,12.8568,2.2954
-1.5780,51.5885,12.6676,0.6750
-2.5598,52.5969,14.7353,1.9235
-1.3066,51.4138,10.3146,0.6269
-1.9858,52.1086,13.5598,1.4099
-0.9851,51.1110,9.8985,0.5294
-1.2768,51.4079,10.3914,0.4391
-1.2613,51.3988,10.2792,0.6088
-2.7268,52.9011,13.6047,2.2634
-2.5170,52.7038,12.5885,0.6605
-2.9143,53.1672,13.6438,2.6572
-1.4366,51.6915,11.8642,0.9015
-0.8629,51.1197,10.5516,0.8223
-0.7330,50.9970,10.1850,1.1129
-3.1303,53.4007,13.8821,2.7201
-0.5227,50.8170,10.2984,1.0524
-3.0065,53.3234,12.3953,2.2745
-0.9531,51.2854,10.4939,0.5423
-3.0085,53.3484,13.2359,2.4892
-1.9480,52.3470,12.2823,1.1375
-0.8049,51.2110,10.2914,0.7595
-0.5540,50.9650,9.8345,1.0741
-0.5767,50.9903,9.7150,0.7657
-0.3940,50.8089,9.7801,1.5504
-1.0406,51.4641,10.7426,0.4649
-1.1344,51.5783,11.7351,0.5824
-0.5134,50.9607,9.8622,0.6150
-1.6000,52.0500,13.0014,2.2254
-0.7500,51.2050,9.9855,0.7129
-2.9107,53.3704,13.3154,4.3833
-2.8859,53.3523,13.3420,2.7319
-0.8250,51.2963,10.5229,0.5371
-0.3600,50.8317,9.9693,1.2385
-0.7691,51.2455,10.0792,0.8988
-1.7028,52.1930,11.9706,0.8718
-1.3192,51.8229,10.7134,0.4314
-2.3152,52.8347,12.4936,1.2858
-0.7000,51.2400,10.0159,0.8599
-0.3936,50.9343,9.3725,1.1543
-2.0985,52.6453,11.5183,0.6118
-7.1710,57.7196,9.5803,2.1664
-0.8117,51.3608,11.7162,0.7440
-0.2725,50.8274,10.0616,1.7822
-1.1995,51.7601,10.6509,0.5258
-0.8826,51.4555,10.4111,0.9318
-0.7739,51.3522,10.7812,0.5489
-0.2493,50.8361,9.6182,1.6600
-1.7949,52.3902,13.3637,1.7478
-2.7674,53.3698,12.4650,2.8293
-2.0282,52.6489,12.5994,1.3577
-0.2100,50.8330,9.5357,1.6830
-0.7608,51.4057,10.4824,0.6633
-2.9061,53.5533,12.2777,1.3658
-2.0330,52.6869,12.0475,1.2632
-2.1363,52.7913,11.8000,2.2965
-0.1986,50.8539,9.7588,1.5312
-1.9700,52.6700,12.4309,1.6630
-0.6141,51.3150,9.8613,1.0419
-0.1458,50.8474,9.1350,2.0408
-0.3604,51.0706,9.8431,0.9114
-2.5300,53.2520,13.3218,5.0344
-2.4584,53.1960,14.3536,4.0270
-0.6767,51.4162,9.9842,0.7518
-2.8428,53.6021,11.9703,1.9461
-1.1480,51.9134,10.1927,1.3968
-0.5402,51.3190,9.6965,1.1571
-2.2516,53.0393,13.5377,3.6585
-2.1543,52.9684,11.7624,7.7313
0.0501,50.7823,9.2264,4.1139
0.1000,50.7698,9.2778,3.3740
-0.1095,50.9874,9.7315,1.5372
0.0985,50.7799,9.1581,4.0336
-0.2133,51.0991,9.5909,1.0590
-0.0180,50.9370,10.1823,1.3729
-0.5917,51.5118,9.8539,0.8828
-0.3564,51.2996,10.3838,0.4038
-1.4665,52.4169,12.1143,2.7807
-0.1506,51.1014,9.8730,1.0691
-0.0167,50.9783,10.2212,1.1799
-0.3223,51.2928,9.5604,0.7810
-0.0850,51.0584,9.5810,1.0240
-0.4335,51.4171,10.2863,0.7444
-0.5089,51.5049,10.4720,0.4264
-1.6100,52.6138,13.1429,2.0001
-2.6820,53.6870,13.4908,2.3113
-0.1230,51.1347,9.9072,0.9109
-0.7518,51.7663,10.5742,0.6803
-2.5246,53.5415,12.8900,2.5821
-2.7141,53.7397,13.4497,2.5053
-0.1717,51.2000,9.4530,1.1034
-0.0837,51.1204,9.9573,0.9132
-0.4634,51.5228,10.2062,0.5000
-0.5499,51.6109,9.8413,1.0301
-0.8826,51.9480,10.1602,0.8348
-2.7220,53.7890,12.2443,2.1594
-2.3350,53.4089,12.1999,3.0898
-0.2983,51.3732,11.4594,0.3716
-0.3703,51.4636,10.3815,0.4989
-1.1596,52.2546,11.4933,1.6459
-2.5140,53.6256,12.3981,2.1015
-0.5566,51.6695,10.5772,0.4813
-3.4340,54.5489,10.7412,0.9262
-4.9123,56.0468,10.8569,2.4021
-2.1948,53.3638,11.5905,2.3437
-0.1002,51.2854,8.9985,1.4341
-0.0803,51.2722,9.3529,1.2684
-2.3075,53.5016,11.2850,1.7769
0.0000,51.2000,9.9987,0.4772
-0.7685,51.9714,11.0126,1.7807
-2.7701,53.9745,10.8535,1.3471
-0.1484,51.3618,10.5499,0.4983
-2.8500,54.0640,10.0802,2.3964
0.1729,51.0460,9.6181,1.4815
-2.4860,53.7082,11.9937,1.3829
-5.2023,56.4291,9.5016,6.3675
-0.5274,51.7690,10.7719,0.4311
-2.7925,54.0446,10.0788,2.3505
-0.9405,52.2184,12.5314,3.3665
-1.5000,52.7800,12.2917,2.7793
-0.6811,51.9675,10.3618,0.5758
-2.7887,54.1119,10.1822,2.1767
-0.2611,51.6033,9.5018,0.9431
-4.4216,55.7842,7.2582,3.8309
-0.3500,51.7172,9.4311,0.9354
-1.3470,52.7180,11.3359,2.6353
-0.4567,51.8329,10.6794,1.0585
-2.3303,53.7190,12.2630,2.8477
-2.8082,54.2178,10.0042,2.4062
0.2570,51.1611,9.5961,1.3450
-2.0740,53.4990,11.3594,2.1231
-0.3319,51.7602,9.9375,0.8454
0.5730,50.8572,9.6188,3.0183
-0.1500,51.6108,9.7263,0.6682
-2.2692,53.7470,12.2499,2.1244
-1.1143,52.5975,12.2328,4.9031
-2.2045,53.6986,11.7355,1.5800
-1.0850,52.5933,12.2824,4.1572
-0.6631,52.1737,9.5484,5.8274
-1.2380,52.7580,11.4096,3.4374
-4.2103,55.7356,10.2631,2.6261
-2.3584,53.8944,11.0305,1.4519
-0.2281,51.7647,9.7385,0.7756
-2.2870,53.8258,11.3359,1.5941
-5.2724,56.8400,8.6625,3.8440
-1.1459,52.7167,11.3640,3.1860
-1.5712,53.1459,11.6001,3.1039
0.1800,51.4120,10.4615,0.7085
-2.0000,53.6000,11.9222,1.7758
-4.2089,55.8195,11.3313,4.1441
-0.8303,52.4475,11.4040,2.1480
-4.1453,55.7722,10.3521,2.4688
-1.1917,52.8283,11.5541,3.0162
-0.5232,52.1722,10.6002,1.6099
-1.2478,52.9061,11.6284,3.9710
-2.1400,53.8450,10.9579,1.4566
-1.4108,53.1274,10.5629,5.8308
-1.9075,53.6363,11.0880,1.5882
-0.2986,52.0344,10.3130,0.8304
-0.8473,52.5863,11.0210,2.3018
-1.4713,53.2334,11.2366,3.1308
-1.3372,53.1089,10.5009,3.1302
0.4910,51.2881,10.0787,1.2937
0.6238,51.1682,10.1316,2.5757
-4.0847,55.8872,10.1175,7.0258
0.3340,51.4878,10.0561,0.9404
-0.5000,52.3320,10.7354,2.1056
0.2660,51.5666,9.1784,1.2379
-1.8153,53.6557,9.9502,1.2778
0.4100,51.4310,10.6999,0.7957
-3.9200,55.7860,10.1443,2.2917
-3.9109,55.7932,10.1998,1.8526
-2.9445,54.8388,11.7412,1.5424
0.5247,51.3717,9.5984,1.4733
-1.9671,53.8635,10.0018,1.2804
0.0150,51.8901,10.9489,2.1538
-2.7553,54.6664,11.2695,1.3390
0.5310,51.4135,10.1801,1.4330
0.3295,51.6230,9.3265,1.1134
0.6093,51.3622,9.9360,1.3319
-2.8972,54.8774,10.2096,3.4468
-1.4000,53.3816,10.4509,2.0798
-1.0628,53.0553,11.1209,2.9276
-1.7136,53.7145,10.4848,1.1644
-1.8794,53.8815,11.0153,1.2620
-1.6956,53.7118,9.8828,1.2145
-1.6869,53.7058,9.8084,1.2397
-0.0295,52.0537,9.7837,0.6491
-1.5136,53.5420,11.1377,1.5476
-0.8597,52.8982,11.0193,3.2126
-0.1415,52.1856,9.6981,0.8132
-1.6598,53.7043,9.8931,1.2859
0.5000,51.5500,9.2200,1.2176
-6.1774,58.2478,9.5168,2.7717
-1.5220,53.5947,11.2902,1.5462
-0.9119,52.9853,10.9284,1.6012
-1.6199,53.7063,10.6536,1.2517
-1.8311,53.9228,10.8725,0.9108
0.6000,51.5000,9.4796,1.5104
0.5832,51.5211,9.3755,1.2149
0.7289,51.3801,10.3918,1.3332
0.5194,51.6155,9.0470,1.0817
-0.8350,52.9762,11.0642,2.7224
-1.6282,53.7717,9.6326,1.3292
0.5994,51.5573,8.8343,2.0022
0.7173,51.4542,10.5864,1.5706
-1.6890,53.8733,9.3780,1.5941
0.8789,51.3125,11.0061,1.5212
-0.6851,52.8845,11.4311,3.1126
-2.7331,54.9357,10.5325,1.0007
-3.7996,56.0130,10.5814,3.0642
0.7785,51.4404,8.9143,2.2806
-6.2612,58.5012,6.9089,2.6150
0.7205,51.5331,9.3377,7.7642
0.1301,52.1454,10.0547,1.4321
-3.6346,55.9108,10.1184,4.7659
-3.7157,55.9930,10.0350,2.9696
-1.5020,53.7957,9.1941,1.3489
-3.8540,56.1480,10.8123,3.2632
0.1700,52.1270,9.4358,0.9275
0.9079,51.4051,10.2136,1.1743
-0.1210,52.4514,11.1691,2.4983
0.9900,51.3440,10.9310,1.6557
-0.2398,52.5881,10.1042,2.8243
-0.3806,52.7437,11.5888,3.3141
-1.3728,53.7486,10.0079,1.8236
1.0800,51.3000,10.8973,2.3666
-1.1101,53.5307,11.4567,2.7373
0.6406,51.7921,9.3945,0.9764
-1.5678,54.0016,9.2968,1.0644
0.8229,51.6245,9.6214,1.2419
1.0994,51.3575,9.1635,2.0711
-0.4360,52.8966,11.2157,3.2776
1.1370,51.3733,9.6398,1.7636
-3.6762,56.2290,12.7386,8.6056
-0.3404,52.8936,10.4976,1.7272
0.6880,51.8722,9.5001,0.7230
-2.3882,54.9958,9.7368,1.5424
1.3317,51.2803,9.8765,1.9536
0.2616,52.4019,9.7354,1.4554
1.3660,51.3290,10.4082,1.8487
-5.1967,57.9344,6.8611,1.4698
0.0000,52.7400,10.2302,2.1382
0.1140,52.6700,9.8814,2.9966
0.9010,51.9020,9.8162,0.8288
1.4396,51.3638,9.8808,2.1918
-3.3175,56.1300,9.9610,3.1076
0.4807,52.3342,9.0541,5.9111
0.9117,51.9124,9.8604,1.1707
0.9283,51.9081,10.6246,1.8028
-0.7424,53.6397,10.4848,2.7101
-1.0602,53.9894,10.0113,1.7108
1.1355,51.8059,9.3378,1.1632
1.1153,51.8445,9.6990,0.9250
-1.0390,54.0326,10.0570,1.2936
-1.6030,54.6220,12.2583,5.4259
-1.5667,54.6167,11.4921,2.7398
-3.1629,56.2136,10.8936,5.6014
-0.6900,53.7600,11.7395,2.2375
-1.5975,54.6768,12.0382,2.8132
-3.2600,56.3900,13.8049,8.7880
-3.2400,56.3886,13.0440,9.6356
-4.4280,57.5973,9.1477,5.8342
0.9936,52.1828,10.5841,3.1353
1.2639,51.9264,10.7409,0.9831
-2.4636,55.7063,10.4170,2.4674
0.0979,53.1696,9.2196,7.4321
-0.4173,53.6970,12.1780,1.5952
1.1989,52.0918,10.7638,1.6962
-1.2902,54.5888,9.0955,3.5100
-1.2016,54.5310,9.6867,2.4145
-1.5509,54.8823,11.6947,3.9301
1.2400,52.0935,11.2467,2.9456
-1.1886,54.5258,9.1445,1.4616
-0.3913,53.7402,10.5723,1.9692
1.3129,52.0441,9.9688,0.7919
1.2860,52.0743,10.2577,0.9452
-1.0938,54.4574,9.2691,1.4242
-4.2763,57.6856,8.6164,4.0224
-0.0524,53.5019,10.0613,2.6027
-1.2400,54.6960,9.0222,2.4135
-3.0692,56.5321,11.1636,5.3835
-0.9800,54.4440,10.3488,1.3700
-1.9701,55.4406,11.0284,3.8814
-0.0781,53.5591,9.6349,2.7392
-2.9757,56.4574,9.4220,3.8363
-1.9474,55.4497,11.4922,3.3498
-1.5104,55.0384,9.6196,1.9157
-0.9887,54.5523,11.0626,1.5448
-1.7106,55.2864,10.3806,2.9137
-1.3901,54.9807,10.7721,3.0309
-0.1360,53.7317,10.5036,2.0326
0.6478,52.9653,9.0323,2.1483
1.1888,52.4298,10.4326,1.6444
1.5290,52.0975,10.4875,1.0717
0.6848,52.9657,8.9755,2.9204
-4.1758,57.8376,9.2063,2.8173
-0.3460,54.0288,10.2849,4.1484
1.5649,52.1896,10.6056,1.4174
1.2360,52.6430,9.5123,1.3336
-0.4000,54.2900,9.0566,2.5273
1.7505,52.4716,9.9901,1.6156
1.3537,52.8692,9.8390,2.5718
-2.5128,56.7839,12.0978,4.6492
1.7082,52.5820,9.8069,2.1534
-2.7200,57.0370,12.3594,3.0227
-3.3286,57.6470,8.1999,2.7972
-2.4781,56.8283,11.3369,5.3988
-2.5573,57.1589,8.7106,2.3461
-2.3890,57.2903,8.7018,3.8282
-2.1600,57.1176,9.2706,3.7214
-1.9400,57.3659,10.7056,7.9153
-3.2138,58.9233,7.1686,0.6190
-3.0191,58.9766,9.4314,2.7211
-2.9269,59.2922,7.8689,1.1967
-2.5875,59.2425,8.8384,1.2617
-5.2590,50.0840,12.1000,0.4000
-5.3290,50.2180,12.5000,0.4000
-4.6670,50.5020,12.3000,0.4000
-4.1210,50.3540,12.7000,0.4000
-5.0540,51.7080,12.6000,0.4000
-7.6440,54.3950,11.7000,0.4000
-3.9030,50.7680,12.4000,0.4000
-4.1480,51.0890,13.3000,0.4000
-7.5770,54.7070,12.1000,0.4000
-3.4160,50.7300,13.0000,0.4000
-4.3670,51.7140,13.7000,0.4000
-3.6080,51.0860,11.6000,0.4000
-3.1770,50.7180,10.2000,0.4000
-4.5710,52.1390,12.3000,0.4000
-3.9810,51.5650,12.8000,0.4000
-3.2390,50.8600,12.2000,0.4000
-6.5020,54.2370,11.4000,0.4000
-3.3480,51.1170,11.8000,0.4000
-6.9230,54.7200,12.3000,0.4000
-7.1580,55.0430,11.0000,0.4000
-6.1830,54.0770,10.8000,0.4000
-6.8140,54.7210,11.1000,0.4000
-3.4400,51.4050,12.7000,0.4000
-4.7420,52.7890,12.3000,0.4000
-7.0070,55.0570,11.5000,0.4000
-3.3430,51.4000,13.0000,0.4000
-2.4540,50.5220,12.1000,0.4000
-6.1100,54.2970,12.7000,0.4000
-2.6410,51.0060,13.4000,0.4000
-6.2240,54.6640,11.6000,0.4000
-3.6140,52.0630,12.4000,0.4000
-2.5290,51.1870,11.2000,0.4000
-2.7130,51.3850,12.0000,0.4000
-4.0860,52.7820,10.3000,0.4000
-5.9090,54.6140,9.0000,0.4000
-4.5370,53.2520,12.4000,0.4000
-5.8280,54.6030,10.7000,0.4000
-6.2540,55.0480,11.0000,0.4000
-3.8890,52.6940,10.3000,0.4000
-1.8350,50.7790,12.3000,0.4000
-2.5760,51.5210,13.0000,0.4000
-6.1530,55.1810,10.0000,0.4000
-1.7810,50.8510,10.6000,0.4000
-3.9410,53.0940,12.6000,0.4000
-2.4700,51.6930,13.7000,0.4000
-3.1840,52.4100,12.2000,0.4000
-2.8010,52.0800,13.8000,0.4000
-1.2950,50.5750,11.5000,0.4000
-3.4640,52.7570,11.8000,0.4000
-2.8850,52.2430,15.0000,0.4000
-1.8040,51.2010,12.3000,0.4000
-1.7530,51.1610,12.1000,0.4000
-6.2550,55.6810,10.2000,0.4000
-4.6320,54.0850,11.3000,0.4000
-1.9910,51.5030,12.2000,0.4000
-1.5690,51.1490,11.6000,0.4000
-1.3610,50.9480,11.0000,0.4000
-1.2090,50.8080,12.2000,0.4000
-6.8890,56.5000,10.4000,0.4000
-2.1600,51.8150,11.9000,0.4000
-2.1670,51.8910,14.0000,0.4000
-5.7000,55.4410,10.3000,0.4000
-3.5080,53.2590,13.2000,0.4000
-0.9210,50.8140,12.0000,0.4000
-4.9360,54.8590,11.4000,0.4000
-1.7670,51.7240,12.0000,0.4000
-7.3970,57.3580,8.0000,0.4000
-7.3860,57.4630,8.0000,0.4000
-2.0400,52.1480,12.8000,0.4000
-2.6630,52.7940,13.0000,0.4000
-1.6910,51.8600,12.6000,0.4000
-1.5760,51.7580,11.5000,0.4000
-2.9860,53.1750,11.1000,0.4000
-0.9430,51.2390,10.8000,0.4000
-2.2770,52.6830,12.0000,0.4000
-3.0560,53.4970,12.3000,0.4000
-2.8460,53.3320,13.0000,0.4000
-0.7710,51.2790,12.0000,0.4000
-3.0500,53.5670,13.0000,0.4000
-1.0970,51.6200,11.3000,0.4000
-0.2920,50.8360,11.3000,0.4000
-6.7960,57.4230,12.7000,0.4000
-1.7410,52.4520,11.0000,0.4000
-3.0370,53.7760,12.0000,0.4000
-1.6890,52.4800,12.0000,0.4000
-4.0070,54.8030,12.5000,0.4000
-1.4890,52.3650,12.0000,0.4000
-1.5350,52.4240,11.4000,0.4000
-3.6140,54.5180,11.7000,0.4000
-4.5650,55.4770,12.4000,0.4000
-4.5840,55.5010,10.0000,0.4000
-4.5850,55.5150,9.5000,0.4000
-4.6200,55.5630,9.5000,0.4000
-0.1910,51.1510,10.0000,0.4000
-3.9500,54.9250,11.2000,0.4000
-5.4420,56.4500,10.7000,0.4000
-2.5040,53.5210,12.2000,0.4000
-1.3300,52.3580,11.7000,0.4000
-0.4490,51.4790,11.1000,0.4000
-2.2790,53.3560,12.0000,0.4000
-0.4150,51.5480,10.6000,0.4000
-1.9800,53.1280,11.9000,0.4000
-2.1530,53.3390,13.1000,0.4000
-0.0890,51.3030,10.6000,0.4000
-2.2500,53.4670,11.0000,0.4000
-0.0120,51.3540,10.0000,0.4000
-4.5330,55.9070,9.1000,0.4000
-0.8790,52.2730,10.9000,0.4000
-0.1100,51.5210,9.7000,0.4000
-2.1770,53.6080,12.4000,0.4000
-4.4310,55.8690,9.0000,0.4000
-3.1550,54.6140,14.1000,0.4000
-0.3750,51.8810,10.0000,0.4000
-0.5830,52.1030,10.0000,0.4000
-1.9720,53.4990,11.3000,0.4000
0.0760,51.5210,10.0000,0.4000
-1.2780,52.8830,10.0000,0.4000
-5.6920,57.4180,4.4000,0.4000
-1.2500,53.0050,10.9000,0.4000
-0.4630,52.2270,11.0000,0.4000
0.3140,51.4640,9.3000,0.4000
-2.6830,54.5020,11.8000,0.4000
-4.9700,56.8220,3.1000,0.4000
-6.3250,58.2140,4.7000,0.4000
-3.7350,55.6270,10.3000,0.4000
0.9440,50.9580,10.0000,0.4000
-1.8650,53.8110,11.6000,0.4000
-6.3320,58.2980,12.1000,0.4000
-2.9620,54.9340,12.7000,0.4000
-5.1840,57.1560,7.4000,0.4000
-0.6540,52.7270,11.6000,0.4000
0.2250,51.8800,9.0000,0.4000
-3.2060,55.3120,9.9000,0.4000
-0.4590,52.6110,9.9000,0.4000
-4.7080,56.8670,8.3000,0.4000
-2.4120,54.5720,11.0000,0.4000
-0.2350,52.4010,10.8000,0.4000
-5.6360,57.8590,9.6000,0.4000
-0.1140,52.3530,10.0000,0.4000
-2.7570,55.0020,12.0000,0.4000
0.7340,51.5750,9.0000,0.4000
-1.5980,53.9280,11.0000,0.4000
0.8110,51.5360,9.9000,0.4000
0.4530,51.8960,10.9000,0.4000
-1.6320,54.0210,7.7000,0.4000
0.2260,52.2250,10.0000,0.4000
1.3480,51.1330,9.4000,0.4000
-2.5530,55.0500,11.4000,0.4000
-0.5020,53.0310,10.0000,0.4000
-1.3170,53.8690,12.5000,0.4000
-3.3430,55.9280,8.7000,0.4000
-3.7280,56.3260,9.4000,0.4000
-3.3470,55.9510,8.0000,0.4000
-1.1970,53.8360,10.8000,0.4000
-0.5210,53.1750,9.7000,0.4000
-1.4130,54.1350,11.6000,0.4000
-3.5210,56.2680,11.5000,0.4000
-0.5460,53.3070,11.7000,0.4000
-1.5310,54.2970,10.7000,0.4000
-1.2500,54.0450,11.2000,0.4000
-1.3890,54.2050,11.8000,0.4000
-4.8960,57.7250,7.4000,0.4000
0.5350,52.3880,13.0000,0.4000
-0.1710,53.0940,9.9000,0.4000
-1.5550,54.4800,7.2000,0.4000
-1.3180,54.2630,12.0000,0.4000
-2.2780,55.2850,10.5000,0.4000
0.1410,52.8730,11.6000,0.4000
-1.5030,54.5260,8.3000,0.4000
0.6210,52.4190,10.0000,0.4000
0.9610,52.1230,9.1000,0.4000
-1.1660,54.2970,10.3000,0.4000
0.6740,52.4590,10.0000,0.4000
-1.8800,55.0200,11.0000,0.4000
-1.3530,54.5130,6.0000,0.4000
-1.4390,54.6170,10.5000,0.4000
-1.5850,54.7680,11.0000,0.4000
-1.3390,54.5300,8.3000,0.4000
0.5690,52.6510,9.8000,0.4000
-1.3470,54.5830,12.0000,0.4000
-2.3830,55.7090,8.9000,0.4000
-1.6840,55.0330,11.0000,0.4000
-0.2800,53.6300,12.0000,0.4000
0.2740,53.0880,11.5000,0.4000
-3.8270,57.2060,8.7000,0.4000
-0.3790,53.8000,8.8000,0.4000
-3.0170,56.4530,9.0000,0.4000
-4.7280,58.1680,6.1000,0.4000
-3.4200,56.8790,2.3000,0.4000
-3.6420,57.1160,3.3000,0.4000
-4.0620,57.5420,8.0000,0.4000
-2.8610,56.3770,7.8000,0.4000
-0.4680,53.9950,11.7000,0.4000
-3.3960,57.0110,7.8000,0.4000
0.1550,53.4750,10.2000,0.4000
-0.8620,54.5630,12.0000,0.4000
-0.3400,54.1340,10.5000,0.4000
-1.6000,55.4210,9.1000,0.4000
-4.4420,58.2880,5.9000,0.4000
-3.9660,57.8190,6.6000,0.4000
-0.2060,54.0900,12.1000,0.4000
-0.1740,54.0940,10.8000,0.4000
1.2840,52.6780,9.3000,0.4000
1.1270,52.9490,10.0000,0.4000
-3.5620,57.6460,6.3000,0.4000
1.2960,52.9330,9.7000,0.4000
-2.8400,57.0760,9.2000,0.4000
-3.9210,58.2310,7.0000,0.4000
-3.3220,57.7120,7.5000,0.4000
-2.2640,56.8520,8.7000,0.4000
-4.4040,59.0830,7.2000,0.4000
-2.3880,57.4430,6.9000,0.4000
-3.0890,58.4540,6.0000,0.4000
-2.1210,57.6980,8.1000,0.4000
-2.9000,58.9540,7.3000,0.4000
-1.6280,59.5270,4.5000,0.4000
