47.63,16.63,84.11
47.11,16.46,103.66
47.85,16.54,94.03
47.84,16.93,82.93
47.24,16.32,106.16
51.49,14.63,72.48
47.06,16.32,77.68
47.77,16.77,76.58
46.94,16.13,84.94
48.09,17.07,96.9
47.6,16.39,79.53
47.41,16.42,76.96
47.74,16.4,78.48
47.96,16.84,85.41
47.5,16.5,80.36
47.29,16.21,77.08
47.7,16.91,103.33
47.81,16.68,72.41
47.37,16.12,110.16
47.3,16.45,87.88
47.16,16.17,88.21
47.72,15.78,98.53
48.08,15.92,83.93
46.55,13.71,105
46.96,14.8,98.58
46.62,13.69,140.33
46.59,14.8,79.4
46.59,14.64,101.33
46.72,14.1,91.04
46.54,14.31,113
46.57,13.91,80.28
46.96,14.41,84.25
46.91,13.53,99.91
46.87,14.29,123.16
47.04,12.85,94.3
46.63,13.36,90.35
46.61,14.32,90.18
46.87,14.12,99.16
46.67,13,92.53
46.64,14.94,99.05
46.75,12.97,108.66
46.93,13.2,91.64
46.68,13.98,89.01
46.71,13.64,133.33
46.8,13.7,96.06
46.55,14.06,78.54
46.77,14.83,91.09
46.7,14.87,96.99
46.75,14.34,98.55
46.8,13.5,113.5
46.87,14.47,92.69
46.61,14.04,98.06
46.61,13.85,86.96
46.63,14.15,92.44
46.66,14.62,85.65
46.87,12.88,101.58
46.83,14.82,92.56
47.06,13.62,139.5
46.79,14.96,141.5
46.6,13.67,105
48.7,15.32,95.55
48.02,16,92.01
48.12,14.87,81.38
47.51,16.04,109.33
48,16.25,67.7
47.95,16.11,76.95
48.03,16.78,87.26
47.96,16.4,85.28
48.65,15.82,86.75
48.31,16.69,79.34
47.68,15.94,76.23
48.76,14.97,130.5
48.57,14.96,152.33
47.8,16,107
47.88,15.89,79.78
48.11,14.57,108.33
48.15,16.94,109
48.03,15.77,99.36
48.87,15.12,135.33
48.29,15.69,94.61
48.56,16.08,92.38
48.66,15.66,89.29
48.3,16.32,73.78
48.36,16.33,73.18
48.42,15.62,97.13
48.73,16.39,90.81
48.47,15.7,100.5
48.02,15.6,77.18
47.86,15.03,85.96
48.11,15.34,95.56
47.97,16.6,123.83
48.23,15.33,79.11
48.57,16.61,106.16
48.08,16.3,68.76
48.2,15.91,106.33
47.73,16.09,78.98
47.88,14.82,95.63
48.42,15.22,85.59
48.12,16.27,91.25
47.91,16.39,91.06
48.67,16.63,102.96
48.85,15.49,120.83
48.75,15.96,99.28
47.85,15.56,75.6
48.2,15.62,81.25
48.21,15.63,100.91
48.17,14.53,90.51
48.01,15.17,94.85
48.79,15.07,141.5
48.14,16.48,67.29
48.39,16.22,75.03
48.33,16.05,72.93
48.81,15.28,109.16
47.96,14.78,98.06
47.84,16.25,77.01
47.82,16.23,75.28
48.11,15.61,78.78
48.38,16.52,87.74
48.18,15.09,101.46
48.55,16.76,102.93
48.6,15.16,91.15
48.71,16.13,82.73
48.28,16.91,84.99
48.83,15.72,125.16
48.67,14.84,152.83
48.56,16.37,80.43
48.12,16.62,77.75
47.81,15.25,93.73
48.52,15.49,100.46
48.33,15.34,95.78
48.18,16.08,100.01
48.25,13.23,82.51
47.71,13.63,79.91
48.03,14.21,99.59
48.26,13.04,84.46
47.81,13.77,75.3
48.31,14.02,89.4
48.49,13.74,77.39
48.21,14.48,94.93
47.99,13.4,91.14
48.51,14.5,89.7
47.92,13.79,72.88
48.23,14.85,122.5
48.23,13.83,83.48
47.85,13.96,89.74
47.56,13.65,76.56
47.9,14.12,85.14
48.32,14.28,103.16
48.05,14.13,107
48.08,13.88,97.16
48.31,14.31,65.33
48.19,14.11,71.91
48.1,13.15,85.85
47.87,13.33,84
48.48,13.56,91.06
48.48,13.99,95.28
48.27,13.73,95.95
48.32,13.33,98.79
48.46,14.22,91.38
48.03,12.89,102.83
48.26,14.21,73.89
48.25,14.64,91.71
48.35,14.54,172.66
48.21,13.48,98.91
48.57,13.99,94.01
48.56,14.65,122.33
48.46,13.43,99.33
48.04,14.41,69.55
48.24,14.25,67.3
48.44,14.78,140.83
48.68,13.9,100.73
48.01,13.65,74.63
48.16,14.02,83.93
47.85,14.68,90.86
48.11,13.67,99.31
47.72,14.33,81.1
48.52,14.29,92.55
48.37,13.57,99.08
47.82,13.72,121.83
47.56,13.34,84.63
47.17,13.1,100.66
47.42,13.23,81.04
47.23,12.83,86.66
47.6,13.17,75.73
47.69,13.1,76.83
47.22,12.18,97.88
47.99,12.96,80.63
47.58,12.7,99.69
47.28,12.48,96.88
47.39,13.46,100.7
47.22,12.99,85.86
47.42,12.85,88.64
47.79,13.05,77.7
47.77,13.37,81.43
47.35,13.2,72.54
47.1,13.64,103.33
47.9,13.1,99.41
47.05,12.96,202
47.13,13.81,98.74
47.29,12.96,89.53
47.84,13.26,82.79
47.79,12.97,102.5
47.48,13.19,77.44
47.33,12.8,109.16
47.81,13.11,85.94
47.25,13.56,106.83
47.13,12.63,167.5
47.33,12.74,111.66
47.54,15.24,89.33
47.59,14.46,90.45
47.61,13.78,90.04
46.89,15.98,122.83
47.36,15.69,116.33
47.41,15.26,90.66
46.75,15.83,100.03
46.82,15.21,124.66
46.95,15.89,128.5
47.44,16.06,82.31
47.27,15.32,111.66
47.05,16.08,88.03
47.1,15.71,83.78
47.14,15.35,102.66
47.08,15.45,128.16
47.07,15.44,125.33
47.44,13.9,86.38
47.28,15.97,101.83
47.61,14.74,84.21
47.17,14.66,115.16
47.44,15.29,116.66
47.51,15.45,115
47.22,14.83,87.91
47.55,15.56,94.48
46.85,15.54,117.66
46.78,15.54,95.51
47.37,15.08,81.36
46.98,15.33,90.65
47.57,14.24,83.78
47.4,14.82,86.91
47.11,14.18,114.83
47.61,15.67,84.86
47.67,15.57,94.26
47.07,14.43,98.8
47.07,14.7,98.85
47.2,14.28,117.5
46.69,15.99,108
47.46,15.71,151.83
46.87,15.5,110.16
47.49,14.48,74.6
47.34,15.01,84.98
47.39,13.68,73.63
46.69,15.64,109.83
47.89,14.23,108.5
47.43,15.01,87.06
47.2,14.45,119.5
47.05,15.15,106.33
47.4,15.89,81.13
47.22,15.63,91.83
46.72,15.27,126.83
47.66,14.99,74.41
46.93,15.66,96.73
47.71,14.91,136.16
47.19,15.49,142.66
47.12,14.19,133.66
47.36,14.47,107.16
47.35,14.03,121.33
47.56,14.01,111.5
47.4,10.92,98.4
47.29,10.44,77.18
46.97,10.19,111.83
47.23,10.74,78.81
47.26,11.41,79.43
47,12.65,108.5
47.58,12.17,82
47.14,10.57,106.66
46.83,12.76,93.03
47,12.54,99.3
47.53,11.71,86.43
47.2,10.9,116
47.49,10.72,87.65
47.13,10.27,100.61
46.92,12.33,103.83
47.52,12.43,89.45
47.35,11.71,112.83
46.75,12.42,117.16
46.97,11.01,110.33
47.09,11.47,101.18
47.55,10.66,88.33
47.49,12.06,77.31
47.21,11.99,101.25
47.42,12.36,138.83
47.47,11.47,96.66
47.38,9.9,81.5
47.16,9.82,86.16
47.5,9.75,75.28
47.41,9.75,75.96
47.24,9.6,86.33
46.99,10.03,93.01
47.34,9.64,92.3
47.13,10.09,90.84
47.43,9.66,74.99
47.36,10.19,83.5
47.25,9.91,86.53
47.09,9.88,89.58
47.52,9.91,84.68
46.93,10.05,115.66
47.05,9.76,104.16
47.51,9.78,81.68
48.21,16.39,72.48
48.17,16.36,79.86
48.21,16.27,78.96
48.26,16.48,94.04
48.2,16.41,92.2
46.87,11.03,155
46.93,10.88,202
47.32,11.57,90.79
47.51,10.46,88.71
46.86,12.79,121.83
47.26,11.35,85.11
47.16,10.21,136.83
47.54,7.58,136
46.87,9.53,129
46.25,6.12,127
46,8.96,135
47.04,8.3,127
47,6.95,116
46.53,9.88,170
46.22,7.34,144
47.38,8.57,129
47.43,9.4,130
48.97,14.47,136
49.75,13.38,96
50.21,15.84,124
49.19,16.6,123
49.84,18.28,125
50.07,14.42,98
50.97,14.52,119
50.37,12.62,149
50.23,17.18,110
48.73,14.73,145
50.67,15.85,109
49.05,18,104
48.8,16.73,116
49.95,17.92,136
49.5,18.53,103
50.08,12.4,117
50.2,12.92,148
49.67,12.67,134
50.38,13.33,115
49.07,13.62,158
49.47,13.83,140
50.68,14.03,126
50.47,14.17,118
50.1,14.25,135
50.02,14.45,124
49.2,14.33,142
50.77,15.02,129
49.58,15.08,144
49.18,15.47,148
50.67,15.75,141
50.18,15.83,94.19
49.1,16.13,95
48.88,16.08,119
49.65,16.95,136
49.15,16.7,126
49.77,17.55,143
49.32,17.57,131
49.68,18.12,133
49.55,18.45,141
49.55,18.21,115
49.35,16.42,144
49.9,14.58,133
49.59,17.25,135
49.23,17.67,145
49.4,15.56,177
48.86,17.14,108
59,22.74,57.29
59.51,26.53,77.3
58.85,26.93,76
57.78,26.05,64.3
58,22.04,52
58.81,25.44,48
57.84,27.01,41
59.45,28.05,80
58.38,24.51,80.3
59.41,24.7,85
60.16,24.95,133
60.21,24.74,123
60.13,24.49,93
60.39,25.3,183
60.29,24.87,87
60.45,26.23,208
60.44,26.05,125
60.49,26.55,213
61.2,26.05,115
61.5,25.69,122
59.83,22.97,107
60.07,23.66,185
60.04,24,98
60.41,24.37,128
60.48,24,103
60.74,24.77,160
60.64,25.32,122
60.81,23.62,130
60.99,24.5,138
61.08,25.02,124
61.18,24.57,152
60.89,24.29,131
60.99,25.49,146
60.87,25.27,161
60.8,25.74,133
60.74,26.07,154
61.35,25.28,163
60.93,25.97,170
60.44,22.26,163
60.45,22.37,117
60.44,22.27,122
60.45,22.23,153
60.59,22.91,145
60.87,22.41,111
60.46,22.16,105
60.54,22.36,97
60.8,21.41,120
60.89,21.69,145
60.55,21.37,215
60.84,23.06,132
60.39,23.13,130
60.2,23.13,83
60.3,22.31,115
60.19,21.9,143
60.23,21.38,141
60.07,22.49,127
60.16,21.57,158
60.1,19.94,137
60.25,20.38,165
61.37,24.66,133
61.68,24.36,141
61.77,23.08,139
61.5,23.04,132
61.32,22.93,145
61.98,24.07,103
61.88,23.73,123
62.23,23.77,121
61.27,24.04,130
61.08,23.56,136
61.13,21.49,122
61.2,21.74,169
61.1,21.83,147
61.48,21.81,98
61.36,22.63,129
61.25,22.36,90
61.46,22.02,125
61.7,22.02,113
61.99,22.26,125
61.05,22.35,136
61.86,21.51,60
62.24,25.74,126
61.91,26.14,116
62.39,26.44,126
62.26,25.17,123
61.87,25.2,120
62.41,24.81,121
62.88,24.81,137
63.12,25.09,126
63.07,25.86,119
62.78,25.81,112
62.62,26.32,118
60.87,26.8,168
60.74,26.83,152
60.72,26.46,143
60.49,26.92,185
60.57,27.2,158
60.74,27.68,185
60.58,27.71,152
60.29,27.19,167
61.06,28.21,135
61.19,27.69,107
60.9,27.53,137
60.96,28.54,152
60.83,28.01,110
61.06,27.81,100
61.55,29.5,115
61.1,28.5,63
61.68,27.28,93
61.91,27.86,87
61.41,26.88,112
61.99,26.65,62
61.42,26.46,97
61.5,27.25,92
61.87,28.88,55
61.92,29.29,87
62.17,29.2,83
61.75,28.56,82
62.06,28.3,72
61.56,29.07,108
62.29,27.15,123
63.09,21.62,160
62.78,21.19,114
62.97,22.03,132
63.35,21.33,170
62.27,21.39,107
62.42,22.18,88
62.11,21.92,120
62.49,22.76,123
62.6,22.37,112
63.25,22.85,92
63,23.81,124
63.69,22.73,82
63.85,23.13,88
63.56,23.71,125
63.52,24.67,62
63.9,23.92,102
62.88,27.62,108
62.94,27.67,112
62.86,27.21,87
62.81,28.5,85
63.49,28.31,57
63.21,28.08,77
62.97,28.49,78
62.76,28.04,73
62.63,26.84,75
62.93,26.42,68
62.31,27.9,45
62.42,28.62,93
62.19,27.83,85
62.61,29.77,97
62.79,30.16,73
62.1,30.14,72
62.72,29.03,65
62.85,29.37,78
61.9,29.82,100
62.2,30.62,57
62.48,30.62,80
62.54,30.23,70
62.43,29.98,80
62.32,29.6,82
62.67,30.94,65
62.93,31.28,50
62.22,30.3,68
63.31,30.04,85
63.24,29.26,108
63.66,28.87,82
63.56,27.19,103
63.65,26.62,133
63.37,27.39,82
63.75,27.02,73
63.87,27.44,82
65.74,24.58,53
65.84,24.18,97
66.09,24.82,60
65.64,25.06,77
64.56,26.85,133
64.76,26.38,80
65.32,25.37,95
65.02,24.74,72
65.59,25.2,72
64.81,25.42,68
65.01,25.49,82
64.69,24.47,65
64.08,24.54,80
64.25,23.96,43
63.75,25.33,82
64.3,25.87,92
64.35,26.29,87
64.22,27.73,73
64.11,28.42,83
64.19,27.01,75
64.51,28.3,68
64.12,29.52,78
64.88,28.92,62
65.22,29.47,73
65.23,28.42,58
64.65,30.05,67
65.97,29.17,67
65.36,26.99,68
65.65,27.7,73
66.31,29.15,75
65.69,29.37,53
66.51,25.72,75
66.51,25.68,87
66.1,28.17,73
65.93,26.49,80
66.86,25.46,78
66.35,26.84,73
66.23,28.23,60
66.71,27.43,100
66.83,28.66,58
67.11,27.52,80
67.3,28.16,57
67.01,29.02,47
67.76,29.45,85
66.75,28.12,58
67.65,24.92,62
66.8,24,85
67.15,23.98,52
66.37,23.69,100
67.96,23.68,48
68.39,23.62,90
69.06,20.8,57
68.66,27.54,77
68.64,27.57,65
68.88,27,55
68.91,25.67,45
69.4,25.86,52
68.42,27.43,78
69.1,27.25,45
68.48,28.46,77
68.69,25.96,97
52.79,-4.74,110
53.25,-4.53,100
52.76,-3.46,110
53.26,-3.51,110
53.81,-1.87,120
53.18,-0.52,100
53.09,-0.17,100
54.36,-0.67,100
53.77,-3.03,90
53.87,-0.43,110
54.57,-2.41,110
54.3,-1.53,110
54.28,-3.38,100
54.93,-2.96,100
55.42,-1.6,140
54.09,-4.63,110
53.01,-1.25,110
52.65,0.57,90
52.12,0.96,120
51.55,0.83,100
51.76,-1.58,80
51.48,-0.45,130
51.35,1.35,100
51.13,1.35,100
51.15,-0.19,130
51.29,0.45,100
50.95,0.9,80
50.78,-1.83,100
50.82,-0.92,120
50.89,0.32,120
50.56,-2.43,100
49.43,-2.6,90
49.21,-2.19,90
51.24,-0.94,100
52.26,0.57,90
52.35,-0.11,100
52.48,-1.69,110
55.91,-4.5,90
58.24,-5.4,120
51.5,-0.14,100
51.41,-3.43,100
50.58,-1.3,90
53.84,-1.2,100
52.79,-2.66,100
52.61,-0.47,120
52.24,-2.88,130
52.35,-3.94,110
52.14,-4.57,120
51.71,-5.05,120
51.57,-3.98,80
51.5,-1.99,90
52.15,-2.04,130
51.09,-3.61,130
51.16,-1.75,110
51.01,-2.64,100
50.71,-3.5,160
50.36,-4.14,130
50.44,-5,130
50.22,-5.32,150
49.92,-6.29,150
55.02,-7.21,100
55.18,-6.15,100
54.65,-6.22,90
54.24,-6.5,110
54.4,-7.65,100
54.86,-4.93,90
55.5,-4.58,90
55.31,-3.2,110
55.71,-2.38,110
55.44,-5.69,90
56.38,-2.86,110
55.95,-3.35,100
56.33,-3.72,110
56.41,-5.47,120
56.72,-3.78,140
56.85,-2.26,100
56.87,-4.71,110
57.21,-3.83,140
57.47,-5.87,110
57.54,-4.06,140
57.71,-3.32,110
57.86,-5.63,90
57.94,-4.41,130
58.45,-3.09,120
58.95,-2.9,110
60.14,-1.18,90
57.48,-7.37,90
58.22,-6.32,100
56.5,-6.88,90
47.92,19.13,119
48.07,19.29,95.9
46.35,18.7,114
47.56,18.42,107
47.1,17.9,103
47.51,19.12,89
48.1,19.81,110
47.67,18.33,152
47.53,21.6,87.8
47.07,19.45,85.19
46.42,20.37,104
47.9,20.35,101
46.67,20.25,114
47.45,19.17,69.69
48.1,20.78,108
46.67,21.08,99.09
46.55,18.95,97
47.43,18.95,97.19
47.65,20.27,82.69
46.59,18.85,73.3
46.59,18.86,71.09
46.58,18.88,81.09
46.57,18.86,72.5
46.57,18.84,86.8
46.57,18.83,75.8
46.58,18.84,70.19
46.57,18.87,86
53.09,-7.89,72
51.94,-10.24,89
53.31,-6.44,80
54.18,-7.23,80
53.31,-6.25,116
51.85,-8.49,101
54.01,-6.38,108
52.67,-7.27,89
53.91,-8.82,74
55.37,-7.34,76
52.25,-6.34,82
52.68,-8.92,86
53.69,-6.32,97
52.23,-7.2,97
55.69,26.46,66.59
54.73,25.1,79.3
54.85,23.85,83
55.6,26.32,48
56.5,27.34,87.09
57.25,22.59,102
55.88,26.54,101
55.73,26.54,94.9
56.16,21.17,96.4
56.86,24.35,98.4
57.75,24.36,98.8
56.86,26.23,102
57.39,21.55,121
51.26,22.51,96.3
52.3,20.98,82.8
50.07,19.97,109
53.4,14.67,80.19
53.13,23.17,66.3
49.57,22.18,92.69
51.11,17.06,58.5
54.18,16.2,87.19
53.8,20.53,86.5
51.77,19.43,73.3
53.02,18.6,89.3
58.93,17.54,120.75
65.67,21.01,106.25
60.07,18.09,120.5
63.45,18.11,132
56,14,96.25
60.14,13.77,89.25
56.68,12.82,90.75
68.42,18.12,88
67.87,20.26,101
57.67,12.27,96.75
55.59,13.03,79
61.01,14.54,131.25
59.28,15.16,122
66.39,23.65,95.75
67.21,23.37,81.25
57.24,12.13,98.75
56.26,15.26,148.75
64.75,20.96,92
55.34,13.3,80.25
59.36,18.04,83.25
63.32,12.11,61.75
63.24,14.49,98.75
66.91,18.55,92
63.82,20.26,108.75
57.66,18.36,92
56.92,18.16,58.5
56.19,16.4,103.75
46.09,14.59,85
46.23,15.26,95
46.68,16,85
45.94,15.51,143
46.09,14.6,148
45.58,14.14,116
45.52,13.58,113
46.38,13.85,135
46.35,14.17,122
45.95,15.52,68
45.95,15.53,88
45.93,15.55,92
45.93,15.57,88
45.9,15.6,87
45.9,15.55,93
45.92,15.53,93
45.88,15.52,93
45.92,15.5,91
45.93,15.47,92
45.95,15.48,107
45.97,15.5,106
45.93,15.52,111
46.47,15.17,177
46.3,14.58,130
46.05,14.52,137
45.53,14.85,171
46.07,15.28,134
46.23,15.63,135
46.33,13.57,103
46.5,13.72,145
45.57,15.15,188
54.78,9.37,97.28
54.02,9.05,78.92
54.17,9.33,65.21
53.99,9.25,54.09
54.19,9.15,67.45
54.35,9.02,67.54
54.26,9.05,58.94
54.21,8.92,77.64
53.48,10.62,77.19
53.48,10.36,76.57
53.69,10.49,89.24
53.39,10.5,75.6
53.44,10.45,89.23
54.69,8.99,63.97
54.77,8.28,55.09
54.77,8.99,75.47
54.65,8.35,62.38
54.53,8.67,85.03
54.87,8.88,60.69
54.86,9.01,60.81
54.49,11.24,83.1
54.2,11.09,84.25
54.15,10.6,82.25
54.15,10.97,81.22
54.38,10.95,84.12
54.31,11.06,87.95
54.1,10.82,92.2
53.9,10.66,75.04
54.03,10.74,79.98
53.86,9.73,65.35
54.17,7.89,82.55
54.37,10.21,75.93
54.3,10.23,77.03
54.29,10.59,87.13
54.18,10.2,68
54.16,10.45,69.48
54.29,10.42,84.96
54.44,9.7,81.22
54.47,9.87,76.3
54.4,9.97,81.62
54.21,9.7,66.61
54.27,10.07,88.56
54.33,9.67,77.52
54.08,9.9,65.49
54.31,9.31,73.43
54.65,9.94,80.16
54.63,9.53,59.54
54.53,9.55,89.97
54.64,9.76,81.11
54.83,9.56,81.08
54.73,9.75,86.56
53.91,10.16,72.35
54.04,10.39,73.31
53.79,10.08,69.04
53.86,9.42,86.79
53.78,9.61,69.35
53.84,9.49,83.02
53.93,9.21,67.52
53.95,9.39,81.08
53.92,9.58,72.5
53.88,9.27,76.77
54.04,9.47,82.28
53.73,9.48,87.89
53.61,10.25,86.88
53.81,10.44,85.16
53.53,10.14,76.13
53.59,10.12,79.16
53.65,10.11,71.36
53.47,10.19,76.77
52.13,10.29,109.83
52.4,10.82,78.93
52.47,10.53,68.32
52.65,10.46,60.11
52.5,10.76,73.59
52.48,10.36,74.97
52.55,10.91,78.78
52.77,10.45,70.23
52.62,10.59,75.65
52.73,10.73,67.58
52.62,10.81,71.14
51.5,9.76,108.37
51.44,9.93,119.1
51.61,10.21,118.85
51.48,10.1,112.05
51.51,9.93,97.94
51.56,10.05,123.59
51.81,10.53,118.73
51.72,10.6,119.84
52.02,10.43,104.77
51.95,10.54,105.78
52.25,10.81,78.06
52.32,10.82,72.49
51.88,10,112.17
51.79,10.06,105.15
51.68,10.1,106.69
51.73,9.78,103.21
51.62,9.66,112.16
51.63,10.47,105.33
51.75,10.21,101.25
51.58,10.61,109.53
52.27,10.23,119.12
52.32,10.24,86.28
52.32,10.39,80.05
52.04,10.6,122.78
52.04,10.26,106.4
52.41,9.65,79.45
52.39,9.8,70.38
52.77,9.01,89.38
52.72,8.53,73.67
52.85,8.74,73.31
52.61,8.36,71.93
52.74,8.71,79.48
52.62,8.65,74.67
52.59,8.84,73.57
52.46,8.37,65.53
52.88,9.06,69.28
52.79,8.84,90.54
52.69,8.82,70.12
52.93,8.82,80.51
52.06,9.33,101.08
51.97,9.3,92.72
52.11,9.55,102.2
52.15,9.39,94.98
52.17,9.24,100.61
52.07,9.58,98.57
52.45,9.99,74.05
52.46,9.6,68.94
52.3,9.6,97.51
52.46,9.7,77.57
52.37,9.97,79.1
52.42,9.43,88.83
51.95,9.84,95.84
51.98,10.14,114.06
52.13,9.73,97.1
52.15,9.97,104.05
52.15,10.09,92.73
52.05,9.9,106.61
52.2,10.16,85.12
52.01,9.7,96.83
51.84,9.44,98.96
51.75,9.52,101.1
51.95,9.41,102.28
51.89,9.63,92.22
52.6,9.09,70.39
52.47,9.23,79.73
52.23,9.24,91.37
52.26,9.03,85.57
52.61,10.29,71.63
52.81,9.96,75.85
52.73,10.24,71.35
52.84,10.3,76.03
52.65,9.85,71.28
52.73,9.85,71.77
53.62,8.84,68.32
53.77,9.05,81.87
53.85,8.67,72.42
53.81,8.64,68.98
53.69,8.56,79.87
53.36,8.64,70.81
53.63,9.1,69.82
53.45,8.63,70.9
53.81,8.9,81.85
53.51,8.81,62.46
53.74,8.8,67.33
