47.63,16.63,84.11
53.64,8.57,80.67
53.3,10.05,85.7
53.42,10.3,76.61
53.25,9.83,61.35
53.2,10.05,69.54
53.38,9.72,75.15
53.45,9.8,66.01
53.4,10.42,71.87
53.36,10.2,73.37
53.14,11.04,83.16
53.07,11.44,69
52.98,11.07,74.94
52.92,11.28,69.62
53.24,10.87,68.75
52.88,10.89,74.82
53,11.32,68.05
53.07,10.88,63.11
53.1,10.22,56.63
53.5,9.17,59.08
53.17,9.67,72.88
53.35,9.02,64.13
53.5,8.97,64.48
53.02,9.39,72.73
53.11,9.4,63.12
52.99,9.58,75.89
53.11,10.08,66.26
53.12,9.8,72.88
52.9,9.46,79.73
52.92,9.97,67.5
53.83,9.13,77.08
53.69,9.43,78.13
53.52,9.4,72.48
53.63,9.32,69.25
53.59,9.55,80.28
53.45,9.51,72.05
53.61,9.49,80.4
53.62,9.53,80.98
53.77,9.32,111.14
53.09,10.57,62.08
53.15,10.49,77.89
53.05,10.38,64.73
52.8,10.76,67.14
53.05,9.03,68.42
52.96,9.25,69.93
53.04,8.59,73.03
53.36,7.16,86.22
53.34,7.02,82.11
53.14,8.24,65.62
52.26,8.11,69.25
53.55,8.08,79.55
53.6,8.05,88.97
53.13,7.98,70.03
53.25,7.94,62.47
53.47,7.5,70.64
53.54,7.61,64.7
53.73,7.37,84.96
53.35,7.61,72.99
53.66,7.29,75.96
53.68,7.01,71.63
53.5,7.1,80.86
53.41,7.02,88.13
53.5,7.3,76.42
53.72,7.21,66.01
53.71,7.15,66.52
53.17,7.74,68.6
52.84,8.01,72.63
53.03,7.85,65.69
52.92,7.89,67.69
52.95,8.03,66.29
52.6,7.4,66.53
52.43,7.51,63.41
52.92,7.54,76.44
52.45,7.3,71.31
52.84,7.1,65.51
52.68,7.59,71.75
52.77,7.46,75.44
52.87,7.33,66.89
52.9,7.17,61.41
52.56,7.53,74.2
52.46,7.37,80.15
52.51,7.29,63.76
53,7.4,71.3
52.65,7.09,57.39
52.71,7.1,64.54
53.69,8.02,76.17
53.79,7.91,70.04
53.38,7.96,71.48
52.32,7.16,64.3
52.26,7.04,66.44
52.36,7.08,66.03
52.57,7.08,69.99
52.61,6.74,64.83
52.46,7.18,70.77
52.47,7.02,66.94
52.49,6.89,68.17
52.49,7.23,64.86
53.6,6.7,70.08
53.32,7.27,96.5
53.33,7.34,91.54
53.13,7.57,59.66
53.13,7.23,49.5
52.96,8.63,71.08
52.94,8.26,74.58
53.02,8.35,69.6
53.11,8.45,67.77
53.06,8.2,64.82
52.9,8.43,68.46
52.55,7.89,87.47
52.32,8.34,98.28
52.14,8.04,73.54
52.26,8.21,75.59
52.45,7.96,74.72
52.62,7.74,78.36
52.38,8.21,81.01
52.67,7.94,74.15
52.71,8.29,80.48
53.33,8.48,79.93
53.57,8.36,76.59
53.57,8.26,85.82
53.25,8.47,90.05
53.34,8.19,73.97
53.48,8.47,65.99
53.27,8.31,82.73
53.46,8.36,87.29
53.65,7.61,68.5
53.7,7.71,84.99
53.77,7.69,62.05
53.59,7.45,71.33
53.69,7.8,69.9
53.17,8.68,131.33
53.6,8.53,74.07
53.5,8.57,62.57
53.55,8.6,66.36
51.4,6.97,103.92
51.3,6.54,83.17
51.18,6.4,80.51
51.19,7.27,127.34
51.3,7.2,102.43
51.87,6.14,82.85
51.68,6.04,74.04
51.59,6.21,75.5
51.81,6.4,83.45
51.39,6.24,80.83
51.17,6.94,75.78
51.28,7.03,98.67
51.25,6.18,72.33
51.34,6.33,93.99
51.73,6.73,63.63
50.99,6.95,91.55
51.05,7.01,83.28
50.88,6.17,98.71
50.6,6.29,94.29
50.64,6.47,107.19
50.92,6.33,112.01
50.96,6.43,98.46
51.01,6.43,108.77
50.83,6.8,102.11
51.02,6.79,86.67
50.5,6.56,83.66
51.01,6.04,97.55
51.04,6.13,95.72
51.02,7.37,101.7
51.05,7.26,111.16
50.63,7.21,90.48
50.78,7.01,89.43
50.78,7.42,110.04
50.78,7.28,90.88
50.6,6.93,104.37
50.67,6.94,98.96
51.56,7.07,81.92
52,7.59,86.19
52.07,7,66.67
52.13,6.91,70.71
52.04,6.93,73.06
51.89,6.67,95.52
51.91,6.85,93.08
51.83,6.79,73.14
51.95,6.99,70.44
52.2,7.03,73.8
52.22,7.01,74.36
52.17,7.06,64.83
52.13,7.1,71.47
52.11,7.05,61.21
52.05,7.15,76.28
51.94,6.81,89.97
52.04,6.84,77.52
52.1,6.85,76.61
51.79,7.63,77.04
52.03,7.27,81.31
51.86,7.48,80.67
51.54,7.33,96.62
51.67,7.36,73.25
51.66,7,69.95
51.74,7.2,74.22
51.65,7.16,80.42
52.14,7.69,68.05
52.33,7.5,74.79
52.19,7.85,79.31
52.11,7.88,91.5
52.25,7.37,78.36
52.21,7.19,73.99
52.16,7.33,77.29
51.75,7.89,90.81
51.75,8.04,84.21
51.89,8.04,74.24
51.91,7.81,76.46
51.8,8.2,88.22
52.05,8.03,75.71
52.05,8.3,65.26
51.97,8.22,68.69
51.81,8.41,71.2
51.92,8.66,70.42
52.23,8.47,98.42
52.12,8.48,99.06
52.17,8.86,99.22
51.74,9.01,104.14
51.57,9.23,111.97
51.79,9.39,101.99
51.82,9.23,122.61
51.88,9.08,99.17
51.49,9.13,96.68
51.63,9.13,101.11
51.93,8.89,96.12
52.07,9.1,96.79
52.02,8.91,86.22
51.91,9.29,109.6
52.26,8.75,86.35
52.31,8.61,92.79
52.37,8.99,90.24
52.43,8.6,74.15
52.37,8.46,76.14
51.55,8.55,88.11
51.76,8.56,69.67
51.62,8.89,82.1
51.43,7.19,95.2
51.47,7.59,100.5
51.36,7.47,102.4
51.65,7.83,87.72
51.36,7.3,104.47
51.39,8.07,105.42
51.39,8.58,99.72
51.25,8.18,123.54
51.11,8.62,114.34
51.46,8.85,114.82
51.16,8.29,109.46
51.24,8.4,112.24
51.32,8,88.65
51.33,7.64,109.12
51.11,7.88,108.63
51.17,7.97,111.73
51.08,8.1,119.14
50.98,7.85,115.98
51.08,8.41,110.96
50.92,8.41,109.9
51.66,8.04,77.25
51.69,8.44,63.63
51.5,8.44,92.12
51.43,8.34,99.66
51.56,7.9,94.98
51.6,7.69,90.27
51.62,7.52,81.14
51.54,7.73,100.6
51.67,7.63,81.53
50.16,8.65,94.9
50.1,8.57,117.19
50.02,8.53,84.18
50.11,8.73,80.69
50.09,8.22,111.36
49.69,8.4,103.39
49.67,8.53,93.37
49.59,8.81,126.16
49.74,8.62,97.95
49.92,8.95,106.53
49.8,8.63,92.09
49.77,8.48,100.55
49.91,8.48,83.54
49.97,8.57,84.73
49.84,8.45,93.85
50.27,8.45,119.13
50.31,8.56,116.74
50.12,9.47,108.72
50.2,9.18,105
50.35,9.53,120
50.26,9.51,104.3
50.27,9.31,107.8
50.06,8.36,106.81
50.12,8.49,114.06
49.81,9.05,102.75
49.72,8.84,126.37
49.5,8.92,88.22
50.02,8.8,90.96
49.96,8.66,100.9
50.05,8.97,99.23
50.16,8.06,97.08
50.2,8.29,121.89
50.04,7.8,128.07
50.29,8.95,106.03
50.29,9.11,105.49
50.32,8.75,101.01
50.39,9.14,102.56
50.47,8.89,100.37
50.7,8.45,104.5
50.74,8.27,95.05
50.85,8.37,87.03
50.58,8.29,112.41
50.67,8.22,92.11
50.58,8.49,111.5
50.3,8.27,111.77
50.44,8.03,103.19
50.48,8.24,125.51
50.43,8.38,97.61
50.69,8.61,104.07
50.79,8.77,99.84
50.82,8.99,87.24
50.73,9.24,107.68
50.69,9.06,93.27
50.63,9.39,99.79
50.67,9.56,113.83
50.57,9.19,100.41
51.31,9.51,101.12
50.75,9.84,113.43
50.55,9.7,116.77
50.5,9.94,106.94
50.5,9.48,113.46
50.65,10.02,113.23
50.89,9.73,98.42
50.83,9.91,131.03
51.02,9.92,106.58
50.95,10.04,112.54
51.25,9.37,110.07
51.42,9.18,110.4
51.39,9.54,104.82
51.6,9.55,108.92
51.49,9.59,101.58
51.32,9.17,120.05
51.37,9.3,110.94
51.14,9.29,115.71
51.02,9.41,114.48
51,9.14,116.83
51.12,9.55,102.07
50.93,9.21,93.54
51.38,9.01,102.75
51.01,8.63,115.94
51.36,8.81,111.42
51.47,9,108.43
51.09,8.93,127.13
51.05,8.77,107.69
50.97,8.97,110.23
51.2,8.8,104.09
51.23,9.09,116.89
51.28,8.66,133.05
51.04,10.15,108.99
51.2,9.65,116.02
51.24,10.06,103.84
51.15,9.88,100.21
51.19,10.18,116.19
51.35,9.86,112.01
50.51,6.99,115.64
50.53,7.1,106.44
50.46,7.21,116.34
50.41,6.88,106.45
50.79,7.85,106.39
50.62,7.53,107.68
50.78,7.71,106.95
49.79,7.48,113.54
49.95,7.79,114.67
49.88,7.63,110.13
49.7,7.35,114.38
49.86,7.34,129.11
50.16,7.18,113.53
50.13,7.01,115.93
50.22,6.97,112.92
50.03,7.17,120.78
50.44,7.42,118.77
50.32,7.22,126.53
50.41,7.55,115.66
50.39,7.5,121.8
50.34,7.47,128.57
50.25,7.36,115.45
50.52,7.31,98.13
50.56,7.29,97.82
50.43,7.48,110.65
50.17,7.55,122.89
50.07,7.45,127.5
49.91,7.51,117.27
49.98,7.52,114.86
50.35,7.89,112.05
50.27,7.98,132.07
50.32,7.59,110.59
50.2,7.86,118.13
50.15,7.73,134.61
50.28,7.83,113.65
50.66,7.95,103.82
50.6,8.07,104.77
50.65,7.72,111.96
49.75,6.66,107.19
50.09,6.81,112.58
49.86,6.9,107.47
49.85,6.35,107.45
49.85,6.46,95.57
50.02,6.22,108.1
49.94,6.64,121.25
49.97,6.19,115.76
50.3,6.34,112.34
50.24,6.29,117.89
50.07,6.19,114.52
50.1,6.45,106.57
50.15,6.22,107.32
50.2,6.42,115.13
50,6.45,105.68
50.29,6.67,110.57
50.35,6.57,111.45
50.33,6.45,102.3
49.72,6.79,107.59
49.57,6.37,126.32
49.6,6.56,103.25
49.67,6.52,98.19
49.61,6.42,115.29
49.6,6.69,117.57
49.54,8.37,92.98
49.2,7.61,123.35
49.67,8.35,89.12
49.76,8.34,97.47
49.74,8.12,120.44
49.77,7.95,114.13
49.47,8.19,97.64
49.35,7.94,97.58
49.57,8.18,98.42
49.41,8.01,103.21
49.66,8.01,125.84
49.73,7.77,128.27
49.59,7.78,126.25
49.21,8.36,89.45
48.99,8.24,88.71
49.05,8.25,85.43
49.49,7.89,97.02
49.28,8.22,103.41
49.05,8.03,97.95
49.26,8.4,97.25
49.4,8.39,96.28
49.97,8.26,110.1
49.06,7.86,100.01
49.08,7.71,110.99
49.32,7.7,100.88
49.26,7.56,112.59
49.22,7.9,98.02
49.2,7.38,129.91
49.19,7.44,124.78
48.78,9.18,115.78
48.69,9.04,115.41
48.59,8.86,121.46
48.8,9,112.66
48.72,8.98,117.89
48.75,9.32,112.52
48.65,9.44,99.16
48.74,9.48,90.25
48.55,9.37,102.35
48.72,9.26,101.12
48.68,9.93,98.36
48.74,9.72,101.67
48.99,9.55,114.17
49.18,8.84,108.01
49.41,9.61,107.27
49.29,9.8,118.62
49.3,9.62,128.79
49.21,9.5,110.62
49.29,10.04,126.22
49.15,10.06,115.36
49.17,9.92,105.15
49.08,9.55,103.06
49.1,9.73,121.8
49.08,9.98,108.38
49.41,9.83,112.04
49.53,9.64,98.06
49.66,9.73,102.77
49.53,9.85,104.73
48.86,9.79,120.45
48.82,9.96,101.33
48.76,10.33,86
48.94,10.37,99.58
48.83,10.12,72.63
49.12,8.73,115.27
49.13,8.53,89.33
49.1,8.48,90.26
48.69,8.12,117.98
48.68,8.36,130.71
48.61,8.28,145.86
48.79,8.33,105.46
48.75,8,96.28
49.37,9.42,121.6
49.52,9.33,110.63
49.61,9.47,122.25
48.66,8.6,118.19
48.57,8.69,116.38
48.7,8.53,90.5
48.71,8.76,108.34
48.86,8.85,105.52
48.85,8.58,116.87
48.35,8.39,165.24
48.47,8.42,112.35
48.52,8.57,126.14
48.59,8.42,119.94
47.92,7.91,106.01
47.98,7.9,113.54
47.86,8.11,125.62
48,8.1,102.04
48.17,8.06,124.24
48.14,7.8,101.3
48.16,7.64,88.22
48.24,7.71,95.19
48.11,7.98,114.38
48.66,8.02,108.89
48.42,8.21,125.38
48.42,7.77,94.03
48.53,8.07,110.8
48.27,7.95,128.16
48.45,7.89,130.14
48.53,7.86,102.5
48.47,7.8,91.91
48.31,7.75,100.29
48.65,7.89,101.94
48.29,8.56,144.59
48.25,8.44,120.67
48.38,8.58,114.13
48.17,8.6,133.81
48.13,8.38,125.8
48,8.32,157.28
48.04,8.47,106.83
48.1,8.81,88.35
48.01,8.66,113.51
47.98,8.81,112.99
47.85,8.78,110.74
47.69,8.75,93.64
47.68,9.19,90.03
47.66,8.89,87.87
47.73,8.98,85.01
47.7,9.06,87.23
47.75,8.85,100.45
47.86,9.01,100.43
47.82,8.66,106.82
47.74,7.55,97.16
47.66,7.54,100.69
47.74,7.81,168.67
47.71,7.61,112.35
47.56,7.78,96.11
47.65,7.83,134.55
47.84,7.88,123.72
47.54,7.67,88.61
47.82,8.34,109.36
47.74,8.44,97.95
48.28,9.48,99.79
48.41,9.53,101.75
48.48,9.22,89.34
48.48,9.4,70.58
48.35,9.33,102.72
48.4,9.05,115.01
48.45,8.96,118.55
48.28,8.85,118.22
48.29,9.14,90.6
48.35,8.78,124.62
48.21,8.76,126.65
48.21,9,87.54
48.47,9.94,117.74
48.27,9.73,101.15
48.37,9.74,73.58
48.06,9.61,90.27
48.11,9.42,93.91
48.18,9.97,89.25
48.2,9.78,117.7
47.73,9.32,103.46
47.59,9.6,89.99
47.77,9.15,93.43
47.79,9.43,98.8
47.94,10.09,98.86
47.94,9.54,104.53
47.92,9.75,109.04
47.71,9.69,99.44
47.82,10.02,98.71
47.8,9.63,105.54
47.7,9.83,100.21
47.82,9.79,99.06
48.05,8.97,99.88
48.19,9.28,94.82
48.02,9.23,89.24
47.95,9.38,101.67
48.09,9.21,91.97
48.12,9.08,104.37
47.95,9.03,99.74
47.86,9.24,100.21
48.14,11.45,94.98
48.09,11.66,87.23
48.14,12.79,109.28
48.21,12.88,93.68
47.64,13,123.08
47.85,12.98,99.58
47.61,12.91,126.05
47.68,12.79,95.48
47.87,11.48,83.93
47.65,11.37,91.44
47.56,11.43,100.68
48.36,11.39,102.79
48.08,11.96,94.68
48.82,11.09,93
48.37,11.99,104.29
48.3,11.84,92.46
48.53,11.81,111.34
48.3,11.66,89.33
47.94,10.83,100.42
48.07,11.03,103.32
47.62,12.02,106.88
47.72,11.95,103.26
47.8,11.83,91.38
48.28,12.35,98.25
48.24,12.53,102.62
48.36,12.51,104.09
47.97,11.63,98.23
48.5,11.36,109.52
48.57,11.62,80.49
47.74,12.12,82.59
47.8,12.28,98.64
47.98,12.05,101.6
48.06,12.22,96.07
48.07,11.24,103.38
47.78,12.45,107.84
48,12.4,97.21
47.67,12.47,109.91
47.73,12.66,95.37
47.71,12.4,102.98
47.82,11.3,103.4
47.83,11.17,100.84
48.79,12.87,105.37
48.76,13.18,121.74
48.75,13.75,172.98
48.88,13.66,150.32
48.77,13.59,127.27
48.63,11.78,112.03
48.81,11.77,92.45
48.95,11.68,102.01
48.55,12.26,111.39
48.57,12.17,99.35
48.59,12.23,111.35
48.64,12.26,101
48.47,12.27,115.5
48.51,12.42,125.25
48.65,12.33,101.93
48.45,12.11,97.7
48.62,12.34,88.9
48.52,11.99,98.3
48.72,13.33,157.76
48.67,13.47,135.16
48.56,13.64,113.6
48.35,13.2,125.23
49.04,12.99,161.27
49.01,13.22,127.58
48.44,12.57,112.22
48.24,12.98,98.84
48.48,12.83,127.55
48.94,12.72,125.61
49.07,12.71,151.26
48.63,12.86,100.12
48.74,12.75,125.98
49.04,12.11,87.45
49.31,11.78,95.44
49.26,11.93,111.61
49.5,11.73,109.49
49.61,11.81,107.03
49.1,12.48,137.46
49.2,13.05,148.42
49.36,12.61,130.96
49.16,11.73,101.18
49.29,11.62,83.38
49.75,11.82,131.06
49.73,12.34,158.01
49.8,12.15,124.44
48.84,12.19,88.27
49.25,12.3,118.83
49.2,12.06,113.94
49.54,12.12,116.26
49.51,12.55,110.2
49.4,12.14,122.41
49.81,12.44,127.14
49.98,12.44,145.72
49.92,11.97,110.86
49.88,12.34,136.56
50,12.3,131
49.94,11.6,129.59
49.99,10.85,108.81
49.85,10.5,112.61
49.89,11.11,88.28
49.97,11.03,116.93
50,11.2,103.17
49.85,11.62,88.49
49.77,11.41,100.17
49.87,11.78,141.14
49.86,11.33,113.98
50.32,10.9,124.7
50.33,11.1,110.01
49.78,11.19,95.63
49.65,11.24,104.51
50.38,11.78,91.2
50.34,11.6,94.33
50.19,11.8,94.37
50.22,11.94,115.63
50.48,11.39,154.18
50.4,11.38,121.33
50.23,11.55,123.71
50.07,11.08,93.28
50,12.07,120.67
50.16,12.14,153.54
49.32,10.56,118.02
49.44,10.17,115.82
49.16,10.55,110.38
49.35,10.41,128.59
49.07,10.32,109.6
49.2,10.31,131.7
49.06,10.5,109.06
49.34,10.79,121.76
49.28,10.26,126.41
49.62,10.83,117.18
49.52,11.27,102.13
49.63,11.56,113.86
49.45,10.33,124.4
49.73,10.6,118.77
49.58,10.62,125.97
49.67,10.46,125.56
49.6,10.44,110.09
49.54,10.23,123.84
49.32,11.12,113.41
49.13,11.11,93.23
49.02,10.74,99.75
49.01,11.13,117.2
48.95,10.91,110.17
50.04,10.21,115.02
49.77,9.96,104.09
50,9.17,117.06
50.12,9.9,114.46
50.2,9.96,138.67
50.4,10,104.79
50.52,10.14,117.5
50.36,10.47,121.83
50.27,10.53,122.49
50.43,10.31,98.88
50.36,10.23,109.59
49.97,10.66,140.43
50.04,10.52,117.97
50.2,10.66,115.54
49.89,10.55,118.2
49.64,10.22,108.47
49.83,10.2,89.35
49.79,10.35,97.82
49.78,9.38,107.01
49.61,9.17,110.08
49.72,9.21,101.28
49.98,9.96,96.05
50.06,9.69,122.41
49.85,9.62,110.21
49.95,9.67,109.98
49.9,10.35,126.05
49.99,10.31,82.34
49.92,10.23,113.6
50.1,10.14,116.18
50.04,10,115.66
49.61,9.91,123
49.76,9.71,88.39
49.85,10.04,113.97
49.51,9.97,107.14
49.88,9.84,103.43
48.35,10.88,98.5
47.72,10.33,99.73
48.46,10.82,117.66
48.17,10.6,122.66
48.4,10.61,92.2
48.49,10.44,101.97
48.57,10.5,96.46
48.36,10.3,90.83
48.38,10.44,97.54
48.27,10.47,96.52
48.43,10.15,101.97
48.35,10.04,98.69
48.3,10.17,104.28
47.6,9.88,97.98
47.95,10.54,108.31
48.03,10.72,116.5
47.7,10.52,86.43
47.7,10.8,83.73
47.77,10.62,109.82
47.85,10.41,102.13
48.03,10.34,100.78
47.99,10.21,120.44
48.04,10.49,96.34
48.95,10.61,106.1
48.78,10.7,81.28
48.84,10.85,108.38
48.85,10.5,115.12
48.87,10.73,93.27
47.49,10.39,99.76
47.56,10.23,94.02
47.4,10.28,95.89
47.64,10.13,109.68
49.22,6.99,110.18
49.23,6.92,108.71
49.18,6.74,100.83
49.42,6.77,119.16
49.55,6.73,96.32
49.43,6.58,126.59
49.49,6.62,102.93
49.5,6.51,100.55
49.5,6.44,84.4
49.54,6.89,116.15
49.4,7.17,123.01
49.39,6.9,109.43
49.36,6.62,107.6
49.26,6.69,99.67
49.32,6.66,106.58
49.28,6.79,101.71
49.23,7.27,119.55
49.14,7.22,120.64
49.31,7.34,103.13
49.15,7.12,107.43
49.55,7.25,130.36
49.48,7.04,119.68
47.57,10.96,86.77
47.46,11.18,123.28
47.64,11.75,107.3
48.24,11.55,86.05
48.08,11.37,98.5
48.83,13.78,180.73
48.94,13.57,171.12
48.93,13.46,112.15
49.12,13.2,160.4
49.01,13.36,135.99
48.58,10.42,106.03
48.46,10.49,94.9
47.54,9.86,103.53
47.56,10.59,91.19
47.56,10.74,99.09
47.46,10.07,85.66
53.83,8.76,65.78
52.45,10.94,74.08
52.1,10.87,99.94
53.44,9.91,74.65
53.38,10.11,64.3
53.03,11.31,63.39
51.95,7.53,91.57
51.83,6.54,76.66
51.82,6.94,71.02
52.02,8.58,61.12
51.96,8.37,57.6
51.63,9.29,107.06
51.7,9.28,93.56
51.56,8.12,75.99
51.48,8.23,93.9
51.49,6.96,90.79
51.27,6.37,100.59
50.91,6.41,83.37
50.98,6.68,94.46
50.59,6.66,107.29
50.41,7.59,102.61
49.21,7.11,124.54
49.2,12.79,143.64
49.33,11.44,87.35
49.09,12.25,185.55
49.98,9.09,89.93
48.77,11.38,103.06
48.1,11.52,99.85
48.19,11.46,99
48.02,11.47,108.46
48.14,11.74,97.37
47.89,12.41,112.84
48.91,13.09,146.03
54.1,13.41,81.82
53.64,11.39,89.4
53.9,11.42,95.11
53.9,13.05,84.54
53.55,14.3,78.87
53.35,14.38,83.18
54.44,12.72,67.74
54.68,13.43,82.89
53.77,8.64,71.97
53.41,8.79,73.78
53.55,7.94,68.37
53.54,8.47,89.64
53.19,8.58,67.4
52.29,10.45,88.93
52.23,11.03,92.5
51.83,9.87,113.4
52.24,9.67,99.91
52.55,9.73,70.66
52.24,9.86,96.47
52.6,10.04,74.93
53,9.83,67.57
52.45,13.65,71.85
51.69,13.23,74.07
52.11,13.14,75.93
51.29,6.75,90.12
51.79,6.07,89.36
51.36,6.44,91.91
51.56,6.72,91.04
50.78,6.09,91.3
50.71,7.12,92.62
50.94,7.05,95.51
50.72,6.4,105.1
50.97,6.58,108.11
50.89,6.87,107.91
50.6,6.79,97.21
50.67,6.76,98.06
51.14,6.28,87.3
49.55,8.59,85.08
50.6,8.84,114.12
50.81,8.53,84.77
50.9,8.72,104.28
51.23,9.27,102.68
51.58,9.43,78.46
50.86,9.48,112.05
50.91,9.42,95.88
51.11,9.12,114.62
51.32,13.29,95.81
50.88,12.13,113.64
49.6,7.06,122.31
53.03,13.99,88.93
52.87,14.15,77.19
52.21,14.12,73.09
52.07,12.67,68
52.28,12.61,71.76
52.92,13.73,83.7
51.64,13.7,76.06
53.14,13.03,74.4
52.6,12.89,87.82
53.16,12.2,84.23
51.51,13.98,94.08
53.1,13.63,119.98
51.27,12.67,110.32
51.27,13.89,81.55
51.29,14.85,72.51
51.55,13.01,112.53
