47.63,16.63,84.11
50.98,12.52,119.92
50.8,10.25,139.71
51.2,10.44,126.79
51.5,10.81,115.99
50.95,10.71,122.6
51.18,8.49,105.55
50.71,8.08,75.77
50.94,8.01,103.52
53.29,9.5,70.57
52.96,7.27,90.34
52.52,7.31,59.82
53.28,10.72,65.64
52.1,8.75,104.42
52.17,9,96.45
51.47,8.71,103.87
50.84,8.02,119.27
50.55,6.25,104.51
51.08,7.53,107.17
49.21,8.17,98.26
49.46,8.44,94.42
49.36,8.14,97.23
49.31,8.45,81.93
48.98,8.14,91.68
49.13,8.15,88.34
48.83,9.2,125.04
48.9,9.13,101.39
49.04,9.12,118.34
48.94,9.29,97.74
49,9.11,107.62
49.01,9.2,104.05
48.83,9.13,122.28
48.94,9.43,104.55
49.24,9.1,106.81
49.16,8.99,115.7
49.06,9.29,122.53
49.1,9.38,114.44
49.1,9.13,108.79
48.6,10.25,108.09
48.94,8.4,110.17
49.24,8.46,79.82
49.08,8.4,95.76
49.23,8.51,99.66
49.26,8.49,99.58
49.16,8.42,88.63
48.95,8.23,97.08
48.87,8.2,104.63
48.9,8.2,92.59
49.51,8.49,102.46
49.43,8.54,98.94
49.36,9.02,113.1
49.45,9.18,135.35
49.35,9.13,113.87
49.35,9.1,98.61
49.39,9.09,117.35
49.54,9.16,115.04
49.39,9.27,113.72
49.24,8.68,114.11
49.34,8.8,106.65
49.46,8.81,114.75
49.25,8.88,108.03
49.53,8.64,101.49
49.33,8.98,103.87
49.31,9.02,124.24
49.05,8.85,125.47
48.02,7.73,106.55
48.01,7.78,106.69
47.98,7.79,107.89
48.03,7.6,96.34
47.86,7.58,91.66
47.59,7.86,101.93
47.65,8.13,132.92
47.64,8.08,133.2
47.68,8.01,193.78
47.59,8.44,102.17
47.63,8.31,125.14
47.56,7.97,93.8
47.77,8.11,145.08
47.72,8.32,136.13
54.18,12.08,86.64
53.95,13.42,77.97
53.31,11.09,75.47
53.68,13.57,79.79
53.28,12.82,83.7
53.51,13.95,71.82
54.37,13.67,61.93
53.8,11.71,82.15
54.28,13.01,90.53
53.76,12.56,93.01
53.96,12.69,61.45
54.02,12.46,77.51
53.74,12.93,86.2
53.43,10.74,72.86
53.38,11.24,72.63
53.61,10.95,86.17
53.12,11.36,66.59
53.23,11.2,54.38
53.5,11.09,76.9
53.46,13.29,90.07
53.59,13.43,79.55
53.34,12.36,70.28
54.11,12.66,87.51
54.03,12.87,80.76
54.4,13.01,79.97
53.77,11.46,93.65
53.91,11.73,89.92
54.05,14,72.63
53.94,13.85,80.17
54,13.63,79.45
54.05,13.76,73.73
53.87,14.17,70.17
53.62,12.18,75.61
53.57,11.92,77.4
53.36,12.1,78.59
53.67,11.66,78.1
54.32,13.53,79.4
54.54,13.55,90.64
53.75,14.23,63.11
53.7,13.83,61.19
53.38,14.27,83.11
53.45,14.22,72.76
53.58,14.19,62.73
53.28,14.18,92.85
51.78,14.32,72.09
52.16,14.66,66.09
52.37,14.48,70.63
53.07,14.2,80.98
53.21,14.38,80.15
52.08,14.17,56.26
52.42,12.55,72.03
51.75,14.63,91.26
53,13.1,84.03
51.94,14.45,73.88
52,13.07,83.48
52.11,13.7,68.32
51.94,13.91,61.58
52.05,13.32,56.53
52.57,13.1,76.88
52.9,12.81,71.98
52.64,13.25,68.36
53.07,11.85,77.41
53.31,13.87,83.23
52.55,14.54,82.55
52.6,13.58,79.89
52.79,13.49,81.46
52.77,13.7,71.61
52.85,13.94,81.71
51.91,13.58,69.19
51.98,14.29,58.99
51.85,13.71,71.06
51.99,13.69,73.8
51.59,13.23,74.67
51.78,13.4,74.58
52.59,12.63,61.23
52.73,12.54,72.21
52.42,14.44,76.27
53.14,13.24,71.08
52.9,13.16,85.58
51.47,13.72,72.25
51.37,13.76,68.56
52.35,14.28,72.3
52.09,14.64,73.35
52.24,13.95,77.06
52.71,12.79,73.02
53.1,12.9,79.63
52.25,12.95,71.08
52.21,12.8,67.4
52.37,12.91,83.25
52.02,12.53,72.75
52.12,12.46,79.53
52.25,12.26,80.36
53.16,11.75,90.37
53.25,12.04,82.42
51.61,14.61,80.8
51.65,14.23,81.22
51.67,14.75,96.11
51.96,12.97,87.02
52.21,13.15,69.12
51.88,13.25,75.43
53.27,13.62,77.05
53.24,13.98,82.71
53.22,13.32,73.19
53.1,13.44,73.77
53.39,14,93.08
53.27,14.35,85.25
53.09,14.29,91.16
51.52,11.97,96.05
51.76,11.49,109.91
51.81,11.73,105.88
51.62,12.29,90.4
51.53,11.54,120.64
52.27,11.42,85.29
52.84,12.08,77.08
51.15,12.09,111.73
51.8,12.96,85.69
52.63,11.14,66.17
51.73,11.95,107.99
52.03,11.21,88.3
52.89,11.73,72.7
52.89,11.57,70.4
52.74,11.58,71.43
51.77,11.1,105.61
52.83,11.19,65.82
51.45,11.3,104.72
52.02,11.75,133.25
52.58,11.83,79.66
52.43,11.79,72.56
51.89,12.64,68.81
52.24,11.63,90.22
51.89,12.45,77.18
52.02,11.94,85.94
52,12.28,73.54
51.62,12.12,110.74
51.73,12.48,84.05
51.15,11.79,112.96
51.17,11.55,113.16
51.61,11.29,117.91
51.65,11.68,107.99
51.33,11.92,108.47
51.39,11.66,86.66
51.5,11.74,115.83
51.46,11.09,110.27
51.94,11.45,102.44
52.16,11.18,98.2
51.98,10.88,113.83
52.38,11.98,87.22
52.24,12.05,78.35
52.15,11.87,80.79
52.26,11.22,119.26
52.71,11.86,73.79
52.7,12.07,79.73
52.56,11.66,81.11
51.85,11.25,110.38
51.8,10.62,157.85
52.79,10.89,79.36
52.79,11.38,83.25
52.66,11.39,80.18
51.16,14.95,91.38
51.32,12.29,103.18
50.49,13.02,130.19
50.54,12.42,149.2
51.18,14.44,106.01
51.14,14.2,111.21
51.12,12.5,94.2
50.71,13.51,126.65
50.81,13.41,132.01
51.12,13.67,114.87
50.91,13.34,116.07
50.88,12.58,120.54
51.01,14.93,116.46
51.43,14.28,68.33
50.98,14.61,112.56
50.33,12.29,125.92
50.22,12.31,127.54
50.85,14.05,92.2
50.48,12.13,121.25
51.04,12.8,116.38
50.97,14.25,109.56
50.93,14.36,97.9
50.89,14.82,105.53
50.68,12.47,119.63
50.64,12.96,127.32
51.31,14.33,73.72
51.1,14.39,98.08
51.45,12.63,97.91
51.07,13.04,114.31
51.2,13.31,117.31
50.65,13.38,116.77
50.76,13.06,125.73
51.36,14.96,73.45
51.26,14.64,72.43
51.29,13.54,98.43
51.03,14.76,100.82
50.89,14.66,118.71
51.02,14.53,95.44
50.83,14.72,103.34
50.89,14.2,79.57
51.51,12.81,90.6
51.23,13.03,125.95
50.73,13.75,174.03
51.19,14.02,70.76
51.06,13.95,96.84
51.36,14.5,76.01
51.39,14.03,71.68
50.98,11.31,94.72
50.78,11.08,129.38
51.33,11.11,132.02
51.37,11.29,121.25
50.65,12.18,139.73
50.5,11.13,138.27
50.74,11.76,97.95
50.65,11.35,122.93
50.57,11.8,91.73
51.17,11.11,118.43
51.28,10.72,92.81
50.71,10.69,157.63
51.39,10.31,121.08
50.99,10.31,121.1
51.11,10.33,104.93
51.11,10.64,112.49
51.29,11.44,105.32
51.37,10.91,137.09
50.46,10.55,119.05
50.56,10.38,132.36
51.08,10.85,121.39
50.79,10.61,149.68
51.04,11.13,111.74
50.28,10.72,138.02
50.56,10.96,139.29
50.65,10.77,182.26
50.68,10.89,178.35
51.02,11.51,113.66
50.39,11,127.58
50.38,11.18,110.66
50.44,11.87,127.32
50.71,11.57,104.39
50.65,11.97,132.72
51.04,12.31,82.83
50.9,12.34,105.63
53.03,13.71,93.52
51.65,13.39,80.82
52.38,13.53,89.02
52.64,14.19,82.2
52.58,14.07,80.4
52.67,14.43,78.15
52.72,14.28,90.73
52.7,14.36,77.81
52.53,13.91,74.59
52.61,14.45,71.49
53.07,13.09,80.82
52.76,13.03,77.26
53.05,13.28,81.15
51.65,13.93,78.72
52.46,14.22,81.24
52.39,13.88,65.28
52.07,14.74,62.66
52.24,14.58,74.61
52.2,14.63,70.12
53.09,12.74,75.32
53.16,12.76,79.6
53.06,12.43,67.18
52.97,12.99,74.25
52.91,12.59,75.29
53.04,12.86,79.8
52.09,12.87,75.46
52.96,11.94,77.12
53.03,12.06,72.32
51.84,14.15,66.82
51.69,14.62,68.43
51.94,14.69,85.12
51.96,13.36,63.28
53.16,14.34,60.32
53.16,13.77,95.12
53.37,13.7,80.63
52.99,14.14,74.04
54.11,11.98,73.82
54.13,11.87,77.08
54.08,12.3,81.86
54.25,12.25,82.03
54.04,11.68,71.59
53.85,13.24,83.33
53.63,12.91,83.89
53.85,12.77,80.23
53.94,11.96,87.86
53.68,12.36,91.22
53.89,12.46,79.58
53.82,11.95,71.9
53.93,12.22,84.56
53.56,11.26,100.65
53.44,11.48,65.24
53.17,11.29,59.66
53.44,10.93,72.21
53.16,11.54,69.72
53.35,13.45,77.99
53.28,12.97,73.73
53.46,13.57,104.07
53.44,12.84,75.57
53.64,12.65,82.75
53.53,12.42,75.36
53.52,12.67,78.59
54.35,12.96,81.37
54.28,12.31,59.57
54.37,12.62,60.98
54.15,12.42,79.76
54.33,12.84,76.77
54,11.44,84.08
54.29,12.72,73.13
54.21,12.82,81.37
54.2,13.19,85.17
54.05,13.12,80.47
54.35,12.39,69.56
53.88,11.13,89.8
53.76,10.93,83.89
53.9,11.27,88.72
53.97,11.04,84.36
53.94,11.59,79.89
53.86,10.93,92.27
53.94,14.07,65.62
53.83,13.45,94.85
53.52,11.64,77.46
54.64,13.32,92.82
54.45,13.56,71.38
54.59,13.12,80.71
54.36,13.37,81.04
54.47,13.39,74.17
54.36,13.2,83.44
54.25,13.35,83.85
50.39,12.35,146.97
50.37,12.13,136.09
50.43,12.95,146.12
51.6,12.6,68.97
51.54,12.34,104.03
50.86,13.17,128.29
51.31,12.52,110.37
51.22,12.32,108.31
51.06,13.27,102.41
50.61,13.46,122.59
50.56,13.22,126.87
50.6,13.3,122.27
50.98,13.1,119.67
51.26,15.03,102.8
51.12,14.81,106.7
51.04,14.29,97.14
51.04,14.12,108.51
50.74,12.75,135.84
51.63,12.88,81.68
50.77,13.62,128.44
50.44,12.58,143.67
50.53,12.84,138.8
51.25,14.18,104.19
51.21,13.72,102.81
52.12,12.09,73.32
51.72,12.16,86.6
51.72,12.62,78.22
51.96,12.75,79.9
51.27,11.64,113.79
51.09,11.93,93.68
51.3,11.79,89.7
51.28,12.1,98.25
51.44,12.04,87.25
51.52,12.17,104.2
51.84,11.6,106.25
52.07,11.37,107.52
52.13,11.26,85.87
52.17,11.07,108.43
52.36,11.73,77.28
52.32,11.15,74.22
52.17,11.41,117.11
52.39,11.19,114.38
52.54,12.01,82.2
52.63,11.66,76.7
52.99,11.67,64.46
51.74,11.23,103.11
51.65,11.14,124.18
51.69,10.85,100.54
52.51,11.18,78.82
52.71,11.05,82.82
52.43,11.41,74.59
52.74,11.24,66.22
51.28,10.28,124.57
51.53,10.42,112.62
51.44,10.57,133.87
50.76,10.08,123.17
51.23,10.93,117.62
51.34,10.59,136.75
50.72,10.45,164.88
51.14,11.34,115.62
50.83,10.94,141.92
50.86,11.33,132.81
50.78,11.38,113.04
50.66,11.1,118.7
50.8,11.59,111.83
50.86,11.87,95.17
50.46,11.53,150.74
50.78,11.99,116.57
50.78,12.24,113.21
54.11,8.94,75.47
53.73,10.71,84.05
54.43,9.2,79.16
54.81,8.71,87.66
54.21,9.92,71.32
54.13,9.56,88.8
54.44,9.43,70.92
53.97,9.97,70.8
54.04,10.22,65.92
52.15,10.33,102.95
51.87,10.29,109.78
52.31,9.36,103.83
53.25,8.82,68.42
53.45,7.83,54.79
53.04,8.8,87.92
50.8,6.4,104.96
50.97,6.28,99.02
50.87,6.47,86.81
50.91,6.68,101.19
50.96,7.55,106.73
52.04,7.1,70.34
52.1,7.23,67.44
51.76,7.4,67.86
52.32,7.79,83.82
51.81,8.83,64.31
51.25,7.64,112.6
51.29,7.8,108.94
49.56,9.02,90.28
47.96,7.8,97.76
48.38,9.95,120.71
48.5,10.17,95.05
48.95,11.43,104.33
48.83,11.59,107.2
48.88,11.25,110.53
48.23,11.27,74.1
48.17,11.08,94.7
48.7,11.53,81.6
47.85,12.01,111.96
47.8,11.02,99.35
48.94,12.05,97.37
48.88,11.83,100.53
48.5,13.31,85.51
48.62,13.19,119.22
48.45,13.09,112.95
49.43,12.34,171.78
49.5,11.05,110.55
49.43,10.97,149.01
50.32,9.77,99.07
50.09,10.46,102.44
50.11,10.33,126.06
49.99,10.11,114.01
49.91,10.02,121.56
48.31,10.71,115.09
48.19,10.83,102.16
48.73,10.54,106.69
48.63,10.6,110.59
48.66,10.4,107.23
48.44,10.39,90.88
48.12,10.16,112.15
48.16,10.39,97.68
48.74,10.95,96.69
48.66,10.82,82.74
52.47,13.15,83.49
52.63,13.5,80.46
52.48,13.41,83.21
52.48,13.54,76.36
49.32,8.5,94.01
50.73,6.59,92.07
54,8.87,72.44
54.1,9.16,61.14
53.9,9.13,79.62
54.76,9.19,61.8
54.51,9.31,69.39
54.62,9.18,55.06
50.49,6.44,108.07
52.6,13.75,80.53
52.38,13.06,73.47
51.57,14.7,74.23
50.76,13.87,116.86
50.81,13.93,113.38
50.46,12.82,116.33
48.51,9.05,102.91
52.56,13.31,69.7
52.55,8.59,60.47
53.7,8.98,72.07
53.82,9.29,77.82
52.69,9.05,71.54
52.5,8.92,76.13
49.39,9.97,113.33
50.94,10.16,119.76
52.51,11.39,69.74
51.48,14.89,70.05
50.31,12.38,125.6
50.9,10.57,125.26
53.93,9.03,84.42
53.38,12.6,87.58
53.52,13,82.8
52.3,9.79,95.77
48.59,10.96,92.43
48.43,10.95,96.33
48,12.83,97.81
47.86,12.71,96.13
47.95,12.79,85.06
48.58,13.03,115.34
48.3,13.15,94.05
48.31,13.26,118.67
48.34,13.31,105.61
48.4,13.39,83.95
48.33,11,101.12
51.64,6.76,83.97
53.14,14.11,85.1
51.87,14.37,77.78
51.88,12.91,81.81
54.33,9.83,74.42
54.28,9.47,69.87
54.89,8.7,85.74
54.49,9.07,69.68
54.36,10.6,60.26
53.7,9.96,81.07
50.83,10.76,141.57
49.62,8.62,120.55
49.65,9,112.38
54.29,9.67,83.93
50.72,8.79,112.07
48.99,9.71,120.38
49.45,9.47,116.5
50.16,10.2,123.39
51.75,13.96,72.03
51.41,13.44,86.39
53.8,12.15,80.42
53.17,8.97,65.81
53.23,9.1,66.5
52.23,9.38,97.33
54.45,12.56,72.16
53.68,13.24,82.08
52.82,9.31,58.17
52.76,9.61,60.92
49.48,8.62,120.9
48.28,8.15,137.28
47.96,11.27,84.77
48.63,11.3,96.8
47.93,11.39,83.85
47.72,11.41,102.39
47.76,11.63,98.3
47.59,11.18,96.5
47.71,11.17,112.18
48.52,10.53,96.11
48.54,12.51,120.5
50.28,10.98,127.65
55.02,8.44,71.88
54.92,8.33,72.98
54.49,8.86,89.89
53.17,12.49,79
53.22,12.56,72.59
52.1,11.58,111.7
52.71,9.26,70.1
52.41,13.13,70.83
51.2,12.83,102.44
52.65,9.43,76.83
52.53,9.34,63.16
52.85,9.71,74.58
52.3,13.64,66.63
48.73,11.16,84.35
49.06,11.51,114.03
48.48,11.5,83.96
47.91,12.91,93.87
54.31,10.86,81.78
53.66,11.9,88.73
53.8,11.27,85.05
49.06,11.34,98.87
49.29,11.28,108.15
49.05,10.97,101.36
49.88,10.87,121.72
49.15,11.39,95.62
47.88,7.64,118.11
47.42,10.98,109.93
51.52,6.33,78.45
51.5,6.54,96.59
51.76,6.29,85.56
52.88,11.5,74.3
52.12,11.02,96.24
49.98,6.9,114.29
52.69,13.78,90.35
52.76,13.89,93.65
52.4,11.1,82.88
48.1,10.66,102.33
47.91,11.84,94.4
49.24,10.97,132.26
49.15,10.81,126.1
49.94,9.35,106.73
49.9,9.23,99.41
50.19,10.84,124.46
54.33,8.6,60.44
51.84,6.24,82.61
49.82,8.83,108.44
48.95,10.11,113.27
53.69,9.16,59.1
53.38,9.21,67.52
47.67,9.5,90.42
47.95,7.65,113.62
51.53,13.39,70.3
48.19,12.35,108.5
54.44,10.17,83.37
54.79,9.67,77.59
47.93,12.23,113.45
48.64,13.64,104.34
48.91,13.26,148.88
47.69,8.25,138.69
47.69,8.68,92.11
49.45,10.64,129.72
50.26,10.15,110.95
50.21,10.32,128.45
50.09,10.8,111.81
50.29,11.27,112.52
50.25,11.39,112.24
50.02,11.51,125.14
50.08,11.44,147.3
50.1,11.8,165.11
50.03,11.64,116.68
49.65,11.93,121.84
49.1,11.81,81.56
49.58,12.42,128.85
54.61,8.97,68.34
54.43,10.31,77.17
54.16,12.25,75.64
50.97,11.09,118.29
53.24,7.45,65.51
53.1,11.56,70.98
52.55,12.77,75.58
51.47,13.61,78.18
52.79,11.74,82.21
51.37,13,121.83
51.06,10.49,114.98
48.7,10.24,103.78
48.95,8.56,115.76
48.02,10.04,97.92
53.64,9.57,78.17
53.62,9.68,58.09
54.71,8.8,80.77
54.22,10.9,78.6
52.56,8.15,63.97
52.78,7.92,63.33
52.62,6.84,62.69
53.34,9.89,81.09
53.21,10.3,69.45
53.31,10.29,67.52
54.42,11.18,87.2
53.74,7.49,56.19
48.09,10.88,97.97
47.57,11.53,105.53
48.31,12.71,107.25
48.06,12.43,105.73
48.86,12.54,116.08
48.83,11.95,84.89
48.65,12.37,101.06
48.63,12.43,71.66
53.57,9.69,73.49
54.24,12.43,64.36
54.05,12.18,63.84
53.02,10.66,71.96
50.41,6.37,113.03
50.79,12.87,103.82
50.36,6.87,109.37
50.21,6.62,108.32
49.63,11.03,111.15
49.51,11.46,106.06
49.74,10.97,92.47
49.77,10.82,124.79
52.18,10.53,91.97
52.68,7.24,70.03
52.29,10.46,86.33
54.57,9.96,86.24
53,13.48,75.83
52.31,13.31,76.53
52.17,13.47,87.64
53.7,9.65,69.87
48.38,11.26,95.81
47.95,11.09,102.41
48.66,11.96,110.11
48.85,12.91,152.6
48.37,12.25,116.96
49.4,11.74,95.28
48.96,12.39,101.25
49.21,12.53,149.32
53.67,9.81,62.22
54.53,11.06,84.49
54.46,13.25,65.73
53.83,13.68,82.16
53.67,14.19,71.49
52.87,13.41,74.82
51.05,13.47,110.64
50.03,6.6,129.96
49.93,7.06,109.56
49.02,8.7,114.13
53.29,11.74,84.06
48.54,11.21,85.72
47.78,10.79,86.04
48.08,12.6,117.09
48.77,12.26,107.68
48.74,12.42,119.12
48.71,12.53,98.03
48.44,12.37,103.86
52.2,9.56,97.25
52.06,9.27,100.79
49.67,12.14,129.7
50.31,11.88,109.72
54.87,8.43,75.4
53.76,10.26,68.47
53.42,11.87,86.19
54.13,11.67,82.61
50.95,14.88,117.12
52.96,10.56,76.3
52.39,14.09,67.74
53.29,9.27,68.44
52.32,9.21,95.43
53.29,10.49,74.55
52.9,10.16,66.13
53.34,10.34,67.7
49.12,7.56,104.95
48.36,11.81,81.95
50.85,7.5,106.51
48.36,7.83,111.33
48.44,11.6,88.55
47.6,11.63,139.63
48.62,12.19,103.25
48.51,12.08,107.85
48.59,12.02,101.91
50.31,12.1,121.58
50.09,12.22,111.93
49.86,12.47,124.83
49.27,12.98,90.4
49.42,12.69,133.21
49.63,12.5,121.99
49.27,12.8,121.28
50.65,13.15,120.29
54.01,10.57,78.49
53.57,10.68,76.63
54.7,8.53,65.85
52.39,12.16,70.67
51.85,10.77,108.4
50.88,13.67,127.13
54.03,9.71,69.35
54.19,7.88,100.02
53.64,7.88,125.49
48.22,11.59,93.99
53.02,14.2,91.25
52.71,14.13,75.36
52.65,12.48,82.31
51.92,11.95,90.05
51.86,11.04,102.59
54.71,9.5,66.03
47.82,10.32,80.55
47.8,10.21,103.04
48.51,12.65,119.29
48.4,12.65,117.05
53.45,12.26,92.59
53.88,13.94,63.99
49.97,9.58,124.44
50.05,10.04,114.98
49.9,10.12,100.5
48.66,9.86,106.73
54.41,8.82,72.94
52.67,12.22,68.98
51.42,11.44,115.06
50.6,12.66,128.4
53.92,8.5,74.43
54.27,8.85,75.35
53.45,10.29,61.54
54.62,9.37,70.86
49.84,8.59,90.77
48.61,7.83,82.12
47.73,12.86,112.63
48.57,13.49,121.8
48.71,13.76,10.48
48.6,13.79,112.59
48.7,12.2,105.68
50.18,9.8,146.84
50.17,10.08,122.4
50.14,10.03,130.79
50.02,9.89,101.12
50.14,11.08,101.66
50.15,11.33,108.36
52.28,11.85,76.63
52.12,13.91,52.65
50.88,13.91,110.2
51,13.92,86.73
53.77,9.88,65.99
53.52,13.74,79.07
53.77,8.09,54.09
49.84,8.11,115.88
49.45,7.76,100.98
54.55,9.93,89.46
54.74,9.89,84.95
54.4,8.99,93.06
53.4,8.12,65.49
53.26,7.27,68.22
53.45,8.44,71.02
52.47,10.2,86.28
51.8,9.68,97.61
53.25,10.46,76.94
52.9,10.44,70.69
48.26,11.67,69.23
48.55,10.64,99.12
48.35,10.59,92.63
47.99,12.64,87.43
48.6,12.58,105.33
48.66,12.08,112.69
49.52,10.81,143.85
49.48,11.96,115.45
52.24,14.41,60.12
52,14.06,72.18
51.54,11.14,114.61
52.52,12.25,107.43
52.37,12.38,80.11
52.41,12.7,82.31
51.83,12.18,80.33
49.15,9.19,109.37
48.57,9.65,75.19
50.98,9.75,119.44
53.32,11.5,74.32
53.69,11.11,85.59
53.49,9.93,74.81
53.49,10.02,101.8
53.64,14.02,77.14
53.63,9.99,51.99
51.43,12.21,95.37
51.1,14.66,104.32
51.74,6.52,90.32
50.49,7.89,107.88
49.76,7.05,121.21
52.16,14.35,75.06
53.96,10.88,80.4
53.53,9.83,76.32
47.62,8.22,93.89
48.09,9.79,102.07
53.57,9.97,71.17
53.23,11.42,73.33
49.21,10.07,120.81
54.52,13.16,78.25
54.16,13.77,66.46
54.5,10.27,45.2
